"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000017388";"ENSDARG00000017388";"4 x 12";"72hpf_pos_gata5.1";"gstt1b";"glutathione S-transferase theta 1b [Source:ZFIN;Acc:ZDB-GENE-040426-1491]"
"ENSDARG00000019236";"ENSDARG00000019236";"12 x 1";"24hpf_pos";"gsr";"glutathione reductase [Source:ZFIN;Acc:ZDB-GENE-050522-116]"
"ENSDARG00000022183";"ENSDARG00000022183";"23 x 6";"72hpf_pos_gata5.1";"gsto1";"glutathione S-transferase omega 1 [Source:ZFIN;Acc:ZDB-GENE-040718-365]"
"ENSDARG00000028628";"ENSDARG00000028628";"8 x 33";"72hpf_neg_tbx5";"gdap1l1";"ganglioside induced differentiation associated protein 1-like 1 [Source:ZFIN;Acc:ZDB-GENE-080812-2]"
"ENSDARG00000033285";"ENSDARG00000033285";"7 x 2";"72hpf_pos_gata5.1";"gsto2";"glutathione S-transferase omega 2 [Source:ZFIN;Acc:ZDB-GENE-041114-67]"
"ENSDARG00000042428";"ENSDARG00000042428";"1 x 7";"72hpf_pos_tbx5.1";"gstt1a";"glutathione S-transferase theta 1a [Source:ZFIN;Acc:ZDB-GENE-031001-13]"
"ENSDARG00000045123";"ENSDARG00000045123";"34 x 32";"24hpf_neg";"oplah";"5-oxoprolinase (ATP-hydrolysing) [Source:ZFIN;Acc:ZDB-GENE-121214-293]"
"ENSDARG00000056119";"ENSDARG00000056119";"13 x 22";"24hpf_pos.1";"";"eukaryotic translation elongation factor 1 gamma [Source:ZFIN;Acc:ZDB-GENE-020423-3]"
"ENSDARG00000058601";"ENSDARG00000058601";"5 x 33";"72hpf_pos_gata5.1";"gdap1";"ganglioside induced differentiation associated protein 1 [Source:ZFIN;Acc:ZDB-GENE-050522-424]"
"ENSDARG00000071774";"ENSDARG00000071774";"39 x 24";"24hpf_neg";"eef1e1";"eukaryotic translation elongation factor 1 epsilon 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4949]"
"ENSDARG00000095464";"ENSDARG00000095464";"12 x 14";"72hpf_pos_hand2.1";"gstt2";"glutathione S-transferase theta 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1617]"
