"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000005625";"ENSDARG00000005625";"13 x 34";"72hpf_neg_gata5";"tmem57a";"transmembrane protein 57a [Source:ZFIN;Acc:ZDB-GENE-040426-1097]"
"ENSDARG00000012222";"ENSDARG00000012222";"36 x 6";"24hpf_pos";"nup35";"nucleoporin 35 [Source:ZFIN;Acc:ZDB-GENE-030131-9407]"
"ENSDARG00000012741";"ENSDARG00000012741";"29 x 38";"48hpf_neg";"tmem57b";"transmembrane protein 57b [Source:ZFIN;Acc:ZDB-GENE-040426-1188]"
"ENSDARG00000016519";"ENSDARG00000016519";"33 x 12";"24hpf_pos";"ctdnep1a";"CTD nuclear envelope phosphatase 1a [Source:ZFIN;Acc:ZDB-GENE-041114-177]"
"ENSDARG00000024047";"ENSDARG00000024047";"10 x 22";"72hpf_pos.1";"tmem38a";"transmembrane protein 38A [Source:ZFIN;Acc:ZDB-GENE-040426-1888]"
"ENSDARG00000024933";"ENSDARG00000024933";"14 x 20";"48hpf_pos.1";"spast";"spastin [Source:ZFIN;Acc:ZDB-GENE-040426-2331]"
"ENSDARG00000029043";"ENSDARG00000029043";"21 x 1";"24hpf_pos.1";"nupl2";"nucleoporin like 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2292]"
"ENSDARG00000035390";"ENSDARG00000035390";"24 x 36";"48hpf_neg";"tnpo1";"transportin 1 [Source:ZFIN;Acc:ZDB-GENE-080819-1]"
"ENSDARG00000036064";"ENSDARG00000036064";"40 x 19";"24hpf_pos";"cnep1r1";"CTD nuclear envelope phosphatase 1 regulatory subunit 1 [Source:ZFIN;Acc:ZDB-GENE-050417-425]"
"ENSDARG00000036704";"ENSDARG00000036704";"27 x 1";"24hpf_pos.1";"tmem18";"transmembrane protein 18 [Source:ZFIN;Acc:ZDB-GENE-040927-26]"
"ENSDARG00000038239";"ENSDARG00000038239";"36 x 5";"24hpf_pos";"tnpo2";"transportin 2 (importin 3, karyopherin beta 2b) [Source:ZFIN;Acc:ZDB-GENE-040822-16]"
"ENSDARG00000040245";"ENSDARG00000040245";"40 x 32";"24hpf_neg";"kpnb3";"karyopherin (importin) beta 3 [Source:ZFIN;Acc:ZDB-GENE-030424-2]"
"ENSDARG00000041493";"ENSDARG00000041493";"36 x 5";"24hpf_pos.1";"ipo4";"importin 4 [Source:ZFIN;Acc:ZDB-GENE-041014-307]"
"ENSDARG00000042887";"ENSDARG00000042887";"36 x 8";"24hpf_pos";"";""
"ENSDARG00000045574";"ENSDARG00000045574";"40 x 8";"72hpf_neg";"lrmp";"lymphoid-restricted membrane protein [Source:ZFIN;Acc:ZDB-GENE-041210-152]"
"ENSDARG00000045680";"ENSDARG00000045680";"34 x 6";"24hpf_pos";"tnpo3";"transportin 3 [Source:ZFIN;Acc:ZDB-GENE-040426-708]"
"ENSDARG00000058292";"ENSDARG00000058292";"34 x 30";"24hpf_neg";"sephs1";"selenophosphate synthetase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-3670]"
"ENSDARG00000060618";"ENSDARG00000060618";"29 x 40";"24hpf_pos";"ipo13";"importin 13 [Source:ZFIN;Acc:ZDB-GENE-070706-1]"
"ENSDARG00000078694";"ENSDARG00000078694";"27 x 40";"48hpf_neg";"";"PH domain and leucine rich repeat protein phosphatase 1 [Source:ZFIN;Acc:ZDB-GENE-131127-271]"
"ENSDARG00000096603";"ENSDARG00000096603";"38 x 29";"24hpf_pos.1";"bmb";"brambleberry [Source:ZFIN;Acc:ZDB-GENE-030131-5577]"
"ENSDARG00000098588";"ENSDARG00000098588";"25 x 7";"72hpf_pos_gata5.1";"gchfr";"GTP cyclohydrolase I feedback regulator [Source:ZFIN;Acc:ZDB-GENE-040426-1731]"
