"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000009958";"ENSDARG00000009958";"35 x 18";"24hpf_pos.1";"cbl";"Cbl proto-oncogene, E3 ubiquitin protein ligase [Source:ZFIN;Acc:ZDB-GENE-041114-207]"
"ENSDARG00000014946";"ENSDARG00000014946";"34 x 27";"24hpf_pos";"angpt2a";"angiopoietin 2a [Source:ZFIN;Acc:ZDB-GENE-121101-1]"
"ENSDARG00000015199";"ENSDARG00000015199";"13 x 11";"72hpf_pos_hand2";"cblb";"Cbl proto-oncogene B, E3 ubiquitin protein ligase [Source:ZFIN;Acc:ZDB-GENE-030616-417]"
"ENSDARG00000030364";"ENSDARG00000030364";"40 x 6";"24hpf_pos";"angpt1";"angiopoietin 1 [Source:ZFIN;Acc:ZDB-GENE-010817-1]"
"ENSDARG00000042815";"ENSDARG00000042815";"19 x 26";"48hpf_neg";"fam150bb";"family with sequence similarity 150, member Bb [Source:ZFIN;Acc:ZDB-GENE-111115-2]"
"ENSDARG00000062080";"ENSDARG00000062080";"13 x 9";"72hpf_pos_hand2";"shc2";"SHC (Src homology 2 domain containing) transforming protein 2 [Source:ZFIN;Acc:ZDB-GENE-050208-666]"
"ENSDARG00000074387";"ENSDARG00000074387";"9 x 25";"72hpf_pos.1";"fam150a";"family with sequence similarity 150 member A [Source:ZFIN;Acc:ZDB-GENE-110411-243]"
"ENSDARG00000075437";"ENSDARG00000075437";"29 x 15";"24hpf_pos";"shc1";"SHC (Src homology 2 domain containing) transforming protein 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2538]"
"ENSDARG00000076787";"ENSDARG00000076787";"25 x 32";"48hpf_pos.1";"angpt4";"angiopoietin 4 [Source:ZFIN;Acc:ZDB-GENE-110104-1]"
"ENSDARG00000078217";"ENSDARG00000078217";"3 x 25";"72hpf_neg";"cblc";"Cbl proto-oncogene C, E3 ubiquitin protein ligase [Source:ZFIN;Acc:ZDB-GENE-080220-20]"
"ENSDARG00000091073";"ENSDARG00000091073";"16 x 25";"72hpf_neg_hand2";"";"family with sequence similarity 150, member Ba [Source:ZFIN;Acc:ZDB-GENE-100922-116]"
"ENSDARG00000098909";"ENSDARG00000098909";"12 x 32";"72hpf_neg_tbx5";"";"SHC adaptor protein 3 [Source:HGNC Symbol;Acc:HGNC:18181]"
