"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002300";"ENSDARG00000002300";"18 x 13";"72hpf_pos";"p2rx2";"purinergic receptor P2X, ligand-gated ion channel, 2 [Source:ZFIN;Acc:ZDB-GENE-030319-2]"
"ENSDARG00000004455";"ENSDARG00000004455";"26 x 18";"72hpf_pos_tbx5";"p2rx5";"purinergic receptor P2X, ligand-gated ion channel, 5 [Source:ZFIN;Acc:ZDB-GENE-030319-5]"
"ENSDARG00000010477";"ENSDARG00000010477";"13 x 27";"72hpf_neg_hand2";"p2rx3a";"purinergic receptor P2X, ligand-gated ion channel, 3a [Source:ZFIN;Acc:ZDB-GENE-000427-3]"
"ENSDARG00000014013";"ENSDARG00000014013";"36 x 38";"24hpf_neg";"lbr";"lamin B receptor [Source:ZFIN;Acc:ZDB-GENE-030804-11]"
"ENSDARG00000015824";"ENSDARG00000015824";"30 x 35";"72hpf_neg_hand2";"lemd3";"LEM domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-030131-490]"
"ENSDARG00000016695";"ENSDARG00000016695";"5 x 25";"72hpf_neg";"p2rx1";"purinergic receptor P2X, ligand-gated ion channel, 1 [Source:ZFIN;Acc:ZDB-GENE-030319-1]"
"ENSDARG00000024139";"ENSDARG00000024139";"36 x 15";"24hpf_pos.1";"p2rx8";"purinergic receptor P2X, ligand-gated ion channel, 8 [Source:ZFIN;Acc:ZDB-GENE-030319-7]"
"ENSDARG00000029718";"ENSDARG00000029718";"6 x 26";"72hpf_pos.1";"p2rx3b";"purinergic receptor P2X, ligand-gated ion channel, 3b [Source:ZFIN;Acc:ZDB-GENE-030319-3]"
"ENSDARG00000042440";"ENSDARG00000042440";"2 x 7";"72hpf_pos_tbx5";"p2rx7";"purinergic receptor P2X, ligand-gated ion channel, 7 [Source:ZFIN;Acc:ZDB-GENE-030319-6]"
"ENSDARG00000042452";"ENSDARG00000042452";"27 x 15";"48hpf_pos.1";"p2rx4b";"purinergic receptor P2X, ligand-gated ion channel, 4b [Source:ZFIN;Acc:ZDB-GENE-030319-4]"
"ENSDARG00000044752";"ENSDARG00000044752";"23 x 30";"72hpf_neg_gata5";"p2rx4a";"purinergic receptor P2X, ligand-gated ion channel, 4a [Source:ZFIN;Acc:ZDB-GENE-020806-2]"
"ENSDARG00000058917";"ENSDARG00000058917";"30 x 19";"24hpf_pos";"nnr";"nanor [Source:ZFIN;Acc:ZDB-GENE-030128-1]"
"ENSDARG00000075664";"ENSDARG00000075664";"40 x 40";"24hpf_pos.1";"si:ch1073-429i10.1";"si:ch1073-429i10.1 [Source:ZFIN;Acc:ZDB-GENE-120215-259]"
"ENSDARG00000076264";"ENSDARG00000076264";"30 x 19";"24hpf_pos";"zgc:195170";"zgc:195170 [Source:ZFIN;Acc:ZDB-GENE-080723-62]"
"ENSDARG00000077178";"ENSDARG00000077178";"18 x 15";"72hpf_pos";"zgc:152977";"zgc:152977 [Source:ZFIN;Acc:ZDB-GENE-060825-353]"
"ENSDARG00000087529";"ENSDARG00000087529";"38 x 36";"24hpf_neg";"zgc:85936";"zgc:85936 [Source:ZFIN;Acc:ZDB-GENE-040426-2450]"
"ENSDARG00000101488";"ENSDARG00000101488";"21 x 22";"72hpf_pos_tbx5";"";""
