"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003615";"ENSDARG00000003615";"40 x 9";"24hpf_pos";"slc26a3.2";"solute carrier family 26 (anion exchanger), member 3, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-041210-179]"
"ENSDARG00000008100";"ENSDARG00000008100";"2 x 31";"72hpf_neg";"slc7a10a";"solute carrier family 7 (neutral amino acid transporter light chain, asc system), member 10a [Source:ZFIN;Acc:ZDB-GENE-080116-1]"
"ENSDARG00000009209";"ENSDARG00000009209";"38 x 18";"24hpf_pos.1";"slc9a6a";"solute carrier family 9, subfamily A (NHE6, cation proton antiporter 6), member 6a [Source:ZFIN;Acc:ZDB-GENE-070424-104]"
"ENSDARG00000020699";"ENSDARG00000020699";"25 x 4";"72hpf_pos_gata5";"slc9a8";"solute carrier family 9, subfamily A (NHE8, cation proton antiporter 8), member 8 [Source:ZFIN;Acc:ZDB-GENE-041212-7]"
"ENSDARG00000025074";"ENSDARG00000025074";"14 x 5";"72hpf_pos";"";"solute carrier family 25 (mitochondrial carrier; dicarboxylate transporter), member 10 [Source:ZFIN;Acc:ZDB-GENE-040426-1095]"
"ENSDARG00000029832";"ENSDARG00000029832";"6 x 6";"72hpf_pos.1";"slc26a1";"solute carrier family 26 (anion exchanger), member 1 [Source:ZFIN;Acc:ZDB-GENE-070112-2182]"
"ENSDARG00000036722";"ENSDARG00000036722";"37 x 15";"24hpf_pos.1";"slc9a3.2";"solute carrier family 9, subfamily A (NHE3, cation proton antiporter 3), member 3, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-060503-640]"
"ENSDARG00000040610";"ENSDARG00000040610";"4 x 23";"72hpf_neg_gata5";"si:ch73-352p4.8";"si:ch73-352p4.8 [Source:ZFIN;Acc:ZDB-GENE-140106-36]"
"ENSDARG00000046012";"ENSDARG00000046012";"37 x 11";"24hpf_pos.1";"slc47a1";"solute carrier family 47 (multidrug and toxin extrusion), member 1 [Source:ZFIN;Acc:ZDB-GENE-050327-20]"
"ENSDARG00000051730";"ENSDARG00000051730";"27 x 26";"72hpf_neg";"slc7a10b";"solute carrier family 7 (neutral amino acid transporter light chain, asc system), member 10b [Source:ZFIN;Acc:ZDB-GENE-121105-2]"
"ENSDARG00000054343";"ENSDARG00000054343";"30 x 19";"24hpf_pos";"slc7a8b";"solute carrier family 7 (amino acid transporter light chain, L system), member 8b [Source:ZFIN;Acc:ZDB-GENE-030616-586]"
"ENSDARG00000055226";"ENSDARG00000055226";"4 x 1";"72hpf_pos_hand2.1";"slc7a7";"solute carrier family 7 (amino acid transporter light chain, y+L system), member 7 [Source:ZFIN;Acc:ZDB-GENE-051127-5]"
"ENSDARG00000056978";"ENSDARG00000056978";"26 x 35";"48hpf_neg";"letm1";"leucine zipper-EF-hand containing transmembrane protein 1 [Source:ZFIN;Acc:ZDB-GENE-050522-154]"
"ENSDARG00000058498";"ENSDARG00000058498";"14 x 8";"72hpf_pos_tbx5";"slc9a3.1";"solute carrier family 9, subfamily A (NHE3, cation proton antiporter 3), member 3, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-060503-545]"
"ENSDARG00000058780";"ENSDARG00000058780";"29 x 27";"72hpf_pos_gata5";"slc9a2";"solute carrier family 9, subfamily A (NHE2, cation proton antiporter 2), member 2 [Source:ZFIN;Acc:ZDB-GENE-070912-541]"
"ENSDARG00000060051";"ENSDARG00000060051";"23 x 4";"48hpf_pos";"slc47a2";"solute carrier family 47 (multidrug and toxin extrusion), member 2 [Source:ZFIN;Acc:ZDB-GENE-070112-1472]"
"ENSDARG00000061455";"ENSDARG00000061455";"17 x 13";"72hpf_pos";"LOC100537389";"si:dkey-175a17.5, pseudogene [Source:ZFIN;Acc:ZDB-GENEP-131126-38]"
"ENSDARG00000067784";"ENSDARG00000067784";"31 x 29";"24hpf_pos.1";"";"solute carrier family 9 member A1 [Source:HGNC Symbol;Acc:HGNC:11071]"
"ENSDARG00000074561";"ENSDARG00000074561";"16 x 4";"72hpf_pos_tbx5.1";"si:dkey-175a17.3";"si:dkey-175a17.3 [Source:ZFIN;Acc:ZDB-GENE-130530-755]"
"ENSDARG00000075382";"ENSDARG00000075382";"14 x 30";"72hpf_neg_tbx5";"slc9a6b";"solute carrier family 9, subfamily A (NHE6, cation proton antiporter 6), member 6b [Source:ZFIN;Acc:ZDB-GENE-080226-2]"
"ENSDARG00000075831";"ENSDARG00000075831";"1 x 8";"72hpf_pos_hand2.1";"slc7a8a";"solute carrier family 7 (amino acid transporter light chain, L system), member 8a [Source:ZFIN;Acc:ZDB-GENE-121120-2]"
"ENSDARG00000076754";"ENSDARG00000076754";"2 x 22";"72hpf_pos_tbx5";"slc9a7";"solute carrier family 9, subfamily A (NHE7, cation proton antiporter 7), member 7 [Source:ZFIN;Acc:ZDB-GENE-050913-8]"
"ENSDARG00000078560";"ENSDARG00000078560";"1 x 24";"72hpf_pos_gata5";"slc9a5";"solute carrier family 9, subfamily A (NHE5, cation proton antiporter 5), member 5 [Source:ZFIN;Acc:ZDB-GENE-080225-43]"
"ENSDARG00000079340";"ENSDARG00000079340";"14 x 10";"72hpf_pos_hand2";"si:dkey-175a17.4";"si:dkey-175a17.4 [Source:ZFIN;Acc:ZDB-GENE-130530-865]"
"ENSDARG00000089192";"ENSDARG00000089192";"29 x 24";"24hpf_neg";"zmp:0000001267";"zmp:0000001267 [Source:ZFIN;Acc:ZDB-GENE-140106-227]"
"ENSDARG00000097890";"ENSDARG00000097890";"26 x 16";"48hpf_pos";"si:ch1073-100f3.2";"si:ch1073-100f3.2 [Source:ZFIN;Acc:ZDB-GENE-131127-11]"
