"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003706";"ENSDARG00000003706";"6 x 1";"72hpf_pos_hand2";"";"ryanodine receptor 2b (cardiac) [Source:ZFIN;Acc:ZDB-GENE-061226-3]"
"ENSDARG00000007231";"ENSDARG00000007231";"10 x 22";"72hpf_pos.1";"ryk";"receptor-like tyrosine kinase [Source:ZFIN;Acc:ZDB-GENE-070209-277]"
"ENSDARG00000011422";"ENSDARG00000011422";"1 x 8";"72hpf_pos.1";"ryr1a";"ryanodine receptor 1a (skeletal) [Source:ZFIN;Acc:ZDB-GENE-020108-2]"
"ENSDARG00000011909";"ENSDARG00000011909";"40 x 2";"24hpf_pos";"";"inositol 1,4,5-trisphosphate receptor, type 2 [Source:ZFIN;Acc:ZDB-GENE-050419-192]"
"ENSDARG00000013210";"ENSDARG00000013210";"20 x 25";"48hpf_neg";"htr2cl2";"5-hydroxytryptamine (serotonin) receptor 2C, G protein-coupled-like 2 [Source:ZFIN;Acc:ZDB-GENE-120215-109]"
"ENSDARG00000014655";"ENSDARG00000014655";"28 x 36";"72hpf_neg";"itpr1a";"inositol 1,4,5-trisphosphate receptor, type 1a [Source:ZFIN;Acc:ZDB-GENE-070604-3]"
"ENSDARG00000018228";"ENSDARG00000018228";"40 x 13";"24hpf_pos.1";"htr2cl1";"5-hydroxytryptamine (serotonin) receptor 2C, G protein-coupled-like 1 [Source:ZFIN;Acc:ZDB-GENE-081104-48]"
"ENSDARG00000023797";"ENSDARG00000023797";"9 x 23";"72hpf_pos.1";"ryr1b";"ryanodine receptor 1b (skeletal) [Source:ZFIN;Acc:ZDB-GENE-070705-417]"
"ENSDARG00000057029";"ENSDARG00000057029";"28 x 24";"24hpf_neg";"";"5-hydroxytryptamine (serotonin) receptor 2A, genome duplicate a [Source:ZFIN;Acc:ZDB-GENE-070912-500]"
"ENSDARG00000058165";"ENSDARG00000058165";"22 x 30";"72hpf_neg_gata5";"htr2ab";"5-hydroxytryptamine (serotonin) receptor 2A, genome duplicate b [Source:ZFIN;Acc:ZDB-GENE-120215-60]"
"ENSDARG00000061741";"ENSDARG00000061741";"33 x 36";"72hpf_neg";"itpr3";"inositol 1,4,5-trisphosphate receptor, type 3 [Source:ZFIN;Acc:ZDB-GENE-070605-1]"
"ENSDARG00000062362";"ENSDARG00000062362";"4 x 14";"72hpf_pos_gata5.1";"tpcn1";"two pore segment channel 1 [Source:ZFIN;Acc:ZDB-GENE-060526-199]"
"ENSDARG00000070726";"ENSDARG00000070726";"15 x 40";"72hpf_neg_gata5";"cnga3a";"cyclic nucleotide gated channel alpha 3a [Source:ZFIN;Acc:ZDB-GENE-090611-2]"
"ENSDARG00000070940";"ENSDARG00000070940";"38 x 26";"24hpf_pos";"htr2b";"5-hydroxytryptamine (serotonin) receptor 2B, G protein-coupled [Source:ZFIN;Acc:ZDB-GENE-081022-57]"
"ENSDARG00000071331";"ENSDARG00000071331";"2 x 11";"72hpf_pos.1";"";"ryanodine receptor 3 [Source:ZFIN;Acc:ZDB-GENE-041001-165]"
"ENSDARG00000074149";"ENSDARG00000074149";"1 x 22";"72hpf_neg_tbx5";"itpr1b";"inositol 1,4,5-trisphosphate receptor, type 1b [Source:ZFIN;Acc:ZDB-GENE-070604-2]"
"ENSDARG00000078959";"ENSDARG00000078959";"40 x 2";"24hpf_pos";"gb:eh507706";"expressed sequence EH507706 [Source:ZFIN;Acc:ZDB-GENE-141215-16]"
"ENSDARG00000098856";"ENSDARG00000098856";"10 x 37";"72hpf_neg_tbx5";"";"ryanodine receptor 2 [Source:HGNC Symbol;Acc:HGNC:10484]"
"ENSDARG00000102464";"ENSDARG00000102464";"31 x 38";"72hpf_neg";"wnt5b";"wingless-type MMTV integration site family, member 5b [Source:ZFIN;Acc:ZDB-GENE-980526-87]"
