"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002600";"ENSDARG00000002600";"9 x 38";"72hpf_neg_tbx5";"pcsk1";"proprotein convertase subtilisin/kexin type 1 [Source:ZFIN;Acc:ZDB-GENE-071009-1]"
"ENSDARG00000004748";"ENSDARG00000004748";"1 x 28";"72hpf_pos_gata5";"zgc:100868";"zgc:100868 [Source:ZFIN;Acc:ZDB-GENE-040801-33]"
"ENSDARG00000004925";"ENSDARG00000004925";"31 x 6";"24hpf_pos";"immp2l";"inner mitochondrial membrane peptidase subunit 2 [Source:ZFIN;Acc:ZDB-GENE-040808-9]"
"ENSDARG00000007276";"ENSDARG00000007276";"19 x 14";"72hpf_pos";"ela3l";"elastase 3 like [Source:ZFIN;Acc:ZDB-GENE-060710-2]"
"ENSDARG00000008703";"ENSDARG00000008703";"28 x 5";"72hpf_pos_gata5.1";"";"acylaminoacyl-peptide hydrolase [Source:ZFIN;Acc:ZDB-GENE-030131-9870]"
"ENSDARG00000008936";"ENSDARG00000008936";"16 x 5";"48hpf_pos";"sec11a";"SEC11 homolog A, signal peptidase complex subunit [Source:ZFIN;Acc:ZDB-GENE-040718-227]"
"ENSDARG00000010097";"ENSDARG00000010097";"20 x 21";"48hpf_pos";"f9a";"coagulation factor IXa [Source:ZFIN;Acc:ZDB-GENE-030714-2]"
"ENSDARG00000011463";"ENSDARG00000011463";"24 x 15";"72hpf_pos_tbx5.1";"LOC100004411";""
"ENSDARG00000012860";"ENSDARG00000012860";"12 x 13";"72hpf_pos.1";"tmprss4b";"transmembrane protease, serine 4b [Source:ZFIN;Acc:ZDB-GENE-030131-5862]"
"ENSDARG00000014623";"ENSDARG00000014623";"20 x 29";"72hpf_neg_gata5";"si:ch211-212d10.1";"si:ch211-212d10.1 [Source:ZFIN;Acc:ZDB-GENE-050208-355]"
"ENSDARG00000014907";"ENSDARG00000014907";"1 x 15";"48hpf_pos.1";"htra1b";"HtrA serine peptidase 1b [Source:ZFIN;Acc:ZDB-GENE-080219-7]"
"ENSDARG00000016538";"ENSDARG00000016538";"18 x 30";"72hpf_neg_gata5";"zgc:55888";"zgc:55888 [Source:ZFIN;Acc:ZDB-GENE-040426-834]"
"ENSDARG00000017314";"ENSDARG00000017314";"5 x 24";"72hpf_neg_gata5";"zgc:92041";"zgc:92041 [Source:ZFIN;Acc:ZDB-GENE-040808-55]"
"ENSDARG00000017853";"ENSDARG00000017853";"34 x 30";"24hpf_pos";"prepl";"prolyl endopeptidase-like [Source:ZFIN;Acc:ZDB-GENE-090313-224]"
"ENSDARG00000019451";"ENSDARG00000019451";"5 x 35";"72hpf_neg_hand2";"pcsk2";"proprotein convertase subtilisin/kexin type 2 [Source:ZFIN;Acc:ZDB-GENE-090608-1]"
"ENSDARG00000020679";"ENSDARG00000020679";"21 x 2";"24hpf_pos";"clpp";"caseinolytic mitochondrial matrix peptidase proteolytic subunit [Source:ZFIN;Acc:ZDB-GENE-030131-7860]"
"ENSDARG00000023111";"ENSDARG00000023111";"1 x 5";"72hpf_pos_tbx5";"plg";"plasminogen [Source:ZFIN;Acc:ZDB-GENE-030131-1411]"
"ENSDARG00000024744";"ENSDARG00000024744";"5 x 34";"72hpf_neg_hand2";"dpp6b";"dipeptidyl-peptidase 6b [Source:ZFIN;Acc:ZDB-GENE-070705-88]"
"ENSDARG00000027196";"ENSDARG00000027196";"10 x 23";"72hpf_pos.1";"si:dkey-16l2.17";"si:dkey-16l2.17 [Source:ZFIN;Acc:ZDB-GENE-141212-262]"
"ENSDARG00000027609";"ENSDARG00000027609";"29 x 27";"72hpf_pos_gata5";"si:dkey-33i11.3";"hepsin [Source:ZFIN;Acc:ZDB-GENE-141212-373]"
"ENSDARG00000027750";"ENSDARG00000027750";"7 x 2";"72hpf_pos_tbx5.1";"dpp7";"dipeptidyl-peptidase 7 [Source:ZFIN;Acc:ZDB-GENE-050306-16]"
"ENSDARG00000029493";"ENSDARG00000029493";"10 x 11";"72hpf_pos_tbx5";"f9b";"coagulation factor IXb [Source:ZFIN;Acc:ZDB-GENE-060421-7346]"
"ENSDARG00000029841";"ENSDARG00000029841";"35 x 29";"24hpf_neg";"tmprss9";"transmembrane protease, serine 9 [Source:ZFIN;Acc:ZDB-GENE-050208-573]"
"ENSDARG00000030967";"ENSDARG00000030967";"27 x 6";"48hpf_pos";"si:ch211-51a6.2";"si:ch211-51a6.2 [Source:ZFIN;Acc:ZDB-GENE-090313-118]"
"ENSDARG00000032831";"ENSDARG00000032831";"1 x 34";"72hpf_neg_gata5";"htra1a";"HtrA serine peptidase 1a [Source:ZFIN;Acc:ZDB-GENE-040704-64]"
"ENSDARG00000034862";"ENSDARG00000034862";"10 x 12";"72hpf_pos.1";"f7";"coagulation factor VII [Source:ZFIN;Acc:ZDB-GENE-010814-1]"
"ENSDARG00000036041";"ENSDARG00000036041";"1 x 5";"72hpf_pos_tbx5";"f2";"coagulation factor II (thrombin) [Source:ZFIN;Acc:ZDB-GENE-030131-4606]"
