"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003938";"ENSDARG00000003938";"40 x 34";"24hpf_pos.1";"rpa1";"replication protein A1 [Source:ZFIN;Acc:ZDB-GENE-030912-3]"
"ENSDARG00000009494";"ENSDARG00000009494";"34 x 28";"24hpf_neg";"xrcc1";"X-ray repair complementing defective repair in Chinese hamster cells 1 [Source:ZFIN;Acc:ZDB-GENE-040822-30]"
"ENSDARG00000014161";"ENSDARG00000014161";"37 x 31";"24hpf_pos.1";"ercc4";"excision repair cross-complementation group 4 [Source:ZFIN;Acc:ZDB-GENE-030131-5533]"
"ENSDARG00000017953";"ENSDARG00000017953";"35 x 28";"24hpf_pos.1";"tp73";"tumor protein p73 [Source:ZFIN;Acc:ZDB-GENE-030814-2]"
"ENSDARG00000018022";"ENSDARG00000018022";"37 x 30";"24hpf_neg";"msh2";"mutS homolog 2 (E. coli) [Source:ZFIN;Acc:ZDB-GENE-040426-2932]"
"ENSDARG00000018061";"ENSDARG00000018061";"33 x 1";"24hpf_pos.1";"neil1";"nei-like DNA glycosylase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-994]"
"ENSDARG00000018296";"ENSDARG00000018296";"9 x 29";"72hpf_neg_gata5";"rev1";"REV1, polymerase (DNA directed) [Source:ZFIN;Acc:ZDB-GENE-081105-180]"
"ENSDARG00000020001";"ENSDARG00000020001";"28 x 1";"72hpf_pos_gata5";"rad23aa";"RAD23 homolog A, nucleotide excision repair protein a [Source:ZFIN;Acc:ZDB-GENE-040808-59]"
"ENSDARG00000020079";"ENSDARG00000020079";"35 x 38";"24hpf_neg";"neil3";"nei-like DNA glycosylase 3 [Source:ZFIN;Acc:ZDB-GENE-041114-18]"
"ENSDARG00000021550";"ENSDARG00000021550";"36 x 21";"24hpf_pos.1";"rad23b";"RAD23 homolog B, nucleotide excision repair protein [Source:ZFIN;Acc:ZDB-GENE-040426-1487]"
"ENSDARG00000029250";"ENSDARG00000029250";"35 x 10";"72hpf_pos.1";"poli";"polymerase (DNA directed) iota [Source:ZFIN;Acc:ZDB-GENE-050417-376]"
"ENSDARG00000031680";"ENSDARG00000031680";"34 x 33";"24hpf_pos.1";"ercc1";"excision repair cross-complementation group 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2606]"
"ENSDARG00000032263";"ENSDARG00000032263";"37 x 13";"24hpf_pos.1";"zgc:110224";"zgc:110224 [Source:ZFIN;Acc:ZDB-GENE-050417-120]"
"ENSDARG00000038114";"ENSDARG00000038114";"16 x 9";"72hpf_pos_tbx5.1";"xpa";"xeroderma pigmentosum, complementation group A [Source:ZFIN;Acc:ZDB-GENE-040426-1205]"
"ENSDARG00000039754";"ENSDARG00000039754";"28 x 11";"72hpf_pos.1";"xpc";"xeroderma pigmentosum, complementation group C [Source:ZFIN;Acc:ZDB-GENE-030131-8461]"
"ENSDARG00000040303";"ENSDARG00000040303";"35 x 1";"24hpf_pos.1";"nbn";"nibrin [Source:ZFIN;Acc:ZDB-GENE-041008-35]"
"ENSDARG00000040559";"ENSDARG00000040559";"32 x 2";"72hpf_pos";"rad1";"RAD1 homolog (S. pombe) [Source:ZFIN;Acc:ZDB-GENE-040426-1873]"
"ENSDARG00000041140";"ENSDARG00000041140";"6 x 17";"72hpf_pos_gata5.1";"ddb2";"damage-specific DNA binding protein 2 [Source:ZFIN;Acc:ZDB-GENE-050419-169]"
"ENSDARG00000044356";"ENSDARG00000044356";"18 x 40";"24hpf_neg";"tp63";"tumor protein p63 [Source:ZFIN;Acc:ZDB-GENE-030819-1]"
"ENSDARG00000045704";"ENSDARG00000045704";"20 x 2";"48hpf_pos";"dclre1c";"DNA cross-link repair 1C, PSO2 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-041210-72]"
"ENSDARG00000058984";"ENSDARG00000058984";"13 x 4";"72hpf_pos.1";"rad23ab";"RAD23 homolog A, nucleotide excision repair protein b [Source:ZFIN;Acc:ZDB-GENE-051113-160]"
"ENSDARG00000059963";"ENSDARG00000059963";"40 x 27";"24hpf_pos.1";"polk";"polymerase (DNA directed) kappa [Source:ZFIN;Acc:ZDB-GENE-060526-137]"
"ENSDARG00000060002";"ENSDARG00000060002";"32 x 10";"24hpf_neg";"ogg1";"8-oxoguanine DNA glycosylase [Source:ZFIN;Acc:ZDB-GENE-070112-932]"
"ENSDARG00000067560";"ENSDARG00000067560";"40 x 30";"24hpf_pos.1";"gtf2h3";"general transcription factor IIH, polypeptide 3 [Source:ZFIN;Acc:ZDB-GENE-040718-302]"
"ENSDARG00000068833";"ENSDARG00000068833";"37 x 24";"24hpf_neg";"dclre1b";"DNA cross-link repair 1B [Source:ZFIN;Acc:ZDB-GENE-061013-328]"
"ENSDARG00000070231";"ENSDARG00000070231";"9 x 17";"72hpf_pos.1";"";"polymerase (DNA directed), eta [Source:ZFIN;Acc:ZDB-GENE-060421-4949]"
"ENSDARG00000071551";"ENSDARG00000071551";"33 x 5";"24hpf_neg";"xrcc6";"X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:ZFIN;Acc:ZDB-GENE-030131-6420]"
"ENSDARG00000074431";"ENSDARG00000074431";"21 x 36";"24hpf_neg";"";"damage-specific DNA binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1272]"
"ENSDARG00000099298";"ENSDARG00000099298";"40 x 33";"24hpf_pos";"xrcc5";"X-ray repair complementing defective repair in Chinese hamster cells 5 [Source:ZFIN;Acc:ZDB-GENE-041008-108]"
"ENSDARG00000103007";"ENSDARG00000103007";"31 x 23";"24hpf_pos";"rps3";"ribosomal protein S3 [Source:ZFIN;Acc:ZDB-GENE-030131-8494]"
