"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000005775";"ENSDARG00000005775";"2 x 40";"72hpf_neg_tbx5";"scn8aa";"sodium channel, voltage gated, type VIII, alpha subunit a [Source:ZFIN;Acc:ZDB-GENE-000828-1]"
"ENSDARG00000018032";"ENSDARG00000018032";"10 x 34";"72hpf_neg_hand2";"scn8ab";"sodium channel, voltage gated, type VIII, alpha subunit b [Source:ZFIN;Acc:ZDB-GENE-060906-2]"
"ENSDARG00000034588";"ENSDARG00000034588";"1 x 36";"72hpf_neg";"scn4ab";"sodium channel, voltage-gated, type IV, alpha, b [Source:ZFIN;Acc:ZDB-GENE-051201-1]"
"ENSDARG00000060282";"ENSDARG00000060282";"36 x 22";"24hpf_neg";"rnf121";"ring finger protein 121 [Source:ZFIN;Acc:ZDB-GENE-050809-3]"
"ENSDARG00000060496";"ENSDARG00000060496";"9 x 37";"72hpf_neg_tbx5";"cacna1ha";"calcium channel, voltage-dependent, T type, alpha 1H subunit a [Source:ZFIN;Acc:ZDB-GENE-130103-1]"
"ENSDARG00000062744";"ENSDARG00000062744";"4 x 40";"72hpf_neg_tbx5";"scn1lab";"sodium channel, voltage-gated, type I like, alpha b [Source:ZFIN;Acc:ZDB-GENE-060906-1]"
"ENSDARG00000070522";"ENSDARG00000070522";"9 x 40";"72hpf_neg_tbx5";"cacna1i";"calcium channel, voltage-dependent, T type, alpha 1I subunit [Source:ZFIN;Acc:ZDB-GENE-060503-324]"
"ENSDARG00000089913";"ENSDARG00000089913";"40 x 22";"72hpf_pos_hand2";"";"calcium channel, voltage-dependent, T type, alpha 1G subunit [Source:ZFIN;Acc:ZDB-GENE-090514-2]"
"ENSDARG00000090724";"ENSDARG00000090724";"5 x 29";"72hpf_neg_tbx5";"scn12aa";"sodium channel, voltage gated, type XII, alpha a [Source:ZFIN;Acc:ZDB-GENE-060908-2]"
"ENSDARG00000096307";"ENSDARG00000096307";"14 x 29";"72hpf_neg_tbx5";"";"si:ch73-379f7.5 [Source:ZFIN;Acc:ZDB-GENE-120215-18]"
"ENSDARG00000102312";"ENSDARG00000102312";"27 x 15";"72hpf_pos_hand2";"";"sodium channel, voltage gated, type XII, alpha b [Source:ZFIN;Acc:ZDB-GENE-060908-3]"
