"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003229";"ENSDARG00000003229";"27 x 23";"24hpf_neg";"gdf9";"growth differentiation factor 9 [Source:ZFIN;Acc:ZDB-GENE-050221-7]"
"ENSDARG00000011941";"ENSDARG00000011941";"6 x 31";"72hpf_neg_tbx5";"bmpr2a";"bone morphogenetic protein receptor, type II a (serine/threonine kinase) [Source:ZFIN;Acc:ZDB-GENE-070618-1]"
"ENSDARG00000012248";"ENSDARG00000012248";"9 x 40";"72hpf_neg_tbx5";"rgma";"repulsive guidance molecule family member a [Source:ZFIN;Acc:ZDB-GENE-040527-1]"
"ENSDARG00000014986";"ENSDARG00000014986";"34 x 19";"24hpf_pos";"acvr1l";"activin A receptor, type I like [Source:ZFIN;Acc:ZDB-GENE-990415-9]"
"ENSDARG00000015356";"ENSDARG00000015356";"21 x 1";"72hpf_pos_tbx5.1";"fcho1";"FCH domain only 1 [Source:ZFIN;Acc:ZDB-GENE-120613-1]"
"ENSDARG00000015686";"ENSDARG00000015686";"38 x 38";"24hpf_pos";"bmp6";"bone morphogenetic protein 6 [Source:ZFIN;Acc:ZDB-GENE-050306-42]"
"ENSDARG00000018260";"ENSDARG00000018260";"29 x 24";"24hpf_neg";"bmp7a";"bone morphogenetic protein 7a [Source:ZFIN;Acc:ZDB-GENE-000208-25]"
"ENSDARG00000019367";"ENSDARG00000019367";"30 x 36";"72hpf_neg_gata5";"tgfb3";"transforming growth factor, beta 3 [Source:ZFIN;Acc:ZDB-GENE-030723-4]"
"ENSDARG00000019728";"ENSDARG00000019728";"33 x 37";"72hpf_neg";"bmpr1aa";"bone morphogenetic protein receptor, type IAa [Source:ZFIN;Acc:ZDB-GENE-000502-1]"
"ENSDARG00000019920";"ENSDARG00000019920";"26 x 23";"24hpf_neg";"lft1";"lefty1 [Source:ZFIN;Acc:ZDB-GENE-990630-10]"
"ENSDARG00000020057";"ENSDARG00000020057";"16 x 35";"48hpf_neg";"bmpr2b";"bone morphogenetic protein receptor, type II b (serine/threonine kinase) [Source:ZFIN;Acc:ZDB-GENE-070618-2]"
"ENSDARG00000027087";"ENSDARG00000027087";"6 x 27";"72hpf_pos.1";"tgfb2";"transforming growth factor, beta 2 [Source:ZFIN;Acc:ZDB-GENE-030723-3]"
"ENSDARG00000027199";"ENSDARG00000027199";"21 x 6";"72hpf_pos_hand2";"smad1";"SMAD family member 1 [Source:ZFIN;Acc:ZDB-GENE-991119-8]"
"ENSDARG00000030494";"ENSDARG00000030494";"32 x 11";"24hpf_neg";"hfe2";"hemochromatosis type 2 [Source:ZFIN;Acc:ZDB-GENE-030131-651]"
"ENSDARG00000031894";"ENSDARG00000031894";"5 x 34";"48hpf_neg";"lef1";"lymphoid enhancer-binding factor 1 [Source:ZFIN;Acc:ZDB-GENE-990714-26]"
"ENSDARG00000032619";"ENSDARG00000032619";"1 x 21";"72hpf_pos.1";"tob1a";"transducer of ERBB2, 1a [Source:ZFIN;Acc:ZDB-GENE-031030-4]"
