"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003250";"ENSDARG00000003250";"31 x 1";"24hpf_pos";"pik3cd";"phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit delta [Source:ZFIN;Acc:ZDB-GENE-040426-1128]"
"ENSDARG00000008969";"ENSDARG00000008969";"1 x 5";"72hpf_pos_tbx5";"fgb";"fibrinogen beta chain [Source:ZFIN;Acc:ZDB-GENE-030131-9261]"
"ENSDARG00000020741";"ENSDARG00000020741";"1 x 5";"72hpf_pos_tbx5";"fga";"fibrinogen alpha chain [Source:ZFIN;Acc:ZDB-GENE-031010-21]"
"ENSDARG00000037281";"ENSDARG00000037281";"1 x 5";"72hpf_pos_tbx5";"fgg";"fibrinogen gamma chain [Source:ZFIN;Acc:ZDB-GENE-040426-1998]"
"ENSDARG00000040621";"ENSDARG00000040621";"30 x 36";"24hpf_pos.1";"lrrc32";"leucine rich repeat containing 32 [Source:ZFIN;Acc:ZDB-GENE-090630-1]"
"ENSDARG00000054667";"ENSDARG00000054667";"36 x 16";"24hpf_pos.1";"adra2db";"adrenergic, alpha-2D-, receptor b [Source:ZFIN;Acc:ZDB-GENE-021010-5]"
"ENSDARG00000055381";"ENSDARG00000055381";"27 x 7";"48hpf_pos";"bambia";"BMP and activin membrane-bound inhibitor (Xenopus laevis) homolog a [Source:ZFIN;Acc:ZDB-GENE-010416-1]"
"ENSDARG00000060597";"ENSDARG00000060597";"13 x 39";"48hpf_neg";"zgc:158659";"zgc:158659 [Source:ZFIN;Acc:ZDB-GENE-070112-492]"
"ENSDARG00000069669";"ENSDARG00000069669";"4 x 10";"72hpf_pos.1";"adra2c";"adrenoceptor alpha 2C [Source:ZFIN;Acc:ZDB-GENE-021010-3]"
"ENSDARG00000075253";"ENSDARG00000075253";"11 x 4";"72hpf_pos.1";"pik3cb";"phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit beta [Source:ZFIN;Acc:ZDB-GENE-030131-1904]"
"ENSDARG00000075456";"ENSDARG00000075456";"34 x 17";"24hpf_pos.1";"pik3ca";"phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit alpha [Source:ZFIN;Acc:ZDB-GENE-130409-1]"
"ENSDARG00000105281";"ENSDARG00000105281";"28 x 35";"72hpf_neg";"p2ry1";"purinergic receptor P2Y, G-protein coupled, 1 [Source:ZFIN;Acc:ZDB-GENE-121004-2]"
