"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000008447";"ENSDARG00000008447";"28 x 24";"24hpf_neg";"fkbp4";"FK506 binding protein 4 [Source:ZFIN;Acc:ZDB-GENE-030131-514]"
"ENSDARG00000010745";"ENSDARG00000010745";"1 x 17";"48hpf_neg";"dnaja2l";"DnaJ (Hsp40) homolog, subfamily A, member 2, like [Source:ZFIN;Acc:ZDB-GENE-030131-2884]"
"ENSDARG00000028396";"ENSDARG00000028396";"1 x 38";"72hpf_neg_hand2";"fkbp5";"FK506 binding protein 5 [Source:ZFIN;Acc:ZDB-GENE-030616-630]"
"ENSDARG00000030972";"ENSDARG00000030972";"26 x 36";"72hpf_neg_tbx5";"dnaja1";"DnaJ (Hsp40) homolog, subfamily A, member 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2642]"
"ENSDARG00000040938";"ENSDARG00000040938";"37 x 15";"24hpf_pos.1";"ssuh2.1";"ssu-2 homolog, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-050208-558]"
"ENSDARG00000054418";"ENSDARG00000054418";"40 x 33";"24hpf_pos.1";"ssuh2.2";"ssu-2 homolog, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-060421-4694]"
"ENSDARG00000054827";"ENSDARG00000054827";"8 x 15";"72hpf_pos.1";"ssuh2.4";"ssu-2 homolog, tandem duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-070424-72]"
"ENSDARG00000058494";"ENSDARG00000058494";"21 x 1";"72hpf_pos_tbx5.1";"dnaja3a";"DnaJ (Hsp40) homolog, subfamily A, member 3A [Source:ZFIN;Acc:ZDB-GENE-030131-7837]"
"ENSDARG00000063292";"ENSDARG00000063292";"4 x 13";"48hpf_pos.1";"ssuh2rs1";"ssu-2 homolog, related sequence 1 [Source:ZFIN;Acc:ZDB-GENE-060929-994]"
"ENSDARG00000099301";"ENSDARG00000099301";"18 x 8";"72hpf_neg_hand2";"";""
"ENSDARG00000102295";"ENSDARG00000102295";"40 x 22";"72hpf_pos_gata5.1";"dnaja3b";"DnaJ (Hsp40) homolog, subfamily A, member 3B [Source:ZFIN;Acc:ZDB-GENE-040115-3]"
"ENSDARG00000104066";"ENSDARG00000104066";"25 x 14";"72hpf_pos_tbx5.1";"";"DnaJ (Hsp40) homolog, subfamily A, member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2884]"
