"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003462";"ENSDARG00000003462";"40 x 38";"24hpf_pos.1";"fech";"ferrochelatase [Source:ZFIN;Acc:ZDB-GENE-000928-1]"
"ENSDARG00000015495";"ENSDARG00000015495";"39 x 3";"24hpf_pos.1";"klf3";"Kruppel-like factor 3 (basic) [Source:ZFIN;Acc:ZDB-GENE-011116-1]"
"ENSDARG00000028431";"ENSDARG00000028431";"27 x 39";"24hpf_neg";"adnp2b";"ADNP homeobox 2b [Source:ZFIN;Acc:ZDB-GENE-030131-5930]"
"ENSDARG00000029072";"ENSDARG00000029072";"6 x 9";"72hpf_pos_tbx5";"klf6a";"Kruppel-like factor 6a [Source:ZFIN;Acc:ZDB-GENE-021115-9]"
"ENSDARG00000036629";"ENSDARG00000036629";"20 x 7";"72hpf_pos_gata5.1";"rps14";"ribosomal protein S14 [Source:ZFIN;Acc:ZDB-GENE-030131-8631]"
"ENSDARG00000042637";"ENSDARG00000042637";"38 x 30";"24hpf_pos";"tert";"telomerase reverse transcriptase [Source:ZFIN;Acc:ZDB-GENE-080405-1]"
"ENSDARG00000053691";"ENSDARG00000053691";"38 x 23";"72hpf_pos_tbx5.1";"maea";"macrophage erythroblast attacher [Source:ZFIN;Acc:ZDB-GENE-030131-294]"
"ENSDARG00000055163";"ENSDARG00000055163";"10 x 4";"72hpf_pos_hand2";"epoa";"erythropoietin a [Source:ZFIN;Acc:ZDB-GENE-061218-3]"
"ENSDARG00000060937";"ENSDARG00000060937";"28 x 40";"72hpf_neg_hand2";"adnp2a";"ADNP homeobox 2a [Source:ZFIN;Acc:ZDB-GENE-040914-55]"
"ENSDARG00000062002";"ENSDARG00000062002";"21 x 22";"72hpf_pos_tbx5.1";"adnpa";"activity-dependent neuroprotector homeobox a [Source:ZFIN;Acc:ZDB-GENE-061215-112]"
"ENSDARG00000073743";"ENSDARG00000073743";"40 x 2";"24hpf_pos.1";"slc25a37";"solute carrier family 25 (mitochondrial iron transporter), member 37 [Source:ZFIN;Acc:ZDB-GENE-031118-202]"
"ENSDARG00000074293";"ENSDARG00000074293";"22 x 40";"48hpf_neg";"adnpb";"activity-dependent neuroprotector homeobox b [Source:ZFIN;Acc:ZDB-GENE-030131-6385]"
"ENSDARG00000077495";"ENSDARG00000077495";"26 x 13";"24hpf_neg";"ptpn9a";"protein tyrosine phosphatase, non-receptor type 9, a [Source:ZFIN;Acc:ZDB-GENE-101027-1]"
