"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000007788";"ENSDARG00000007788";"1 x 35";"72hpf_neg_gata5";"atp2b1b";"ATPase, Ca++ transporting, plasma membrane 1b [Source:ZFIN;Acc:ZDB-GENE-080409-1]"
"ENSDARG00000012684";"ENSDARG00000012684";"38 x 36";"24hpf_pos.1";"atp2b1a";"ATPase, Ca++ transporting, plasma membrane 1a [Source:ZFIN;Acc:ZDB-GENE-030925-29]"
"ENSDARG00000023445";"ENSDARG00000023445";"1 x 40";"72hpf_neg_tbx5";"atp2b3b";"ATPase, Ca++ transporting, plasma membrane 3b [Source:ZFIN;Acc:ZDB-GENE-080409-2]"
"ENSDARG00000031240";"ENSDARG00000031240";"27 x 30";"48hpf_neg";"kidins220a";"kinase D-interacting substrate 220a [Source:ZFIN;Acc:ZDB-GENE-041014-170]"
"ENSDARG00000039535";"ENSDARG00000039535";"15 x 22";"72hpf_pos_tbx5";"dapp1";"dual adaptor of phosphotyrosine and 3-phosphoinositides [Source:ZFIN;Acc:ZDB-GENE-050417-180]"
"ENSDARG00000043474";"ENSDARG00000043474";"1 x 40";"72hpf_neg_tbx5";"atp2b3a";"ATPase, Ca++ transporting, plasma membrane 3a [Source:ZFIN;Acc:ZDB-GENE-040718-174]"
"ENSDARG00000044902";"ENSDARG00000044902";"4 x 11";"72hpf_pos_hand2.1";"";"ATPase, Ca++ transporting, plasma membrane 4 [Source:ZFIN;Acc:ZDB-GENE-061027-60]"
"ENSDARG00000056623";"ENSDARG00000056623";"9 x 29";"72hpf_neg_hand2";"ptenb";"phosphatase and tensin homolog B [Source:ZFIN;Acc:ZDB-GENE-030616-47]"
"ENSDARG00000063433";"ENSDARG00000063433";"4 x 36";"72hpf_neg_tbx5";"atp2b2";"ATPase, Ca++ transporting, plasma membrane 2 [Source:ZFIN;Acc:ZDB-GENE-061016-1]"
"ENSDARG00000071018";"ENSDARG00000071018";"9 x 31";"72hpf_neg_hand2";"ptena";"phosphatase and tensin homolog A [Source:ZFIN;Acc:ZDB-GENE-030131-3776]"
"ENSDARG00000078221";"ENSDARG00000078221";"10 x 2";"72hpf_pos_hand2";"si:ch211-204d2.4";"si:ch211-204d2.4 [Source:ZFIN;Acc:ZDB-GENE-081105-163]"
