"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000005078";"ENSDARG00000005078";"4 x 18";"72hpf_pos.1";"eif4e3";"eukaryotic translation initiation factor 4E family member 3 [Source:ZFIN;Acc:ZDB-GENE-040912-156]"
"ENSDARG00000005355";"ENSDARG00000005355";"4 x 34";"72hpf_pos_gata5";"larp6";"La ribonucleoprotein domain family, member 6 [Source:ZFIN;Acc:ZDB-GENE-030131-6403]"
"ENSDARG00000008454";"ENSDARG00000008454";"16 x 9";"72hpf_pos_hand2.1";"cpeb1b";"cytoplasmic polyadenylation element binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-990927-1]"
"ENSDARG00000010018";"ENSDARG00000010018";"1 x 15";"48hpf_pos.1";"qki2";"QKI, KH domain containing, RNA binding 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1462]"
"ENSDARG00000010266";"ENSDARG00000010266";"25 x 35";"24hpf_neg";"igf2bp3";"insulin-like growth factor 2 mRNA binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-000308-1]"
"ENSDARG00000014898";"ENSDARG00000014898";"40 x 23";"24hpf_pos.1";"ncbp2";"nuclear cap binding protein subunit 2 [Source:ZFIN;Acc:ZDB-GENE-020419-31]"
"ENSDARG00000016516";"ENSDARG00000016516";"39 x 23";"24hpf_pos";"rbm8a";"RNA binding motif protein 8A [Source:ZFIN;Acc:ZDB-GENE-050306-51]"
"ENSDARG00000018425";"ENSDARG00000018425";"27 x 39";"24hpf_neg";"ddx61";"DEAD (Asp-Glu-Ala-Asp) box helicase 61 [Source:ZFIN;Acc:ZDB-GENE-030131-6611]"
"ENSDARG00000029911";"ENSDARG00000029911";"27 x 24";"24hpf_neg";"casc3";"cancer susceptibility candidate 3 [Source:ZFIN;Acc:ZDB-GENE-040308-2]"
"ENSDARG00000032116";"ENSDARG00000032116";"30 x 7";"72hpf_neg";"cnot7";"CCR4-NOT transcription complex, subunit 7 [Source:ZFIN;Acc:ZDB-GENE-061013-29]"
"ENSDARG00000033855";"ENSDARG00000033855";"24 x 33";"72hpf_neg";"rqcd1";"RCD1 required for cell differentiation1 homolog (S. pombe) [Source:ZFIN;Acc:ZDB-GENE-030131-1558]"
"ENSDARG00000038635";"ENSDARG00000038635";"22 x 13";"72hpf_pos_tbx5.1";"magoh";"mago homolog, exon junction complex core component [Source:ZFIN;Acc:ZDB-GENE-041216-1]"
