"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000005780";"ENSDARG00000005780";"38 x 32";"24hpf_pos";"npy8br";"neuropeptide Y receptor Y8b [Source:ZFIN;Acc:ZDB-GENE-980526-208]"
"ENSDARG00000013210";"ENSDARG00000013210";"20 x 25";"48hpf_neg";"htr2cl2";"5-hydroxytryptamine (serotonin) receptor 2C, G protein-coupled-like 2 [Source:ZFIN;Acc:ZDB-GENE-120215-109]"
"ENSDARG00000017234";"ENSDARG00000017234";"24 x 29";"72hpf_neg_tbx5";"npy8ar";"neuropeptide Y receptor Y8a [Source:ZFIN;Acc:ZDB-GENE-990415-175]"
"ENSDARG00000018228";"ENSDARG00000018228";"40 x 13";"24hpf_pos.1";"htr2cl1";"5-hydroxytryptamine (serotonin) receptor 2C, G protein-coupled-like 1 [Source:ZFIN;Acc:ZDB-GENE-081104-48]"
"ENSDARG00000022525";"ENSDARG00000022525";"26 x 10";"72hpf_pos_gata5.1";"";"melanin-concentrating hormone receptor 1b [Source:ZFIN;Acc:ZDB-GENE-030502-5]"
"ENSDARG00000023722";"ENSDARG00000023722";"14 x 28";"72hpf_neg_tbx5";"hcrtr2";"hypocretin (orexin) receptor 2 [Source:ZFIN;Acc:ZDB-GENE-070228-3]"
"ENSDARG00000035832";"ENSDARG00000035832";"15 x 19";"72hpf_pos_gata5";"pyyb";"peptide YYb [Source:ZFIN;Acc:ZDB-GENE-060215-2]"
"ENSDARG00000037411";"ENSDARG00000037411";"15 x 28";"72hpf_neg_tbx5";"npy1r";"neuropeptide Y receptor Y1 [Source:ZFIN;Acc:ZDB-GENE-080221-1]"
"ENSDARG00000043122";"ENSDARG00000043122";"16 x 27";"48hpf_pos.1";"";"G protein-coupled receptor 88 [Source:ZFIN;Acc:ZDB-GENE-030131-8265]"
"ENSDARG00000043341";"ENSDARG00000043341";"23 x 24";"72hpf_neg";"npy4r";"neuropeptide Y receptor Y4 [Source:ZFIN;Acc:ZDB-GENE-980526-393]"
"ENSDARG00000052089";"ENSDARG00000052089";"31 x 25";"72hpf_pos_gata5";"cckar";"cholecystokinin A receptor [Source:HGNC Symbol;Acc:HGNC:1570]"
"ENSDARG00000053449";"ENSDARG00000053449";"13 x 29";"72hpf_neg_hand2";"pyya";"peptide YYa [Source:ZFIN;Acc:ZDB-GENE-980526-71]"
"ENSDARG00000053987";"ENSDARG00000053987";"23 x 10";"72hpf_pos_gata5.1";"htr1b";"5-hydroxytryptamine (serotonin) receptor 1B [Source:ZFIN;Acc:ZDB-GENE-081022-141]"
"ENSDARG00000070932";"ENSDARG00000070932";"20 x 29";"72hpf_neg_gata5";"hcrt";"hypocretin (orexin) neuropeptide precursor [Source:ZFIN;Acc:ZDB-GENE-040324-1]"
"ENSDARG00000074182";"ENSDARG00000074182";"14 x 10";"72hpf_pos_hand2.1";"prokr1a";"prokineticin receptor 1a [Source:ZFIN;Acc:ZDB-GENE-110411-180]"
"ENSDARG00000089943";"ENSDARG00000089943";"7 x 5";"72hpf_pos_tbx5";"npy2rl";"neuropeptide Y receptor Y2, like [Source:ZFIN;Acc:ZDB-GENE-111115-4]"
"ENSDARG00000090315";"ENSDARG00000090315";"13 x 28";"48hpf_neg";"prokr1b";"prokineticin receptor 1b [Source:ZFIN;Acc:ZDB-GENE-081113-2]"
"ENSDARG00000094763";"ENSDARG00000094763";"23 x 9";"72hpf_pos_gata5.1";"npy2r";"neuropeptide Y receptor Y2 [Source:ZFIN;Acc:ZDB-GENE-040924-8]"
"ENSDARG00000102226";"ENSDARG00000102226";"6 x 30";"72hpf_neg_hand2";"gpr19";"G protein-coupled receptor 19 [Source:ZFIN;Acc:ZDB-GENE-040426-1295]"
