"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000007438";"ENSDARG00000007438";"34 x 11";"72hpf_neg";"ube2ib";"ubiquitin-conjugating enzyme E2Ib [Source:ZFIN;Acc:ZDB-GENE-990614-17]"
"ENSDARG00000009511";"ENSDARG00000009511";"21 x 20";"72hpf_pos_hand2";"tnfa";"tumor necrosis factor a (TNF superfamily, member 2) [Source:ZFIN;Acc:ZDB-GENE-050317-1]"
"ENSDARG00000016999";"ENSDARG00000016999";"40 x 40";"24hpf_neg";"lin28a";"lin-28 homolog A (C. elegans) [Source:ZFIN;Acc:ZDB-GENE-040426-747]"
"ENSDARG00000018881";"ENSDARG00000018881";"40 x 6";"48hpf_pos";"apobec2a";"apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 2a [Source:ZFIN;Acc:ZDB-GENE-050306-15]"
"ENSDARG00000022712";"ENSDARG00000022712";"19 x 6";"72hpf_pos_hand2.1";"stat3";"signal transducer and activator of transcription 3 (acute-phase response factor) [Source:ZFIN;Acc:ZDB-GENE-980526-68]"
"ENSDARG00000025428";"ENSDARG00000025428";"2 x 5";"72hpf_pos_hand2";"socs3a";"suppressor of cytokine signaling 3a [Source:ZFIN;Acc:ZDB-GENE-030131-7349]"
"ENSDARG00000034604";"ENSDARG00000034604";"25 x 21";"72hpf_pos_tbx5";"apobec2b";"apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 2b [Source:ZFIN;Acc:ZDB-GENE-090618-1]"
"ENSDARG00000038386";"ENSDARG00000038386";"17 x 40";"24hpf_neg";"ascl1a";"achaete-scute family bHLH transcription factor 1a [Source:ZFIN;Acc:ZDB-GENE-980526-90]"
"ENSDARG00000042934";"ENSDARG00000042934";"6 x 29";"72hpf_neg_gata5";"ctgfa";"connective tissue growth factor a [Source:ZFIN;Acc:ZDB-GENE-030131-102]"
"ENSDARG00000043923";"ENSDARG00000043923";"9 x 40";"48hpf_neg";"sox9b";"SRY (sex determining region Y)-box 9b [Source:ZFIN;Acc:ZDB-GENE-001103-2]"
"ENSDARG00000070913";"ENSDARG00000070913";"2 x 40";"24hpf_neg";"sox2";"SRY (sex determining region Y)-box 2 [Source:ZFIN;Acc:ZDB-GENE-030909-1]"
"ENSDARG00000086362";"ENSDARG00000086362";"6 x 32";"48hpf_neg";"pou6f2";"POU class 6 homeobox 2 [Source:ZFIN;Acc:ZDB-GENE-091118-71]"
"ENSDARG00000099175";"ENSDARG00000099175";"4 x 33";"48hpf_neg";"hmgb1a";"high mobility group box 1a [Source:ZFIN;Acc:ZDB-GENE-030131-341]"
"ENSDARG00000099351";"ENSDARG00000099351";"8 x 10";"72hpf_pos_tbx5";"igfbp1a";"insulin-like growth factor binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-021231-1]"
"ENSDARG00000102583";"ENSDARG00000102583";"18 x 7";"72hpf_pos_hand2.1";"il4r.1";"interleukin 4 receptor, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-050227-5]"
"ENSDARG00000104400";"ENSDARG00000104400";"2 x 5";"72hpf_pos_hand2";"";"suppressor of cytokine signaling 3a [Source:ZFIN;Acc:ZDB-GENE-030131-7349]"
