"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002406";"ENSDARG00000002406";"32 x 24";"72hpf_pos_gata5.1";"zmynd10";"zinc finger, MYND-type containing 10 [Source:ZFIN;Acc:ZDB-GENE-040426-1218]"
"ENSDARG00000015010";"ENSDARG00000015010";"10 x 23";"72hpf_pos.1";"ccdc114";"coiled-coil domain containing 114 [Source:ZFIN;Acc:ZDB-GENE-041114-110]"
"ENSDARG00000038788";"ENSDARG00000038788";"24 x 36";"24hpf_neg";"dnai1.2";"dynein, axonemal, intermediate chain 1, paralog 2 [Source:ZFIN;Acc:ZDB-GENE-070112-1302]"
"ENSDARG00000056888";"ENSDARG00000056888";"8 x 24";"72hpf_pos_hand2.1";"dnah5l";"dynein, axonemal, heavy chain 5 like [Source:ZFIN;Acc:ZDB-GENE-091204-287]"
"ENSDARG00000062978";"ENSDARG00000062978";"35 x 16";"24hpf_pos.1";"ccdc151";"coiled-coil domain containing 151 [Source:ZFIN;Acc:ZDB-GENE-061013-787]"
"ENSDARG00000074081";"ENSDARG00000074081";"40 x 12";"24hpf_pos.1";"dnai2b";"dynein, axonemal, intermediate chain 2b [Source:ZFIN;Acc:ZDB-GENE-131016-1]"
"ENSDARG00000087373";"ENSDARG00000087373";"20 x 40";"24hpf_neg";"";"dynein, axonemal, heavy chain 5 [Source:ZFIN;Acc:ZDB-GENE-110411-177]"
"ENSDARG00000100081";"ENSDARG00000100081";"31 x 12";"24hpf_pos";"";"dynein, axonemal, intermediate chain 1, paralog 1 [Source:ZFIN;Acc:ZDB-GENE-040910-7]"
"ENSDARG00000101963";"ENSDARG00000101963";"26 x 1";"24hpf_pos.1";"tmem141";"transmembrane protein 141 [Source:ZFIN;Acc:ZDB-GENE-060929-272]"
"ENSDARG00000104886";"ENSDARG00000104886";"32 x 32";"24hpf_pos";"";"dynein axonemal assembly factor 5 [Source:HGNC Symbol;Acc:HGNC:26013]"
