"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000001578";"ENSDARG00000001578";"6 x 14";"72hpf_pos_gata5.1";"echs1";"enoyl CoA hydratase, short chain, 1, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-030616-617]"
"ENSDARG00000007127";"ENSDARG00000007127";"29 x 33";"24hpf_pos.1";"acat2";"acetyl-CoA acetyltransferase 2 [Source:ZFIN;Acc:ZDB-GENE-990714-22]"
"ENSDARG00000014727";"ENSDARG00000014727";"5 x 13";"72hpf_pos.1";"acox1";"acyl-CoA oxidase 1, palmitoyl [Source:ZFIN;Acc:ZDB-GENE-041010-219]"
"ENSDARG00000016607";"ENSDARG00000016607";"16 x 6";"72hpf_pos";"echdc2";"enoyl CoA hydratase domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-030219-147]"
"ENSDARG00000018002";"ENSDARG00000018002";"13 x 6";"72hpf_pos_tbx5.1";"";"enoyl-CoA delta isomerase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-6033]"
"ENSDARG00000020149";"ENSDARG00000020149";"27 x 15";"48hpf_pos.1";"acoxl";"acyl-CoA oxidase-like [Source:ZFIN;Acc:ZDB-GENE-081107-18]"
"ENSDARG00000038618";"ENSDARG00000038618";"13 x 16";"72hpf_neg";"cpt2";"carnitine palmitoyltransferase 2 [Source:ZFIN;Acc:ZDB-GENE-030131-6719]"
"ENSDARG00000038865";"ENSDARG00000038865";"15 x 6";"72hpf_pos_tbx5";"acox3";"acyl-CoA oxidase 3, pristanoyl [Source:ZFIN;Acc:ZDB-GENE-040426-2163]"
"ENSDARG00000038881";"ENSDARG00000038881";"13 x 7";"72hpf_pos_tbx5.1";"acaa2";"acetyl-CoA acyltransferase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1996]"
"ENSDARG00000038900";"ENSDARG00000038900";"5 x 10";"72hpf_pos";"acadm";"acyl-CoA dehydrogenase, C-4 to C-12 straight chain [Source:ZFIN;Acc:ZDB-GENE-040426-1945]"
"ENSDARG00000042975";"ENSDARG00000042975";"3 x 12";"72hpf_pos_gata5.1";"auh";"AU RNA binding protein/enoyl-CoA hydratase [Source:ZFIN;Acc:ZDB-GENE-040801-95]"
"ENSDARG00000045888";"ENSDARG00000045888";"4 x 10";"72hpf_pos_tbx5";"acat1";"acetyl-CoA acetyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-040808-68]"
"ENSDARG00000057128";"ENSDARG00000057128";"11 x 11";"72hpf_pos_hand2";"hadhaa";"hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), alpha subunit a [Source:ZFIN;Acc:ZDB-GENE-031222-5]"
"ENSDARG00000059409";"ENSDARG00000059409";"1 x 18";"48hpf_pos.1";"";"ATP-binding cassette, sub-family D (ALD), member 2 [Source:ZFIN;Acc:ZDB-GENE-050517-28]"
"ENSDARG00000060594";"ENSDARG00000060594";"12 x 14";"72hpf_pos_tbx5";"hadhab";"hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), alpha subunit b [Source:ZFIN;Acc:ZDB-GENE-041111-204]"
"ENSDARG00000070029";"ENSDARG00000070029";"19 x 3";"72hpf_pos_tbx5.1";"ehhadh";"enoyl-CoA, hydratase/3-hydroxyacyl CoA dehydrogenase [Source:ZFIN;Acc:ZDB-GENE-040426-2581]"
"ENSDARG00000074876";"ENSDARG00000074876";"19 x 6";"72hpf_neg_gata5";"abcd1";"ATP-binding cassette, sub-family D (ALD), member 1 [Source:ZFIN;Acc:ZDB-GENE-050517-27]"
"ENSDARG00000099056";"ENSDARG00000099056";"27 x 5";"72hpf_neg";"";""
"ENSDARG00000099178";"ENSDARG00000099178";"1 x 17";"72hpf_pos_hand2.1";"";""
