"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000001220";"ENSDARG00000001220";"1 x 18";"48hpf_pos.1";"mycbp2";"MYC binding protein 2 [Source:ZFIN;Acc:ZDB-GENE-030616-132]"
"ENSDARG00000002952";"ENSDARG00000002952";"32 x 40";"24hpf_neg";"smo";"smoothened, frizzled class receptor [Source:ZFIN;Acc:ZDB-GENE-980526-89]"
"ENSDARG00000003971";"ENSDARG00000003971";"36 x 40";"24hpf_pos.1";"isl2a";"ISL LIM homeobox 2a [Source:ZFIN;Acc:ZDB-GENE-980526-562]"
"ENSDARG00000004246";"ENSDARG00000004246";"15 x 40";"72hpf_neg";"slit2";"slit homolog 2 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-010306-3]"
"ENSDARG00000005645";"ENSDARG00000005645";"12 x 40";"48hpf_neg";"robo3";"roundabout, axon guidance receptor, homolog 3 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-000209-4]"
"ENSDARG00000007220";"ENSDARG00000007220";"9 x 40";"24hpf_neg";"ncam1b";"neural cell adhesion molecule 1b [Source:ZFIN;Acc:ZDB-GENE-010822-2]"
"ENSDARG00000007723";"ENSDARG00000007723";"20 x 37";"24hpf_neg";"efnb1";"ephrin-B1 [Source:ZFIN;Acc:ZDB-GENE-010618-2]"
"ENSDARG00000011141";"ENSDARG00000011141";"2 x 40";"48hpf_neg";"dpysl5a";"dihydropyrimidinase-like 5a [Source:ZFIN;Acc:ZDB-GENE-030131-3136]"
"ENSDARG00000012896";"ENSDARG00000012896";"4 x 40";"72hpf_neg_tbx5";"anos1a";"anosmin 1a [Source:ZFIN;Acc:ZDB-GENE-000201-9]"
"ENSDARG00000014675";"ENSDARG00000014675";"7 x 33";"72hpf_neg_hand2";"efna3a";"ephrin-A3a [Source:ZFIN;Acc:ZDB-GENE-060503-186]"
"ENSDARG00000014891";"ENSDARG00000014891";"5 x 37";"72hpf_neg_tbx5";"robo2";"roundabout, axon guidance receptor, homolog 2 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-001019-1]"
"ENSDARG00000016163";"ENSDARG00000016163";"16 x 30";"72hpf_neg_gata5";"usp33";"ubiquitin specific peptidase 33 [Source:ZFIN;Acc:ZDB-GENE-040426-2323]"
"ENSDARG00000018787";"ENSDARG00000018787";"31 x 34";"24hpf_pos";"efna1b";"ephrin-A1b [Source:ZFIN;Acc:ZDB-GENE-041007-5]"
"ENSDARG00000020164";"ENSDARG00000020164";"36 x 40";"24hpf_pos.1";"efnb2a";"ephrin-B2a [Source:ZFIN;Acc:ZDB-GENE-990415-67]"
"ENSDARG00000020771";"ENSDARG00000020771";"4 x 36";"72hpf_neg_tbx5";"tnr";"tenascin R (restrictin, janusin) [Source:ZFIN;Acc:ZDB-GENE-030804-1]"
"ENSDARG00000021584";"ENSDARG00000021584";"10 x 36";"72hpf_neg_hand2";"";"contactin 5 [Source:ZFIN;Acc:ZDB-GENE-030131-5640]"
"ENSDARG00000021916";"ENSDARG00000021916";"12 x 40";"24hpf_neg";"vax1";"ventral anterior homeobox 1 [Source:ZFIN;Acc:ZDB-GENE-030904-9]"
"ENSDARG00000021948";"ENSDARG00000021948";"12 x 40";"48hpf_neg";"tnc";"tenascin C [Source:ZFIN;Acc:ZDB-GENE-980526-104]"
"ENSDARG00000022260";"ENSDARG00000022260";"8 x 27";"72hpf_pos.1";"si:ch211-57i17.1";"si:ch211-57i17.1 [Source:ZFIN;Acc:ZDB-GENE-041014-259]"
"ENSDARG00000023174";"ENSDARG00000023174";"4 x 39";"72hpf_neg_hand2";"fez1";"fasciculation and elongation protein zeta 1 (zygin I) [Source:ZFIN;Acc:ZDB-GENE-040426-2723]"
"ENSDARG00000025641";"ENSDARG00000025641";"17 x 40";"24hpf_neg";"gli2a";"GLI family zinc finger 2a [Source:ZFIN;Acc:ZDB-GENE-990706-8]"
"ENSDARG00000026784";"ENSDARG00000026784";"12 x 40";"48hpf_neg";"robo1";"roundabout, axon guidance receptor, homolog 1 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-000209-3]"
"ENSDARG00000027290";"ENSDARG00000027290";"29 x 37";"24hpf_pos.1";"nrp1b";"neuropilin 1b [Source:ZFIN;Acc:ZDB-GENE-040611-1]"
"ENSDARG00000030326";"ENSDARG00000030326";"32 x 39";"24hpf_pos";"efna1a";"ephrin-A1a [Source:ZFIN;Acc:ZDB-GENE-040426-1135]"
"ENSDARG00000030975";"ENSDARG00000030975";"20 x 37";"72hpf_neg_hand2";"ccdc80l1";"coiled-coil domain containing 80 like 1 [Source:ZFIN;Acc:ZDB-GENE-120328-4]"
"ENSDARG00000031222";"ENSDARG00000031222";"11 x 40";"48hpf_neg";"lhx2b";"LIM homeobox 2b [Source:ZFIN;Acc:ZDB-GENE-051220-1]"
"ENSDARG00000031372";"ENSDARG00000031372";"28 x 40";"24hpf_neg";"efna2a";"ephrin-A2a [Source:ZFIN;Acc:ZDB-GENE-990415-66]"
"ENSDARG00000032083";"ENSDARG00000032083";"5 x 34";"72hpf_neg_tbx5";"dpysl2b";"dihydropyrimidinase-like 2b [Source:ZFIN;Acc:ZDB-GENE-031105-1]"
"ENSDARG00000036279";"ENSDARG00000036279";"25 x 30";"72hpf_neg";"lamc1";"laminin, gamma 1 [Source:ZFIN;Acc:ZDB-GENE-021226-3]"
"ENSDARG00000037116";"ENSDARG00000037116";"33 x 39";"72hpf_neg";"cxcl12a";"chemokine (C-X-C motif) ligand 12a (stromal cell-derived factor 1) [Source:ZFIN;Acc:ZDB-GENE-030318-1]"
"ENSDARG00000038446";"ENSDARG00000038446";"29 x 37";"24hpf_pos.1";"nrp2b";"neuropilin 2b [Source:ZFIN;Acc:ZDB-GENE-040611-3]"
"ENSDARG00000041959";"ENSDARG00000041959";"40 x 1";"24hpf_pos";"cxcr4b";"chemokine (C-X-C motif), receptor 4b [Source:ZFIN;Acc:ZDB-GENE-010614-1]"
"ENSDARG00000042277";"ENSDARG00000042277";"11 x 40";"72hpf_neg_gata5";"efnb3b";"ephrin-B3b [Source:ZFIN;Acc:ZDB-GENE-010618-3]"
"ENSDARG00000042646";"ENSDARG00000042646";"8 x 40";"72hpf_neg_tbx5";"";"zgc:77784 [Source:ZFIN;Acc:ZDB-GENE-040426-1874]"
"ENSDARG00000044029";"ENSDARG00000044029";"24 x 36";"24hpf_neg";"efnb3a";"ephrin-B3a [Source:ZFIN;Acc:ZDB-GENE-100316-1]"
"ENSDARG00000044601";"ENSDARG00000044601";"36 x 5";"24hpf_pos";"rtn4a";"reticulon 4a [Source:ZFIN;Acc:ZDB-GENE-030710-1]"
"ENSDARG00000044954";"ENSDARG00000044954";"14 x 40";"72hpf_neg_gata5";"slit1a";"slit homolog 1a (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-030722-3]"
"ENSDARG00000052150";"ENSDARG00000052150";"15 x 40";"24hpf_neg";"pbx4";"pre-B-cell leukemia transcription factor 4 [Source:ZFIN;Acc:ZDB-GENE-000201-18]"
"ENSDARG00000056742";"ENSDARG00000056742";"3 x 40";"72hpf_neg_tbx5";"crmp1";"collapsin response mediator protein 1 [Source:ZFIN;Acc:ZDB-GENE-050720-1]"
"ENSDARG00000056910";"ENSDARG00000056910";"1 x 10";"48hpf_pos.1";"nfascb";"neurofascin [Source:HGNC Symbol;Acc:HGNC:29866]"
"ENSDARG00000058256";"ENSDARG00000058256";"10 x 40";"24hpf_neg";"draxin";"dorsal inhibitory axon guidance protein [Source:ZFIN;Acc:ZDB-GENE-050913-20]"
"ENSDARG00000059818";"ENSDARG00000059818";"6 x 30";"72hpf_pos.1";"kif5ab";"kinesin family member 5A, b [Source:ZFIN;Acc:ZDB-GENE-110510-3]"
"ENSDARG00000061099";"ENSDARG00000061099";"6 x 40";"72hpf_neg_tbx5";"nfasca";"neurofascin homolog (chicken) a [Source:ZFIN;Acc:ZDB-GENE-080229-6]"
"ENSDARG00000062880";"ENSDARG00000062880";"6 x 36";"72hpf_neg_hand2";"cntn3a.1";"contactin 3a, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-081030-10]"
"ENSDARG00000068567";"ENSDARG00000068567";"1 x 30";"72hpf_neg_gata5";"shha";"sonic hedgehog a [Source:ZFIN;Acc:ZDB-GENE-980526-166]"
"ENSDARG00000069093";"ENSDARG00000069093";"1 x 38";"72hpf_neg_gata5";"col2a1a";"collagen, type II, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-980526-192]"
"ENSDARG00000073784";"ENSDARG00000073784";"1 x 19";"72hpf_neg_tbx5";"si:dkey-288i20.2";"si:dkey-288i20.2 [Source:ZFIN;Acc:ZDB-GENE-110411-17]"
"ENSDARG00000074050";"ENSDARG00000074050";"35 x 40";"24hpf_pos";"efnb2b";"ephrin-B2b [Source:ZFIN;Acc:ZDB-GENE-010618-1]"
"ENSDARG00000074131";"ENSDARG00000074131";"16 x 5";"48hpf_pos.1";"kif5ba";"kinesin family member 5B, a [Source:ZFIN;Acc:ZDB-GENE-070629-2]"
"ENSDARG00000074335";"ENSDARG00000074335";"16 x 40";"72hpf_neg_gata5";"boc";"BOC cell adhesion associated, oncogene regulated [Source:ZFIN;Acc:ZDB-GENE-030131-6560]"
"ENSDARG00000075100";"ENSDARG00000075100";"33 x 40";"24hpf_neg";"neo1";"neogenin 1b [Source:ZFIN;Acc:ZDB-GENE-131121-320]"
"ENSDARG00000075454";"ENSDARG00000075454";"25 x 31";"72hpf_neg_tbx5";"hdc";"histidine decarboxylase [Source:ZFIN;Acc:ZDB-GENE-080102-5]"
"ENSDARG00000076027";"ENSDARG00000076027";"3 x 40";"72hpf_neg_hand2";"kif5c";"kinesin family member 5C [Source:ZFIN;Acc:ZDB-GENE-081105-14]"
"ENSDARG00000076981";"ENSDARG00000076981";"14 x 26";"72hpf_neg_hand2";"zgc:198329";"zgc:198329 [Source:ZFIN;Acc:ZDB-GENE-080226-6]"
"ENSDARG00000078177";"ENSDARG00000078177";"22 x 19";"72hpf_pos_hand2";"";"chemokine (C-X-C motif) receptor 3, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-060130-38]"
"ENSDARG00000078366";"ENSDARG00000078366";"8 x 33";"72hpf_neg_tbx5";"";"roundabout, axon guidance receptor, homolog 2 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-001019-1]"
"ENSDARG00000079740";"ENSDARG00000079740";"21 x 7";"72hpf_pos_hand2.1";"LOC100332852";"ephrin-A2b [Source:ZFIN;Acc:ZDB-GENE-141120-2]"
"ENSDARG00000087681";"ENSDARG00000087681";"21 x 34";"72hpf_neg_gata5";"si:dkey-1c11.1";"si:dkey-1c11.1 [Source:ZFIN;Acc:ZDB-GENE-081104-352]"
"ENSDARG00000088708";"ENSDARG00000088708";"1 x 36";"72hpf_neg";"ngfra";"nerve growth factor receptor a (TNFR superfamily, member 16) [Source:ZFIN;Acc:ZDB-GENE-050928-1]"
"ENSDARG00000089223";"ENSDARG00000089223";"14 x 11";"72hpf_pos_hand2.1";"ngfrb";"nerve growth factor receptor b [Source:ZFIN;Acc:ZDB-GENE-070606-2]"
"ENSDARG00000089790";"ENSDARG00000089790";"36 x 40";"24hpf_neg";"efna5a";"ephrin-A5a [Source:ZFIN;Acc:ZDB-GENE-001128-1]"
"ENSDARG00000090035";"ENSDARG00000090035";"8 x 29";"72hpf_neg_gata5";"rtn4r";"reticulon 4 receptor [Source:ZFIN;Acc:ZDB-GENE-040310-1]"
"ENSDARG00000093279";"ENSDARG00000093279";"25 x 23";"24hpf_neg";"LOC108179508";"si:dkey-11o1.3 [Source:ZFIN;Acc:ZDB-GENE-100921-37]"
"ENSDARG00000095048";"ENSDARG00000095048";"21 x 30";"72hpf_neg_gata5";"si:dkey-250k15.7";"si:dkey-250k15.7 [Source:ZFIN;Acc:ZDB-GENE-100921-33]"
"ENSDARG00000095134";"ENSDARG00000095134";"21 x 22";"24hpf_pos";"";"si:dkey-250k15.9 [Source:ZFIN;Acc:ZDB-GENE-100922-41]"
"ENSDARG00000095772";"ENSDARG00000095772";"32 x 13";"72hpf_pos";"";"si:dkey-11o1.2 [Source:ZFIN;Acc:ZDB-GENE-100921-76]"
