"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002184";"ENSDARG00000002184";"12 x 20";"72hpf_pos_gata5";"igbp1";"immunoglobulin (CD79A) binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2928]"
"ENSDARG00000008372";"ENSDARG00000008372";"24 x 29";"48hpf_pos.1";"spred2b";"sprouty-related, EVH1 domain containing 2b [Source:ZFIN;Acc:ZDB-GENE-040426-2342]"
"ENSDARG00000012126";"ENSDARG00000012126";"3 x 34";"72hpf_neg_gata5";"zgc:109965";"zgc:109965 [Source:ZFIN;Acc:ZDB-GENE-050913-21]"
"ENSDARG00000016143";"ENSDARG00000016143";"7 x 14";"72hpf_pos.1";"xiap";"X-linked inhibitor of apoptosis [Source:ZFIN;Acc:ZDB-GENE-030825-7]"
"ENSDARG00000018693";"ENSDARG00000018693";"13 x 40";"48hpf_neg";"cdh2";"cadherin 2, type 1, N-cadherin (neuronal) [Source:ZFIN;Acc:ZDB-GENE-990415-171]"
"ENSDARG00000020788";"ENSDARG00000020788";"26 x 25";"72hpf_pos_hand2.1";"sla2";"Src-like-adaptor 2 [Source:ZFIN;Acc:ZDB-GENE-080204-98]"
"ENSDARG00000036820";"ENSDARG00000036820";"1 x 22";"72hpf_pos.1";"mgll";"monoglyceride lipase [Source:ZFIN;Acc:ZDB-GENE-031006-9]"
"ENSDARG00000040358";"ENSDARG00000040358";"5 x 40";"48hpf_neg";"spred3";"sprouty-related, EVH1 domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-061207-31]"
"ENSDARG00000041449";"ENSDARG00000041449";"4 x 21";"72hpf_pos_gata5.1";"spred1";"sprouty-related, EVH1 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2338]"
"ENSDARG00000044619";"ENSDARG00000044619";"2 x 21";"72hpf_pos_hand2.1";"birc2";"baculoviral IAP repeat containing 2 [Source:ZFIN;Acc:ZDB-GENE-030825-6]"
"ENSDARG00000052435";"ENSDARG00000052435";"38 x 20";"72hpf_pos";"";"sprouty-related, EVH1 domain containing 2a [Source:ZFIN;Acc:ZDB-GENE-110830-2]"
"ENSDARG00000054007";"ENSDARG00000054007";"14 x 6";"72hpf_pos_hand2.1";"ppp1r2";"protein phosphatase 1, regulatory (inhibitor) subunit 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1814]"
"ENSDARG00000054340";"ENSDARG00000054340";"10 x 1";"72hpf_pos_gata5";"sla1";"Src-like-adaptor 1 [Source:ZFIN;Acc:ZDB-GENE-050904-3]"
"ENSDARG00000055284";"ENSDARG00000055284";"15 x 39";"48hpf_neg";"afap1";"actin filament associated protein 1 [Source:ZFIN;Acc:ZDB-GENE-100316-6]"
"ENSDARG00000055655";"ENSDARG00000055655";"24 x 25";"72hpf_neg";"";"baculoviral IAP repeat containing 5b [Source:ZFIN;Acc:ZDB-GENE-030826-2]"
"ENSDARG00000058861";"ENSDARG00000058861";"32 x 30";"24hpf_pos";"ncl1";"nicalin [Source:ZFIN;Acc:ZDB-GENE-030131-8788]"
"ENSDARG00000061747";"ENSDARG00000061747";"40 x 39";"24hpf_pos.1";"si:ch73-147f11.1";"si:ch73-147f11.1 [Source:ZFIN;Acc:ZDB-GENE-110411-223]"
