"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000001803";"ENSDARG00000001803";"10 x 1";"72hpf_pos_hand2";"";"potassium voltage-gated channel, subfamily H (eag-related), member 6a [Source:ZFIN;Acc:ZDB-GENE-040702-5]"
"ENSDARG00000004161";"ENSDARG00000004161";"14 x 12";"72hpf_pos.1";"ik";"IK cytokine [Source:ZFIN;Acc:ZDB-GENE-030131-960]"
"ENSDARG00000004251";"ENSDARG00000004251";"40 x 29";"24hpf_pos";"dhfr";"dihydrofolate reductase [Source:ZFIN;Acc:ZDB-GENE-010406-5]"
"ENSDARG00000005629";"ENSDARG00000005629";"33 x 31";"24hpf_neg";"smyd2b";"SET and MYND domain containing 2b [Source:ZFIN;Acc:ZDB-GENE-041001-201]"
"ENSDARG00000007344";"ENSDARG00000007344";"14 x 8";"72hpf_pos_hand2";"tcap";"titin-cap (telethonin) [Source:ZFIN;Acc:ZDB-GENE-070501-5]"
"ENSDARG00000008785";"ENSDARG00000008785";"7 x 14";"72hpf_pos.1";"dldh";"dihydrolipoamide dehydrogenase [Source:ZFIN;Acc:ZDB-GENE-040120-4]"
"ENSDARG00000009782";"ENSDARG00000009782";"5 x 26";"72hpf_neg";"myh11a";"myosin, heavy chain 11a, smooth muscle [Source:ZFIN;Acc:ZDB-GENE-050531-1]"
"ENSDARG00000010472";"ENSDARG00000010472";"10 x 13";"72hpf_pos.1";"atp1a2a";"ATPase, Na+/K+ transporting, alpha 2a polypeptide [Source:ZFIN;Acc:ZDB-GENE-001212-6]"
"ENSDARG00000013415";"ENSDARG00000013415";"2 x 10";"72hpf_pos_gata5.1";"lmna";"lamin A [Source:ZFIN;Acc:ZDB-GENE-020424-3]"
"ENSDARG00000013705";"ENSDARG00000013705";"31 x 28";"24hpf_pos";"ccm2";"cerebral cavernous malformation 2 [Source:ZFIN;Acc:ZDB-GENE-040712-6]"
"ENSDARG00000014230";"ENSDARG00000014230";"15 x 7";"24hpf_pos";"dlst";"dihydrolipoamide S-succinyltransferase [Source:ZFIN;Acc:ZDB-GENE-030326-1]"
"ENSDARG00000014746";"ENSDARG00000014746";"1 x 40";"72hpf_neg_hand2";"rbfox1";"RNA binding protein, fox-1 homolog (C. elegans) 1 [Source:ZFIN;Acc:ZDB-GENE-040927-11]"
"ENSDARG00000014976";"ENSDARG00000014976";"32 x 31";"24hpf_pos";"lims2";"LIM and senescent cell antigen-like domains 2 [Source:ZFIN;Acc:ZDB-GENE-050522-56]"
"ENSDARG00000019096";"ENSDARG00000019096";"6 x 1";"72hpf_pos_hand2";"myl7";"myosin, light chain 7, regulatory [Source:ZFIN;Acc:ZDB-GENE-991019-3]"
