"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000001882";"ENSDARG00000001882";"11 x 13";"72hpf_pos_tbx5";"kbtbd12";"kelch repeat and BTB (POZ) domain containing 12 [Source:ZFIN;Acc:ZDB-GENE-050904-1]"
"ENSDARG00000001930";"ENSDARG00000001930";"40 x 12";"24hpf_pos.1";"klhl15";"kelch-like family member 15 [Source:ZFIN;Acc:ZDB-GENE-040801-99]"
"ENSDARG00000003576";"ENSDARG00000003576";"10 x 7";"72hpf_pos_tbx5.1";"klhl32";"kelch-like family member 32 [Source:ZFIN;Acc:ZDB-GENE-070209-47]"
"ENSDARG00000003616";"ENSDARG00000003616";"28 x 33";"72hpf_neg";"arih1";"ariadne ubiquitin-conjugating enzyme E2 binding protein homolog 1 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-030131-5213]"
"ENSDARG00000003974";"ENSDARG00000003974";"23 x 12";"72hpf_pos_gata5.1";"spoplb";"speckle-type POZ protein-like b [Source:ZFIN;Acc:ZDB-GENE-061103-277]"
"ENSDARG00000004074";"ENSDARG00000004074";"8 x 40";"48hpf_neg";"bach2b";"BTB and CNC homology 1, basic leucine zipper transcription factor 2b [Source:ZFIN;Acc:ZDB-GENE-041001-139]"
"ENSDARG00000005814";"ENSDARG00000005814";"24 x 15";"48hpf_neg";"klhl10a";"kelch-like family member 10a [Source:ZFIN;Acc:ZDB-GENE-131015-1]"
"ENSDARG00000006011";"ENSDARG00000006011";"14 x 6";"72hpf_pos_gata5.1";"klhl42";"kelch-like family, member 42 [Source:ZFIN;Acc:ZDB-GENE-041210-190]"
"ENSDARG00000006757";"ENSDARG00000006757";"10 x 25";"72hpf_pos.1";"klhl41b";"kelch-like family member 41b [Source:ZFIN;Acc:ZDB-GENE-030131-9875]"
"ENSDARG00000010563";"ENSDARG00000010563";"27 x 7";"48hpf_pos";"spopla";"speckle-type POZ protein-like a [Source:ZFIN;Acc:ZDB-GENE-050320-3]"
"ENSDARG00000013907";"ENSDARG00000013907";"18 x 22";"48hpf_pos.1";"si:ch211-253p14.2";"si:ch211-253p14.2 [Source:ZFIN;Acc:ZDB-GENE-131127-524]"
"ENSDARG00000015722";"ENSDARG00000015722";"27 x 31";"48hpf_pos";"kctd5a";"potassium channel tetramerization domain containing 5a [Source:ZFIN;Acc:ZDB-GENE-030131-727]"
"ENSDARG00000016132";"ENSDARG00000016132";"4 x 1";"72hpf_pos_tbx5.1";"keap1a";"kelch-like ECH-associated protein 1a [Source:ZFIN;Acc:ZDB-GENE-030131-556]"
"ENSDARG00000019125";"ENSDARG00000019125";"36 x 11";"24hpf_neg";"klhl40b";"kelch-like family member 40b [Source:ZFIN;Acc:ZDB-GENE-060227-1]"
