"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003381";"ENSDARG00000003381";"30 x 9";"72hpf_pos";"si:ch211-266g18.6";"si:ch211-266g18.6 [Source:ZFIN;Acc:ZDB-GENE-131121-599]"
"ENSDARG00000003520";"ENSDARG00000003520";"5 x 22";"72hpf_pos.1";"tbc1d14";"TBC1 domain family, member 14 [Source:ZFIN;Acc:ZDB-GENE-030131-6136]"
"ENSDARG00000005927";"ENSDARG00000005927";"5 x 16";"72hpf_pos_gata5.1";"tbc1d17";"TBC1 domain family, member 17 [Source:ZFIN;Acc:ZDB-GENE-050522-79]"
"ENSDARG00000006383";"ENSDARG00000006383";"6 x 36";"72hpf_neg_tbx5";"stxbp5l";"syntaxin binding protein 5-like [Source:ZFIN;Acc:ZDB-GENE-041210-220]"
"ENSDARG00000006545";"ENSDARG00000006545";"5 x 16";"72hpf_pos_gata5.1";"rgp1";"GP1 homolog, RAB6A GEF complex partner 1 [Source:ZFIN;Acc:ZDB-GENE-040718-352]"
"ENSDARG00000009693";"ENSDARG00000009693";"20 x 40";"24hpf_neg";"llgl1";"lethal giant larvae homolog 1 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-060825-69]"
"ENSDARG00000011809";"ENSDARG00000011809";"29 x 35";"72hpf_neg";"mical1";"microtubule associated monooxygenase, calponin and LIM domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-081022-3]"
"ENSDARG00000013667";"ENSDARG00000013667";"37 x 6";"24hpf_pos.1";"tbck";"TBC1 domain containing kinase [Source:ZFIN;Acc:ZDB-GENE-070112-1062]"
"ENSDARG00000014474";"ENSDARG00000014474";"16 x 10";"72hpf_pos";"yipf1";"Yip1 domain family, member 1 [Source:ZFIN;Acc:ZDB-GENE-040822-35]"
"ENSDARG00000016490";"ENSDARG00000016490";"34 x 40";"24hpf_pos.1";"";"RAB11 family interacting protein 3 (class II) [Source:ZFIN;Acc:ZDB-GENE-040724-138]"
"ENSDARG00000017834";"ENSDARG00000017834";"35 x 27";"24hpf_neg";"micall2b";"mical-like 2b [Source:ZFIN;Acc:ZDB-GENE-030131-5803]"
"ENSDARG00000019038";"ENSDARG00000019038";"1 x 13";"72hpf_pos_gata5";"sgsm3";"small G protein signaling modulator 3 [Source:ZFIN;Acc:ZDB-GENE-040426-2635]"
"ENSDARG00000021399";"ENSDARG00000021399";"2 x 23";"72hpf_pos_gata5.1";"yipf2";"Yip1 domain family, member 2 [Source:ZFIN;Acc:ZDB-GENE-040724-124]"
"ENSDARG00000021979";"ENSDARG00000021979";"39 x 22";"48hpf_neg";"";"microtubule associated monooxygenase, calponin and LIM domain containing 3a [Source:ZFIN;Acc:ZDB-GENE-050126-2]"
"ENSDARG00000022187";"ENSDARG00000022187";"40 x 13";"24hpf_pos.1";"usp6nl";"USP6 N-terminal like [Source:ZFIN;Acc:ZDB-GENE-041210-192]"
"ENSDARG00000023920";"ENSDARG00000023920";"9 x 21";"72hpf_pos.1";"llgl2";"lethal giant larvae homolog 2 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-030131-9877]"
"ENSDARG00000026988";"ENSDARG00000026988";"36 x 31";"24hpf_pos.1";"tbc1d22b";"TBC1 domain family, member 22B [Source:ZFIN;Acc:ZDB-GENE-091118-28]"
"ENSDARG00000028857";"ENSDARG00000028857";"12 x 37";"72hpf_neg_tbx5";"sgsm1a";"small G protein signaling modulator 1a [Source:ZFIN;Acc:ZDB-GENE-060526-379]"
"ENSDARG00000029234";"ENSDARG00000029234";"3 x 18";"72hpf_pos_tbx5";"stxbp5b";"syntaxin binding protein 5b (tomosyn) [Source:ZFIN;Acc:ZDB-GENE-090821-5]"
"ENSDARG00000030269";"ENSDARG00000030269";"33 x 22";"24hpf_pos";"grtp1b";"growth hormone regulated TBC protein 1b [Source:ZFIN;Acc:ZDB-GENE-050417-346]"
"ENSDARG00000032298";"ENSDARG00000032298";"2 x 13";"72hpf_pos_gata5.1";"tbc1d20";"TBC1 domain family, member 20 [Source:ZFIN;Acc:ZDB-GENE-050626-61]"
"ENSDARG00000036212";"ENSDARG00000036212";"5 x 4";"72hpf_pos_gata5.1";"tbc1d5";"TBC1 domain family, member 5 [Source:ZFIN;Acc:ZDB-GENE-040426-1197]"
"ENSDARG00000036462";"ENSDARG00000036462";"40 x 1";"24hpf_pos.1";"";"RAB11 family interacting protein 1 (class I) b [Source:ZFIN;Acc:ZDB-GENE-091204-322]"
"ENSDARG00000036994";"ENSDARG00000036994";"29 x 3";"24hpf_pos";"tbc1d16";"TBC1 domain family, member 16 [Source:ZFIN;Acc:ZDB-GENE-041010-179]"
"ENSDARG00000037408";"ENSDARG00000037408";"40 x 38";"24hpf_pos.1";"tbc1d10c";"TBC1 domain family, member 10C [Source:ZFIN;Acc:ZDB-GENE-130125-1]"
"ENSDARG00000038237";"ENSDARG00000038237";"25 x 19";"72hpf_pos_hand2.1";"";"TBC1 domain family, member 12a [Source:ZFIN;Acc:ZDB-GENE-030131-3920]"
"ENSDARG00000038814";"ENSDARG00000038814";"7 x 36";"72hpf_neg_tbx5";"";"myosin VIIA and Rab interacting protein [Source:ZFIN;Acc:ZDB-GENE-080123-1]"
"ENSDARG00000040502";"ENSDARG00000040502";"12 x 23";"72hpf_pos_tbx5";"";"MICAL-like 1b [Source:ZFIN;Acc:ZDB-GENE-110411-260]"
"ENSDARG00000041589";"ENSDARG00000041589";"10 x 1";"48hpf_pos.1";"adprhl1";"ADP-ribosylhydrolase like 1 [Source:ZFIN;Acc:ZDB-GENE-041010-126]"
"ENSDARG00000043468";"ENSDARG00000043468";"3 x 9";"72hpf_pos_hand2.1";"sytl3";"synaptotagmin-like 3 [Source:ZFIN;Acc:ZDB-GENE-040724-150]"
"ENSDARG00000043627";"ENSDARG00000043627";"8 x 4";"72hpf_pos_tbx5";"tbc1d9b";"TBC1 domain family member 9B [Source:HGNC Symbol;Acc:HGNC:29097]"
"ENSDARG00000045510";"ENSDARG00000045510";"25 x 19";"72hpf_pos_tbx5";"tbc1d22a";"TBC1 domain family, member 22a [Source:ZFIN;Acc:ZDB-GENE-041114-144]"
"ENSDARG00000051836";"ENSDARG00000051836";"12 x 10";"72hpf_pos_hand2.1";"si:dkeyp-19e1.3";"si:dkeyp-19e1.3 [Source:ZFIN;Acc:ZDB-GENE-081104-56]"
"ENSDARG00000052766";"ENSDARG00000052766";"4 x 36";"72hpf_neg_tbx5";"";"si:ch211-239f4.1 [Source:ZFIN;Acc:ZDB-GENE-061207-24]"
"ENSDARG00000057218";"ENSDARG00000057218";"16 x 7";"72hpf_pos_tbx5";"tbc1d15";"TBC1 domain family, member 15 [Source:ZFIN;Acc:ZDB-GENE-041111-251]"
"ENSDARG00000059900";"ENSDARG00000059900";"1 x 7";"72hpf_pos_tbx5.1";"tbc1d9";"TBC1 domain family, member 9 (with GRAM domain) [Source:ZFIN;Acc:ZDB-GENE-060810-33]"
"ENSDARG00000060096";"ENSDARG00000060096";"5 x 3";"72hpf_pos_tbx5.1";"tbc1d10ab";"TBC1 domain family, member 10Ab [Source:ZFIN;Acc:ZDB-GENE-081105-145]"
"ENSDARG00000060315";"ENSDARG00000060315";"9 x 18";"72hpf_pos_gata5";"rabgap1l2";"RAB GTPase activating protein 1-like 2 [Source:ZFIN;Acc:ZDB-GENE-070912-414]"
"ENSDARG00000061757";"ENSDARG00000061757";"29 x 1";"24hpf_pos.1";"rabgap1l";"RAB GTPase activating protein 1-like [Source:ZFIN;Acc:ZDB-GENE-050208-389]"
"ENSDARG00000061956";"ENSDARG00000061956";"30 x 29";"72hpf_neg";"sytl2a";"synaptotagmin-like 2a [Source:ZFIN;Acc:ZDB-GENE-130723-2]"
"ENSDARG00000061986";"ENSDARG00000061986";"34 x 1";"72hpf_pos_hand2.1";"tbc1d2b";"TBC1 domain family, member 2B [Source:ZFIN;Acc:ZDB-GENE-100922-148]"
"ENSDARG00000062081";"ENSDARG00000062081";"8 x 3";"72hpf_pos.1";"tbc1d1";"TBC1 (tre-2/USP6, BUB2, cdc16) domain family, member 1 [Source:ZFIN;Acc:ZDB-GENE-060710-1]"
"ENSDARG00000062135";"ENSDARG00000062135";"12 x 35";"72hpf_neg_tbx5";"sytl5";"synaptotagmin-like 5 [Source:ZFIN;Acc:ZDB-GENE-070912-424]"
"ENSDARG00000062192";"ENSDARG00000062192";"16 x 35";"72hpf_neg_tbx5";"si:dkey-110k5.6";"si:dkey-110k5.6 [Source:ZFIN;Acc:ZDB-GENE-030131-3135]"
"ENSDARG00000062481";"ENSDARG00000062481";"1 x 1";"72hpf_pos_gata5.1";"mlphb";"melanophilin b [Source:ZFIN;Acc:ZDB-GENE-070803-2]"
"ENSDARG00000063307";"ENSDARG00000063307";"11 x 37";"72hpf_neg_tbx5";"sgsm2";"small G protein signaling modulator 2 [Source:ZFIN;Acc:ZDB-GENE-131119-52]"
"ENSDARG00000063436";"ENSDARG00000063436";"8 x 31";"72hpf_neg_tbx5";"rph3aa";"rabphilin 3A homolog (mouse), a [Source:ZFIN;Acc:ZDB-GENE-090706-2]"
"ENSDARG00000068103";"ENSDARG00000068103";"15 x 27";"72hpf_pos_tbx5";"cfap45";"cilia and flagella associated protein 45 [Source:ZFIN;Acc:ZDB-GENE-070209-143]"
"ENSDARG00000070094";"ENSDARG00000070094";"40 x 39";"24hpf_pos.1";"sytl1";"synaptotagmin-like 1 [Source:ZFIN;Acc:ZDB-GENE-060503-439]"
"ENSDARG00000070839";"ENSDARG00000070839";"12 x 12";"72hpf_pos.1";"evi5b";"ecotropic viral integration site 5b [Source:ZFIN;Acc:ZDB-GENE-041111-244]"
