"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000018491";"ENSDARG00000018491";"6 x 25";"72hpf_pos.1";"pdia4";"protein disulfide isomerase family A, member 4 [Source:ZFIN;Acc:ZDB-GENE-030131-5493]"
"ENSDARG00000020301";"ENSDARG00000020301";"2 x 19";"72hpf_pos_hand2.1";"os9";"osteosarcoma amplified 9, endoplasmic reticulum lectin [Source:ZFIN;Acc:ZDB-GENE-060929-32]"
"ENSDARG00000021408";"ENSDARG00000021408";"34 x 32";"24hpf_neg";"kdelc2";"KDEL (Lys-Asp-Glu-Leu) containing 2 [Source:ZFIN;Acc:ZDB-GENE-060810-142]"
"ENSDARG00000026895";"ENSDARG00000026895";"10 x 22";"72hpf_pos.1";"tor1l3";"torsin family 1 like 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1859]"
"ENSDARG00000036282";"ENSDARG00000036282";"7 x 1";"72hpf_pos_hand2.1";"rnaset2";"ribonuclease T2 [Source:ZFIN;Acc:ZDB-GENE-030131-2513]"
"ENSDARG00000053463";"ENSDARG00000053463";"35 x 6";"24hpf_pos.1";"";"protein O-glucosyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-051120-24]"
"ENSDARG00000055856";"ENSDARG00000055856";"25 x 19";"72hpf_pos_tbx5";"tor1l1";"torsin family 1 like 1 [Source:ZFIN;Acc:ZDB-GENE-080723-36]"
"ENSDARG00000058270";"ENSDARG00000058270";"31 x 36";"72hpf_neg";"si:ch211-114l13.7";"si:ch211-114l13.7 [Source:ZFIN;Acc:ZDB-GENE-070424-114]"
"ENSDARG00000061354";"ENSDARG00000061354";"5 x 20";"72hpf_pos.1";"foxred2";"FAD-dependent oxidoreductase domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-060929-1026]"
"ENSDARG00000077950";"ENSDARG00000077950";"32 x 27";"72hpf_pos_tbx5.1";"tor1";"torsin family 1 [Source:ZFIN;Acc:ZDB-GENE-080917-50]"
"ENSDARG00000090741";"ENSDARG00000090741";"21 x 29";"72hpf_neg_gata5";"tor1l2";"torsin family 1 like 2 [Source:ZFIN;Acc:ZDB-GENE-121107-3]"
"ENSDARG00000099664";"ENSDARG00000099664";"34 x 22";"24hpf_pos";"sep15";"selenoprotein 15 [Source:ZFIN;Acc:ZDB-GENE-030327-1]"
