"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000013389";"ENSDARG00000013389";"20 x 14";"72hpf_pos";"";"zgc:110204 [Source:ZFIN;Acc:ZDB-GENE-050417-360]"
"ENSDARG00000014057";"ENSDARG00000014057";"37 x 16";"24hpf_pos.1";"gabrr2b";"gamma-aminobutyric acid (GABA) A receptor, rho 2b [Source:ZFIN;Acc:ZDB-GENE-041014-174]"
"ENSDARG00000020901";"ENSDARG00000020901";"13 x 33";"72hpf_neg_hand2";"gabrp";"gamma-aminobutyric acid (GABA) A receptor, pi [Source:ZFIN;Acc:ZDB-GENE-081028-62]"
"ENSDARG00000023771";"ENSDARG00000023771";"2 x 36";"72hpf_neg_tbx5";"gabrb3";"gamma-aminobutyric acid (GABA) A receptor, beta 3 [Source:ZFIN;Acc:ZDB-GENE-101102-2]"
"ENSDARG00000027153";"ENSDARG00000027153";"16 x 34";"72hpf_neg_gata5";"gabrr3a";"gamma-aminobutyric acid (GABA) A receptor, rho 3a [Source:ZFIN;Acc:ZDB-GENE-080722-20]"
"ENSDARG00000030750";"ENSDARG00000030750";"6 x 29";"72hpf_pos_gata5.1";"";"gamma-aminobutyric acid (GABA) A receptor, rho 3b [Source:ZFIN;Acc:ZDB-GENE-131120-131]"
"ENSDARG00000034011";"ENSDARG00000034011";"4 x 40";"72hpf_neg_tbx5";"LOC100001259";"gamma-aminobutyric acid type A receptor alpha2 subunit [Source:HGNC Symbol;Acc:HGNC:4076]"
"ENSDARG00000043902";"ENSDARG00000043902";"14 x 30";"72hpf_neg_tbx5";"gabrr1";"gamma-aminobutyric acid (GABA) A receptor, rho 1 [Source:ZFIN;Acc:ZDB-GENE-040724-212]"
"ENSDARG00000052982";"ENSDARG00000052982";"4 x 32";"72hpf_neg_tbx5";"gabrr2a";"gamma-aminobutyric acid (GABA) A receptor, rho 2a [Source:ZFIN;Acc:ZDB-GENE-060825-164]"
"ENSDARG00000058736";"ENSDARG00000058736";"20 x 31";"72hpf_neg_gata5";"gabra6b";"gamma-aminobutyric acid (GABA) A receptor, alpha 6b [Source:ZFIN;Acc:ZDB-GENE-080815-1]"
"ENSDARG00000059763";"ENSDARG00000059763";"9 x 36";"72hpf_neg_hand2";"gabrd";"gamma-aminobutyric acid (GABA) A receptor, delta [Source:ZFIN;Acc:ZDB-GENE-081105-170]"
"ENSDARG00000059891";"ENSDARG00000059891";"13 x 23";"24hpf_pos.1";"LOC562831";""
"ENSDARG00000068989";"ENSDARG00000068989";"2 x 40";"72hpf_neg_tbx5";"gabra1";"gamma-aminobutyric acid (GABA) A receptor, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-061013-194]"
"ENSDARG00000070730";"ENSDARG00000070730";"7 x 34";"72hpf_neg_hand2";"gabra5";"gamma-aminobutyric acid (GABA) A receptor, alpha 5 [Source:ZFIN;Acc:ZDB-GENE-081104-30]"
"ENSDARG00000075058";"ENSDARG00000075058";"5 x 26";"72hpf_pos.1";"gabra6a";"gamma-aminobutyric acid (GABA) A receptor, alpha 6a [Source:ZFIN;Acc:ZDB-GENE-040426-1692]"
"ENSDARG00000076127";"ENSDARG00000076127";"23 x 34";"24hpf_neg";"gabrb1";"gamma-aminobutyric acid (GABA) A receptor, beta 1 [Source:ZFIN;Acc:ZDB-GENE-090313-230]"
"ENSDARG00000079586";"ENSDARG00000079586";"9 x 30";"72hpf_neg_hand2";"";"gamma-aminobutyric acid (GABA) A receptor, beta 2 [Source:ZFIN;Acc:ZDB-GENE-030131-8196]"
"ENSDARG00000091459";"ENSDARG00000091459";"13 x 30";"72hpf_neg_hand2";"si:dkey-52k1.6";"si:dkey-52k1.6 [Source:ZFIN;Acc:ZDB-GENE-141216-16]"
"ENSDARG00000094512";"ENSDARG00000094512";"31 x 19";"24hpf_pos";"gabrz";"gamma-aminobutyric acid (GABA) A receptor, zeta [Source:ZFIN;Acc:ZDB-GENE-080303-26]"
"ENSDARG00000099096";"ENSDARG00000099096";"4 x 40";"72hpf_neg_tbx5";"gabrb4";"gamma-aminobutyric acid (GABA) A receptor, beta 4 [Source:ZFIN;Acc:ZDB-GENE-070424-211]"
"ENSDARG00000100032";"ENSDARG00000100032";"13 x 29";"72hpf_neg_hand2";"";""
