"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000010051";"ENSDARG00000010051";"29 x 8";"72hpf_pos_gata5.1";"ufd1l";"ubiquitin recognition factor in ER associated degradation 1 [Source:ZFIN;Acc:ZDB-GENE-040718-150]"
"ENSDARG00000010250";"ENSDARG00000010250";"6 x 13";"72hpf_pos_gata5";"nqo1";"NAD(P)H dehydrogenase, quinone 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1226]"
"ENSDARG00000014488";"ENSDARG00000014488";"8 x 12";"72hpf_pos.1";"ca2";"carbonic anhydrase II [Source:ZFIN;Acc:ZDB-GENE-031219-5]"
"ENSDARG00000015174";"ENSDARG00000015174";"2 x 40";"72hpf_neg_tbx5";"atp6v0a1b";"ATPase, H+ transporting, lysosomal V0 subunit a1b [Source:ZFIN;Acc:ZDB-GENE-050522-215]"
"ENSDARG00000016132";"ENSDARG00000016132";"4 x 1";"72hpf_pos_tbx5.1";"keap1a";"kelch-like ECH-associated protein 1a [Source:ZFIN;Acc:ZDB-GENE-030131-556]"
"ENSDARG00000017905";"ENSDARG00000017905";"18 x 36";"48hpf_neg";"casp3a";"caspase 3, apoptosis-related cysteine peptidase a [Source:ZFIN;Acc:ZDB-GENE-011210-1]"
"ENSDARG00000021833";"ENSDARG00000021833";"1 x 21";"72hpf_neg";"ahr2";"aryl hydrocarbon receptor 2 [Source:ZFIN;Acc:ZDB-GENE-990714-16]"
"ENSDARG00000022767";"ENSDARG00000022767";"1 x 5";"72hpf_pos_tbx5";"apobb.1";"apolipoprotein Bb, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9732]"
"ENSDARG00000027529";"ENSDARG00000027529";"5 x 1";"72hpf_pos_gata5";"hmox1a";"heme oxygenase 1a [Source:ZFIN;Acc:ZDB-GENE-030131-3102]"
"ENSDARG00000034852";"ENSDARG00000034852";"40 x 40";"24hpf_pos.1";"nt5c2l1";"5'-nucleotidase, cytosolic II, like 1 [Source:ZFIN;Acc:ZDB-GENE-031006-8]"
"ENSDARG00000039211";"ENSDARG00000039211";"24 x 1";"72hpf_pos_tbx5.1";"zgc:77439";"zgc:77439 [Source:ZFIN;Acc:ZDB-GENE-031010-24]"
"ENSDARG00000040523";"ENSDARG00000040523";"2 x 4";"72hpf_pos_tbx5";"smpd2a";"sphingomyelin phosphodiesterase 2a, neutral membrane (neutral sphingomyelinase) [Source:ZFIN;Acc:ZDB-GENE-051014-1]"
"ENSDARG00000042824";"ENSDARG00000042824";"5 x 4";"72hpf_pos_gata5.1";"nfe2l2a";"nuclear factor, erythroid 2-like 2a [Source:ZFIN;Acc:ZDB-GENE-030723-2]"
"ENSDARG00000045442";"ENSDARG00000045442";"5 x 27";"72hpf_pos.1";"cpb1";"carboxypeptidase B1 (tissue) [Source:ZFIN;Acc:ZDB-GENE-030131-1132]"
"ENSDARG00000052618";"ENSDARG00000052618";"5 x 6";"72hpf_pos_tbx5.1";"ahrrb";"aryl-hydrocarbon receptor repressor b [Source:ZFIN;Acc:ZDB-GENE-051018-2]"
"ENSDARG00000056252";"ENSDARG00000056252";"2 x 24";"72hpf_pos_gata5";"sort1b";"sortilin 1b [Source:ZFIN;Acc:ZDB-GENE-030131-7447]"
"ENSDARG00000061841";"ENSDARG00000061841";"25 x 35";"24hpf_pos";"tiparp";"TCDD-inducible poly(ADP-ribose) polymerase [Source:ZFIN;Acc:ZDB-GENE-031002-47]"
"ENSDARG00000062469";"ENSDARG00000062469";"26 x 5";"72hpf_pos_tbx5";"hipk3a";"homeodomain interacting protein kinase 3a [Source:ZFIN;Acc:ZDB-GENE-061207-54]"
"ENSDARG00000071586";"ENSDARG00000071586";"9 x 40";"72hpf_neg_hand2";"tgfbi";"transforming growth factor, beta-induced [Source:ZFIN;Acc:ZDB-GENE-030131-73]"
"ENSDARG00000074634";"ENSDARG00000074634";"35 x 20";"24hpf_pos.1";"keap1b";"kelch-like ECH-associated protein 1b [Source:ZFIN;Acc:ZDB-GENE-080508-1]"
"ENSDARG00000078552";"ENSDARG00000078552";"1 x 27";"72hpf_pos_gata5";"grhl3";"grainyhead-like transcription factor 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9854]"
"ENSDARG00000086826";"ENSDARG00000086826";"14 x 17";"72hpf_pos_gata5";"sult6b1";"sulfotransferase family, cytosolic, 6b, member 1 [Source:ZFIN;Acc:ZDB-GENE-050417-228]"
"ENSDARG00000091211";"ENSDARG00000091211";"23 x 14";"72hpf_pos_tbx5.1";"adh8a";"alcohol dehydrogenase 8a [Source:ZFIN;Acc:ZDB-GENE-030529-3]"
"ENSDARG00000091996";"ENSDARG00000091996";"1 x 11";"72hpf_pos_gata5";"si:ch211-117m20.5";"si:ch211-117m20.5 [Source:ZFIN;Acc:ZDB-GENE-030131-12]"
"ENSDARG00000098058";"ENSDARG00000098058";"1 x 29";"72hpf_neg";"im:7150988";"im:7150988 [Source:ZFIN;Acc:ZDB-GENE-050309-169]"
"ENSDARG00000098315";"ENSDARG00000098315";"9 x 9";"72hpf_pos_tbx5";"cyp1a";"cytochrome P450, family 1, subfamily A [Source:ZFIN;Acc:ZDB-GENE-011219-1]"
"ENSDARG00000098589";"ENSDARG00000098589";"3 x 1";"48hpf_pos";"cyb5a";"cytochrome b5 type A (microsomal) [Source:ZFIN;Acc:ZDB-GENE-040426-2148]"
"ENSDARG00000100371";"ENSDARG00000100371";"34 x 32";"24hpf_neg";"eef2b";"eukaryotic translation elongation factor 2b [Source:ZFIN;Acc:ZDB-GENE-030131-5128]"
"ENSDARG00000104068";"ENSDARG00000104068";"1 x 1";"48hpf_pos";"gstp1";"glutathione S-transferase pi 1 [Source:ZFIN;Acc:ZDB-GENE-020806-4]"
