"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003961";"ENSDARG00000003961";"14 x 5";"72hpf_pos_gata5";"parp3";"poly (ADP-ribose) polymerase family, member 3 [Source:ZFIN;Acc:ZDB-GENE-030131-7435]"
"ENSDARG00000006848";"ENSDARG00000006848";"32 x 2";"72hpf_pos";"si:ch211-219a4.6";"si:ch211-219a4.6 [Source:ZFIN;Acc:ZDB-GENE-081104-179]"
"ENSDARG00000018593";"ENSDARG00000018593";"13 x 4";"72hpf_pos_gata5";"parp16";"poly (ADP-ribose) polymerase family, member 16 [Source:ZFIN;Acc:ZDB-GENE-040426-2289]"
"ENSDARG00000019529";"ENSDARG00000019529";"35 x 34";"24hpf_neg";"parp1";"poly (ADP-ribose) polymerase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-3955]"
"ENSDARG00000040445";"ENSDARG00000040445";"3 x 5";"72hpf_pos_tbx5.1";"si:ch211-219a4.3";"si:ch211-219a4.3 [Source:ZFIN;Acc:ZDB-GENE-070424-157]"
"ENSDARG00000042496";"ENSDARG00000042496";"9 x 1";"72hpf_pos_hand2.1";"parp12a";"poly (ADP-ribose) polymerase family, member 12a [Source:ZFIN;Acc:ZDB-GENE-050419-6]"
"ENSDARG00000059789";"ENSDARG00000059789";"15 x 33";"72hpf_neg_gata5";"";"poly (ADP-ribose) polymerase family, member 8 [Source:ZFIN;Acc:ZDB-GENE-060929-432]"
"ENSDARG00000061841";"ENSDARG00000061841";"25 x 35";"24hpf_pos";"tiparp";"TCDD-inducible poly(ADP-ribose) polymerase [Source:ZFIN;Acc:ZDB-GENE-031002-47]"
"ENSDARG00000062897";"ENSDARG00000062897";"20 x 34";"48hpf_neg";"tnksb";"tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase b [Source:ZFIN;Acc:ZDB-GENE-030131-4865]"
"ENSDARG00000069769";"ENSDARG00000069769";"16 x 19";"72hpf_pos_gata5";"gig2j";"grass carp reovirus (GCRV)-induced gene 2j [Source:ZFIN;Acc:ZDB-GENE-081022-181]"
"ENSDARG00000069934";"ENSDARG00000069934";"2 x 5";"72hpf_pos_gata5.1";"parp4";"poly (ADP-ribose) polymerase family, member 4 [Source:ZFIN;Acc:ZDB-GENE-070912-387]"
"ENSDARG00000070473";"ENSDARG00000070473";"9 x 34";"72hpf_neg_tbx5";"parp6b";"poly (ADP-ribose) polymerase family, member 6b [Source:ZFIN;Acc:ZDB-GENE-080219-1]"
"ENSDARG00000075757";"ENSDARG00000075757";"37 x 16";"24hpf_pos.1";"gig2e";"grass carp reovirus (GCRV)-induced gene 2e [Source:ZFIN;Acc:ZDB-GENE-130517-2]"
"ENSDARG00000077650";"ENSDARG00000077650";"1 x 17";"72hpf_pos_tbx5.1";"tnksa";"tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase a [Source:ZFIN;Acc:ZDB-GENE-030131-7450]"
"ENSDARG00000079202";"ENSDARG00000079202";"31 x 4";"24hpf_neg";"parp2";"poly (ADP-ribose) polymerase 2 [Source:ZFIN;Acc:ZDB-GENE-031113-6]"
"ENSDARG00000086903";"ENSDARG00000086903";"14 x 18";"72hpf_pos_gata5";"gig2o";"grass carp reovirus (GCRV)-induced gene 2o [Source:ZFIN;Acc:ZDB-GENE-130517-8]"
"ENSDARG00000087145";"ENSDARG00000087145";"28 x 1";"24hpf_pos.1";"";"si:ch1073-296d18.1 [Source:ZFIN;Acc:ZDB-GENE-120215-181]"
"ENSDARG00000088260";"ENSDARG00000088260";"11 x 22";"72hpf_pos.1";"gig2p";"grass carp reovirus (GCRV)-induced gene 2p [Source:ZFIN;Acc:ZDB-GENE-070705-490]"
"ENSDARG00000098398";"ENSDARG00000098398";"22 x 7";"72hpf_neg_gata5";"";""
"ENSDARG00000098463";"ENSDARG00000098463";"20 x 25";"48hpf_neg";"gig2g";"grass carp reovirus (GCRV)-induced gene 2g [Source:ZFIN;Acc:ZDB-GENE-130517-4]"
"ENSDARG00000098716";"ENSDARG00000098716";"26 x 7";"24hpf_pos";"LOC103910991";"poly(ADP-ribose) polymerase family member 11 [Source:HGNC Symbol;Acc:HGNC:1186]"
"ENSDARG00000099377";"ENSDARG00000099377";"28 x 21";"72hpf_pos_tbx5";"si:cabz01030277.1";"si:cabz01030277.1 [Source:ZFIN;Acc:ZDB-GENE-160114-55]"
"ENSDARG00000100612";"ENSDARG00000100612";"23 x 23";"72hpf_neg";"si:ch211-163c2.1";"si:ch211-163c2.1 [Source:ZFIN;Acc:ZDB-GENE-160114-75]"
"ENSDARG00000100660";"ENSDARG00000100660";"9 x 6";"72hpf_pos_hand2";"si:ch73-252i11.1";"si:ch73-252i11.1 [Source:ZFIN;Acc:ZDB-GENE-141210-7]"
"ENSDARG00000103444";"ENSDARG00000103444";"21 x 24";"48hpf_neg";"gig2h";"grass carp reovirus (GCRV)-induced gene 2h [Source:ZFIN;Acc:ZDB-GENE-130517-5]"
"ENSDARG00000105415";"ENSDARG00000105415";"25 x 23";"24hpf_neg";"";"si:ch211-163c2.3 [Source:ZFIN;Acc:ZDB-GENE-160114-84]"
