"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000001129";"ENSDARG00000001129";"26 x 34";"72hpf_neg";"dicer1";"dicer 1, ribonuclease type III [Source:ZFIN;Acc:ZDB-GENE-030131-3445]"
"ENSDARG00000011152";"ENSDARG00000011152";"33 x 7";"24hpf_pos";"rpp14";"ribonuclease P/MRP 14 subunit [Source:ZFIN;Acc:ZDB-GENE-050522-182]"
"ENSDARG00000013997";"ENSDARG00000013997";"39 x 8";"24hpf_pos.1";"";"endoplasmic reticulum to nucleus signaling 1 [Source:ZFIN;Acc:ZDB-GENE-050522-431]"
"ENSDARG00000041481";"ENSDARG00000041481";"26 x 24";"48hpf_neg";"smg5";"SMG5 nonsense mediated mRNA decay factor [Source:ZFIN;Acc:ZDB-GENE-050913-144]"
"ENSDARG00000043196";"ENSDARG00000043196";"18 x 26";"72hpf_neg_tbx5";"rnasel2";"ribonuclease like 2 [Source:ZFIN;Acc:ZDB-GENE-050208-420]"
"ENSDARG00000043404";"ENSDARG00000043404";"35 x 25";"72hpf_pos_gata5.1";"rpp21";"ribonuclease P 21 subunit [Source:ZFIN;Acc:ZDB-GENE-040801-37]"
"ENSDARG00000053452";"ENSDARG00000053452";"33 x 22";"24hpf_pos";"pop5";"POP5 homolog, ribonuclease P/MRP subunit [Source:ZFIN;Acc:ZDB-GENE-050320-123]"
"ENSDARG00000058475";"ENSDARG00000058475";"5 x 14";"72hpf_pos_gata5.1";"ern2";"endoplasmic reticulum to nucleus signaling 2 [Source:ZFIN;Acc:ZDB-GENE-090312-15]"
"ENSDARG00000060767";"ENSDARG00000060767";"17 x 34";"72hpf_neg_tbx5";"smg7";"SMG7 nonsense mediated mRNA decay factor [Source:ZFIN;Acc:ZDB-GENE-030131-9122]"
"ENSDARG00000061370";"ENSDARG00000061370";"14 x 7";"24hpf_pos.1";"tsen34";"TSEN34 tRNA splicing endonuclease subunit [Source:ZFIN;Acc:ZDB-GENE-050419-115]"
"ENSDARG00000069280";"ENSDARG00000069280";"40 x 29";"24hpf_pos.1";"tsen15";"TSEN15 tRNA splicing endonuclease subunit [Source:ZFIN;Acc:ZDB-GENE-041008-211]"
"ENSDARG00000075057";"ENSDARG00000075057";"35 x 30";"24hpf_pos";"si:dkeyp-33b5.4";"si:dkeyp-33b5.4 [Source:ZFIN;Acc:ZDB-GENE-100618-4]"
"ENSDARG00000087767";"ENSDARG00000087767";"15 x 20";"72hpf_pos_gata5";"";""
"ENSDARG00000091851";"ENSDARG00000091851";"29 x 10";"48hpf_pos";"";"TSEN2 tRNA splicing endonuclease subunit [Source:ZFIN;Acc:ZDB-GENE-060929-918]"
"ENSDARG00000100333";"ENSDARG00000100333";"21 x 8";"72hpf_pos_gata5.1";"LOC101886687";""
"ENSDARG00000102087";"ENSDARG00000102087";"33 x 30";"24hpf_neg";"";"POP1 homolog, ribonuclease P/MRP subunit [Source:ZFIN;Acc:ZDB-GENE-120911-1]"
