"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000007425";"ENSDARG00000007425";"2 x 1";"72hpf_pos_tbx5.1";"apol1";"apolipoprotein L, 1 [Source:ZFIN;Acc:ZDB-GENE-030131-3217]"
"ENSDARG00000008503";"ENSDARG00000008503";"40 x 40";"24hpf_pos.1";"glcci1";"glucocorticoid induced 1 [Source:ZFIN;Acc:ZDB-GENE-031010-41]"
"ENSDARG00000009607";"ENSDARG00000009607";"26 x 31";"72hpf_neg_gata5";"ccnc";"cyclin C [Source:ZFIN;Acc:ZDB-GENE-030131-7369]"
"ENSDARG00000018393";"ENSDARG00000018393";"3 x 10";"72hpf_pos_gata5.1";"kank2";"KN motif and ankyrin repeat domains 2 [Source:ZFIN;Acc:ZDB-GENE-040724-121]"
"ENSDARG00000034443";"ENSDARG00000034443";"15 x 33";"48hpf_neg";"mpped2";"metallophosphoesterase domain containing 2b [Source:ZFIN;Acc:ZDB-GENE-030131-8903]"
"ENSDARG00000037393";"ENSDARG00000037393";"40 x 37";"24hpf_pos";"slc43a1a";"solute carrier family 43 (amino acid system L transporter), member 1a [Source:ZFIN;Acc:ZDB-GENE-030131-6327]"
"ENSDARG00000053493";"ENSDARG00000053493";"4 x 29";"72hpf_neg_hand2";"aldh1a2";"aldehyde dehydrogenase 1 family, member A2 [Source:ZFIN;Acc:ZDB-GENE-011010-3]"
"ENSDARG00000056998";"ENSDARG00000056998";"10 x 38";"72hpf_neg_hand2";"kirrelb";"kin of IRRE like b [Source:ZFIN;Acc:ZDB-GENE-070912-173]"
"ENSDARG00000060010";"ENSDARG00000060010";"38 x 1";"24hpf_pos";"iqgap2";"IQ motif containing GTPase activating protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-2878]"
"ENSDARG00000060081";"ENSDARG00000060081";"40 x 10";"24hpf_pos.1";"crb2b";"crumbs family member 2b [Source:ZFIN;Acc:ZDB-GENE-060610-1]"
"ENSDARG00000060917";"ENSDARG00000060917";"38 x 37";"24hpf_pos.1";"anln";"anillin, actin binding protein [Source:ZFIN;Acc:ZDB-GENE-030131-4486]"
"ENSDARG00000063295";"ENSDARG00000063295";"31 x 32";"72hpf_neg";"myh9a";"myosin, heavy chain 9a, non-muscle [Source:ZFIN;Acc:ZDB-GENE-030131-5870]"
"ENSDARG00000068365";"ENSDARG00000068365";"9 x 40";"48hpf_neg";"lmx1bb";"LIM homeobox transcription factor 1, beta b [Source:ZFIN;Acc:ZDB-GENE-050114-2]"
"ENSDARG00000069928";"ENSDARG00000069928";"4 x 12";"72hpf_pos_gata5.1";"prkceb";"protein kinase C, epsilon b [Source:ZFIN;Acc:ZDB-GENE-081028-47]"
"ENSDARG00000077866";"ENSDARG00000077866";"11 x 21";"72hpf_pos.1";"nostrin";"nitric oxide synthase trafficking [Source:ZFIN;Acc:ZDB-GENE-070522-2]"
"ENSDARG00000091481";"ENSDARG00000091481";"34 x 40";"72hpf_neg_hand2";"foxc1a";"forkhead box C1a [Source:ZFIN;Acc:ZDB-GENE-010302-1]"
"ENSDARG00000101130";"ENSDARG00000101130";"6 x 18";"72hpf_pos_tbx5.1";"adck4";"aarF domain containing kinase 4 [Source:ZFIN;Acc:ZDB-GENE-060503-803]"
"ENSDARG00000102180";"ENSDARG00000102180";"30 x 39";"24hpf_pos.1";"";"shroom family member 3 [Source:ZFIN;Acc:ZDB-GENE-120817-1]"
"ENSDARG00000104665";"ENSDARG00000104665";"26 x 34";"24hpf_pos";"kirrel3l";"kin of IRRE like 3 like [Source:ZFIN;Acc:ZDB-GENE-070831-1]"
