"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003631";"ENSDARG00000003631";"16 x 34";"72hpf_neg_hand2";"clockb";"clock circadian regulator b [Source:ZFIN;Acc:ZDB-GENE-030408-2]"
"ENSDARG00000003732";"ENSDARG00000003732";"3 x 1";"48hpf_pos.1";"mitfa";"microphthalmia-associated transcription factor a [Source:ZFIN;Acc:ZDB-GENE-990910-11]"
"ENSDARG00000006791";"ENSDARG00000006791";"14 x 29";"72hpf_neg_hand2";"arntl1a";"aryl hydrocarbon receptor nuclear translocator-like 1a [Source:ZFIN;Acc:ZDB-GENE-000509-1]"
"ENSDARG00000006900";"ENSDARG00000006900";"36 x 33";"24hpf_pos.1";"impdh2";"IMP (inosine 5'-monophosphate) dehydrogenase 2 [Source:ZFIN;Acc:ZDB-GENE-030114-5]"
"ENSDARG00000011703";"ENSDARG00000011703";"6 x 31";"72hpf_neg";"clocka";"clock circadian regulator a [Source:ZFIN;Acc:ZDB-GENE-990630-14]"
"ENSDARG00000016536";"ENSDARG00000016536";"4 x 9";"48hpf_pos.1";"npas2";"neuronal PAS domain protein 2 [Source:ZFIN;Acc:ZDB-GENE-030408-3]"
"ENSDARG00000027587";"ENSDARG00000027587";"25 x 20";"72hpf_pos_tbx5";"htr7b";"5-hydroxytryptamine (serotonin) receptor 7b [Source:ZFIN;Acc:ZDB-GENE-091118-105]"
"ENSDARG00000036567";"ENSDARG00000036567";"23 x 15";"72hpf_pos_tbx5.1";"aanat1";"arylalkylamine N-acetyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-040329-1]"
"ENSDARG00000041381";"ENSDARG00000041381";"29 x 37";"24hpf_neg";"arntl2";"aryl hydrocarbon receptor nuclear translocator-like 2 [Source:ZFIN;Acc:ZDB-GENE-000509-2]"
"ENSDARG00000042977";"ENSDARG00000042977";"3 x 19";"72hpf_pos_gata5.1";"nfil3";"nuclear factor, interleukin 3 regulated [Source:ZFIN;Acc:ZDB-GENE-040822-28]"
"ENSDARG00000043237";"ENSDARG00000043237";"7 x 33";"72hpf_neg_hand2";"nfil3-2";"nuclear factor, interleukin 3 regulated, member 2 [Source:ZFIN;Acc:ZDB-GENE-110929-1]"
"ENSDARG00000055852";"ENSDARG00000055852";"14 x 30";"72hpf_neg_tbx5";"mtnr1ab";"melatonin receptor 1A b [Source:ZFIN;Acc:ZDB-GENE-080107-4]"
"ENSDARG00000056949";"ENSDARG00000056949";"20 x 23";"72hpf_neg_tbx5";"htr7a";"5-hydroxytryptamine (serotonin) receptor 7a [Source:ZFIN;Acc:ZDB-GENE-130530-666]"
"ENSDARG00000057652";"ENSDARG00000057652";"1 x 13";"72hpf_pos_gata5.1";"dbpb";"D site albumin promoter binding protein b [Source:ZFIN;Acc:ZDB-GENE-100922-6]"
"ENSDARG00000063014";"ENSDARG00000063014";"1 x 37";"72hpf_neg_tbx5";"dbpa";"D site albumin promoter binding protein a [Source:ZFIN;Acc:ZDB-GENE-060503-802]"
"ENSDARG00000073948";"ENSDARG00000073948";"16 x 26";"72hpf_pos_hand2";"prok1";"prokineticin 1 [Source:ZFIN;Acc:ZDB-GENE-070928-34]"
"ENSDARG00000074182";"ENSDARG00000074182";"14 x 10";"72hpf_pos_hand2.1";"prokr1a";"prokineticin receptor 1a [Source:ZFIN;Acc:ZDB-GENE-110411-180]"
"ENSDARG00000077726";"ENSDARG00000077726";"11 x 9";"72hpf_pos_hand2";"nocta";"nocturnin a [Source:ZFIN;Acc:ZDB-GENE-050208-306]"
"ENSDARG00000078525";"ENSDARG00000078525";"1 x 1";"72hpf_pos";"noctb";"nocturnin b [Source:ZFIN;Acc:ZDB-GENE-110930-4]"
"ENSDARG00000079802";"ENSDARG00000079802";"10 x 19";"72hpf_pos_tbx5.1";"aanat2";"arylalkylamine N-acetyltransferase 2 [Source:ZFIN;Acc:ZDB-GENE-991019-6]"
"ENSDARG00000086493";"ENSDARG00000086493";"18 x 31";"72hpf_neg_gata5";"mtnr1bb";"melatonin receptor 1Bb [Source:ZFIN;Acc:ZDB-GENE-990415-156]"
"ENSDARG00000090315";"ENSDARG00000090315";"13 x 28";"48hpf_neg";"prokr1b";"prokineticin receptor 1b [Source:ZFIN;Acc:ZDB-GENE-081113-2]"
"ENSDARG00000092346";"ENSDARG00000092346";"21 x 22";"72hpf_neg_tbx5";"nfil3-4";"nuclear factor, interleukin 3 regulated, member 4 [Source:ZFIN;Acc:ZDB-GENE-070424-214]"
"ENSDARG00000094965";"ENSDARG00000094965";"5 x 34";"72hpf_neg_gata5";"nfil3-5";"nuclear factor, interleukin 3 regulated, member 5 [Source:ZFIN;Acc:ZDB-GENE-030131-7677]"
"ENSDARG00000095272";"ENSDARG00000095272";"18 x 13";"72hpf_pos";"htr7c";"5-hydroxytryptamine (serotonin) receptor 7c [Source:ZFIN;Acc:ZDB-GENE-060526-5]"
"ENSDARG00000097804";"ENSDARG00000097804";"11 x 9";"72hpf_pos_hand2";"lypc";"ly6 domain containing, pigment cell [Source:ZFIN;Acc:ZDB-GENE-131127-361]"
"ENSDARG00000099854";"ENSDARG00000099854";"14 x 25";"72hpf_neg_hand2";"LOC100536080";"5-hydroxytryptamine receptor 7 [Source:HGNC Symbol;Acc:HGNC:5302]"
