"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000012667";"ENSDARG00000012667";"1 x 40";"48hpf_neg";"tfap2b";"transcription factor AP-2 beta [Source:ZFIN;Acc:ZDB-GENE-050417-394]"
"ENSDARG00000014496";"ENSDARG00000014496";"1 x 37";"72hpf_neg";"trpv6";"transient receptor potential cation channel, subfamily V, member 6 [Source:ZFIN;Acc:ZDB-GENE-040624-12]"
"ENSDARG00000025032";"ENSDARG00000025032";"17 x 16";"72hpf_pos_gata5";"nr3c1";"nuclear receptor subfamily 3, group C, member 1 (glucocorticoid receptor) [Source:ZFIN;Acc:ZDB-GENE-050522-503]"
"ENSDARG00000031598";"ENSDARG00000031598";"11 x 31";"72hpf_neg_hand2";"calb1";"calbindin 1 [Source:ZFIN;Acc:ZDB-GENE-030131-8107]"
"ENSDARG00000042937";"ENSDARG00000042937";"17 x 20";"48hpf_pos";"";"si:dkey-256e7.5 [Source:ZFIN;Acc:ZDB-GENE-090313-282]"
"ENSDARG00000045413";"ENSDARG00000045413";"1 x 29";"72hpf_neg";"gcm2";"glial cells missing homolog 2 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-050127-1]"
"ENSDARG00000056590";"ENSDARG00000056590";"9 x 25";"72hpf_pos.1";"calca";"calcitonin/calcitonin-related polypeptide, alpha [Source:ZFIN;Acc:ZDB-GENE-040718-173]"
"ENSDARG00000058486";"ENSDARG00000058486";"17 x 26";"72hpf_neg_tbx5";"caps2";"calcyphosine 2 [Source:ZFIN;Acc:ZDB-GENE-091204-449]"
"ENSDARG00000062341";"ENSDARG00000062341";"14 x 13";"72hpf_pos_hand2.1";"wfs1a";"Wolfram syndrome 1a (wolframin) [Source:ZFIN;Acc:ZDB-GENE-080225-11]"
"ENSDARG00000074617";"ENSDARG00000074617";"13 x 6";"72hpf_pos";"wfs1b";"Wolfram syndrome 1b (wolframin) [Source:ZFIN;Acc:ZDB-GENE-050809-19]"
"ENSDARG00000093738";"ENSDARG00000093738";"21 x 20";"72hpf_pos_hand2";"pth1a";"parathyroid hormone 1a [Source:ZFIN;Acc:ZDB-GENE-040623-1]"
