"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003820";"ENSDARG00000003820";"1 x 9";"72hpf_pos_hand2";"nr1d2a";"nuclear receptor subfamily 1, group D, member 2a [Source:ZFIN;Acc:ZDB-GENE-040504-1]"
"ENSDARG00000004060";"ENSDARG00000004060";"3 x 5";"72hpf_pos_tbx5";"bhlhe40";"basic helix-loop-helix family, member e40 [Source:ZFIN;Acc:ZDB-GENE-030131-3133]"
"ENSDARG00000010519";"ENSDARG00000010519";"4 x 21";"72hpf_pos";"per3";"period circadian clock 3 [Source:ZFIN;Acc:ZDB-GENE-000804-1]"
"ENSDARG00000011703";"ENSDARG00000011703";"6 x 31";"72hpf_neg";"clocka";"clock circadian regulator a [Source:ZFIN;Acc:ZDB-GENE-990630-14]"
"ENSDARG00000033160";"ENSDARG00000033160";"4 x 5";"72hpf_pos_tbx5.1";"nr1d1";"nuclear receptor subfamily 1, group d, member 1 [Source:ZFIN;Acc:ZDB-GENE-050105-1]"
"ENSDARG00000043483";"ENSDARG00000043483";"1 x 39";"48hpf_neg";"otx5";"orthodenticle homolog 5 [Source:ZFIN;Acc:ZDB-GENE-030508-1]"
"ENSDARG00000058094";"ENSDARG00000058094";"1 x 20";"72hpf_neg_hand2";"ciarta";"circadian associated repressor of transcription a [Source:ZFIN;Acc:ZDB-GENE-030131-7016]"
"ENSDARG00000087188";"ENSDARG00000087188";"9 x 9";"72hpf_pos_tbx5.1";"nfil3-6";"nuclear factor, interleukin 3 regulated, member 6 [Source:ZFIN;Acc:ZDB-GENE-040704-63]"
"ENSDARG00000088171";"ENSDARG00000088171";"1 x 21";"72hpf_neg_hand2";"";"circadian associated repressor of transcription b [Source:ZFIN;Acc:ZDB-GENE-131127-285]"
"ENSDARG00000094965";"ENSDARG00000094965";"5 x 34";"72hpf_neg_gata5";"nfil3-5";"nuclear factor, interleukin 3 regulated, member 5 [Source:ZFIN;Acc:ZDB-GENE-030131-7677]"
