"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000007081";"ENSDARG00000007081";"23 x 39";"24hpf_neg";"pias4a";"protein inhibitor of activated STAT, 4a [Source:ZFIN;Acc:ZDB-GENE-040426-2734]"
"ENSDARG00000007438";"ENSDARG00000007438";"34 x 11";"72hpf_neg";"ube2ib";"ubiquitin-conjugating enzyme E2Ib [Source:ZFIN;Acc:ZDB-GENE-990614-17]"
"ENSDARG00000010487";"ENSDARG00000010487";"36 x 36";"24hpf_neg";"sae1";"SUMO1 activating enzyme subunit 1 [Source:ZFIN;Acc:ZDB-GENE-040625-21]"
"ENSDARG00000011360";"ENSDARG00000011360";"35 x 11";"72hpf_pos.1";"nfatc2ip";"nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 2 interacting protein [Source:ZFIN;Acc:ZDB-GENE-030131-9520]"
"ENSDARG00000028119";"ENSDARG00000028119";"21 x 39";"24hpf_neg";"sumo3a";"small ubiquitin-like modifier 3a [Source:ZFIN;Acc:ZDB-GENE-040426-2133]"
"ENSDARG00000035993";"ENSDARG00000035993";"36 x 33";"24hpf_neg";"sumo3b";"small ubiquitin-like modifier 3b [Source:ZFIN;Acc:ZDB-GENE-040718-426]"
"ENSDARG00000042215";"ENSDARG00000042215";"16 x 20";"72hpf_pos_gata5";"pias4b";"protein inhibitor of activated STAT, 4b [Source:ZFIN;Acc:ZDB-GENE-040426-1298]"
"ENSDARG00000044267";"ENSDARG00000044267";"11 x 22";"72hpf_pos.1";"sumo1";"small ubiquitin-like modifier 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2186]"
"ENSDARG00000052649";"ENSDARG00000052649";"29 x 23";"72hpf_neg_hand2";"ube2ia";"ubiquitin-conjugating enzyme E2Ia [Source:ZFIN;Acc:ZDB-GENE-010607-1]"
"ENSDARG00000076379";"ENSDARG00000076379";"34 x 7";"72hpf_pos.1";"nsmce2";"NSE2/MMS21 homolog, SMC5-SMC6 complex SUMO ligase [Source:ZFIN;Acc:ZDB-GENE-081022-128]"
"ENSDARG00000090319";"ENSDARG00000090319";"17 x 19";"72hpf_pos_gata5";"";"ring finger protein 212 [Source:ZFIN;Acc:ZDB-GENE-110208-6]"
"ENSDARG00000092979";"ENSDARG00000092979";"31 x 34";"24hpf_neg";"pias2";"protein inhibitor of activated STAT, 2 [Source:ZFIN;Acc:ZDB-GENE-060424-1]"
"ENSDARG00000093723";"ENSDARG00000093723";"30 x 20";"24hpf_pos";"";"si:ch211-10e2.1 [Source:ZFIN;Acc:ZDB-GENE-070912-9]"
"ENSDARG00000101332";"ENSDARG00000101332";"36 x 30";"24hpf_neg";"uba2";"ubiquitin-like modifier activating enzyme 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2681]"
"ENSDARG00000102741";"ENSDARG00000102741";"24 x 11";"72hpf_pos_gata5.1";"sumo2b";"small ubiquitin-like modifier 2b [Source:ZFIN;Acc:ZDB-GENE-040801-7]"
"ENSDARG00000104390";"ENSDARG00000104390";"21 x 22";"72hpf_neg_tbx5";"sumo2a";"small ubiquitin-like modifier 2a [Source:ZFIN;Acc:ZDB-GENE-120215-155]"
