"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000005540";"ENSDARG00000005540";"38 x 37";"24hpf_pos.1";"xpo7";"exportin 7 [Source:ZFIN;Acc:ZDB-GENE-060628-2]"
"ENSDARG00000006963";"ENSDARG00000006963";"34 x 9";"72hpf_pos.1";"cse1l";"CSE1 chromosome segregation 1-like (yeast) [Source:ZFIN;Acc:ZDB-GENE-990603-1]"
"ENSDARG00000008727";"ENSDARG00000008727";"32 x 33";"24hpf_pos.1";"ranbp3a";"RAN binding protein 3a [Source:ZFIN;Acc:ZDB-GENE-040426-1132]"
"ENSDARG00000014817";"ENSDARG00000014817";"33 x 5";"24hpf_pos";"ranbp1";"RAN binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2548]"
"ENSDARG00000016753";"ENSDARG00000016753";"35 x 5";"24hpf_pos";"ipo9";"importin 9 [Source:ZFIN;Acc:ZDB-GENE-040426-2953]"
"ENSDARG00000017454";"ENSDARG00000017454";"36 x 5";"24hpf_pos.1";"nup50";"nucleoporin 50 [Source:ZFIN;Acc:ZDB-GENE-030131-1689]"
"ENSDARG00000035390";"ENSDARG00000035390";"24 x 36";"48hpf_neg";"tnpo1";"transportin 1 [Source:ZFIN;Acc:ZDB-GENE-080819-1]"
"ENSDARG00000035751";"ENSDARG00000035751";"36 x 20";"24hpf_neg";"ipo7";"importin 7 [Source:ZFIN;Acc:ZDB-GENE-030131-458]"
"ENSDARG00000038239";"ENSDARG00000038239";"36 x 5";"24hpf_pos";"tnpo2";"transportin 2 (importin 3, karyopherin beta 2b) [Source:ZFIN;Acc:ZDB-GENE-040822-16]"
"ENSDARG00000041217";"ENSDARG00000041217";"35 x 16";"24hpf_pos.1";"xpo6";"exportin 6 [Source:ZFIN;Acc:ZDB-GENE-030131-5912]"
"ENSDARG00000041493";"ENSDARG00000041493";"36 x 5";"24hpf_pos.1";"ipo4";"importin 4 [Source:ZFIN;Acc:ZDB-GENE-041014-307]"
"ENSDARG00000054224";"ENSDARG00000054224";"35 x 5";"24hpf_pos";"ipo11";"importin 11 [Source:ZFIN;Acc:ZDB-GENE-040711-1]"
"ENSDARG00000058159";"ENSDARG00000058159";"18 x 16";"72hpf_neg_hand2";"ipo8";"importin 8 [Source:ZFIN;Acc:ZDB-GENE-060503-3]"
"ENSDARG00000060618";"ENSDARG00000060618";"29 x 40";"24hpf_pos";"ipo13";"importin 13 [Source:ZFIN;Acc:ZDB-GENE-070706-1]"
"ENSDARG00000063229";"ENSDARG00000063229";"18 x 37";"72hpf_neg_gata5";"xpo1b";"exportin 1 (CRM1 homolog, yeast) b [Source:ZFIN;Acc:ZDB-GENE-070530-6]"
"ENSDARG00000069056";"ENSDARG00000069056";"32 x 34";"24hpf_pos.1";"ranbp3b";"RAN binding protein 3b [Source:ZFIN;Acc:ZDB-GENE-040426-1627]"
"ENSDARG00000076996";"ENSDARG00000076996";"26 x 13";"48hpf_pos";"si:ch73-182a11.2";"si:ch73-182a11.2 [Source:ZFIN;Acc:ZDB-GENE-130530-816]"
"ENSDARG00000078041";"ENSDARG00000078041";"36 x 35";"24hpf_pos.1";"xpo1a";"exportin 1 (CRM1 homolog, yeast) a [Source:ZFIN;Acc:ZDB-GENE-050309-201]"
"ENSDARG00000093125";"ENSDARG00000093125";"36 x 36";"24hpf_pos.1";"si:ch1073-55a19.2";"si:ch1073-55a19.2 [Source:ZFIN;Acc:ZDB-GENE-081104-93]"
"ENSDARG00000098868";"ENSDARG00000098868";"39 x 30";"24hpf_neg";"";"si:ch211-233m11.2 [Source:ZFIN;Acc:ZDB-GENE-081107-24]"
"ENSDARG00000104889";"ENSDARG00000104889";"30 x 23";"24hpf_pos";"kpnb1";"karyopherin (importin) beta 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2579]"
