"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000007425";"ENSDARG00000007425";"2 x 1";"72hpf_pos_tbx5.1";"apol1";"apolipoprotein L, 1 [Source:ZFIN;Acc:ZDB-GENE-030131-3217]"
"ENSDARG00000009133";"ENSDARG00000009133";"1 x 27";"72hpf_neg";"myo1eb";"myosin IE, b [Source:ZFIN;Acc:ZDB-GENE-040426-1347]"
"ENSDARG00000015224";"ENSDARG00000015224";"14 x 7";"72hpf_pos_hand2.1";"cd2ap";"CD2-associated protein [Source:ZFIN;Acc:ZDB-GENE-030131-8078]"
"ENSDARG00000020924";"ENSDARG00000020924";"7 x 11";"72hpf_pos_gata5.1";"myo1ca";"myosin Ic, paralog a [Source:ZFIN;Acc:ZDB-GENE-070705-190]"
"ENSDARG00000021201";"ENSDARG00000021201";"28 x 25";"24hpf_neg";"noto";"notochord homeobox [Source:ZFIN;Acc:ZDB-GENE-990415-75]"
"ENSDARG00000025641";"ENSDARG00000025641";"17 x 40";"24hpf_neg";"gli2a";"GLI family zinc finger 2a [Source:ZFIN;Acc:ZDB-GENE-990706-8]"
"ENSDARG00000031420";"ENSDARG00000031420";"1 x 14";"48hpf_pos.1";"wt1a";"wilms tumor 1a [Source:ZFIN;Acc:ZDB-GENE-980526-558]"
"ENSDARG00000036179";"ENSDARG00000036179";"4 x 28";"72hpf_neg_gata5";"myo1ea";"myosin IE, a [Source:ZFIN;Acc:ZDB-GENE-030131-5127]"
"ENSDARG00000042850";"ENSDARG00000042850";"23 x 10";"72hpf_pos_gata5.1";"nphs2";"nephrosis 2, idiopathic, steroid-resistant (podocin) [Source:ZFIN;Acc:ZDB-GENE-051102-2]"
"ENSDARG00000060081";"ENSDARG00000060081";"40 x 10";"24hpf_pos.1";"crb2b";"crumbs family member 2b [Source:ZFIN;Acc:ZDB-GENE-060610-1]"
"ENSDARG00000061579";"ENSDARG00000061579";"26 x 29";"72hpf_neg";"myo1cb";"myosin Ic, paralog b [Source:ZFIN;Acc:ZDB-GENE-090429-3]"
"ENSDARG00000063295";"ENSDARG00000063295";"31 x 32";"72hpf_neg";"myh9a";"myosin, heavy chain 9a, non-muscle [Source:ZFIN;Acc:ZDB-GENE-030131-5870]"
"ENSDARG00000068567";"ENSDARG00000068567";"1 x 30";"72hpf_neg_gata5";"shha";"sonic hedgehog a [Source:ZFIN;Acc:ZDB-GENE-980526-166]"
"ENSDARG00000087921";"ENSDARG00000087921";"16 x 36";"72hpf_pos_hand2";"plce1";"phospholipase C, epsilon 1 [Source:ZFIN;Acc:ZDB-GENE-061212-4]"
