"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000001788";"ENSDARG00000001788";"5 x 15";"72hpf_pos_gata5";"atp5o";"ATP synthase, H+ transporting, mitochondrial F1 complex, O subunit [Source:ZFIN;Acc:ZDB-GENE-050522-147]"
"ENSDARG00000002840";"ENSDARG00000002840";"5 x 34";"72hpf_neg_tbx5";"si:dkey-28b4.8";"si:dkey-28b4.8 [Source:ZFIN;Acc:ZDB-GENE-090501-2]"
"ENSDARG00000003699";"ENSDARG00000003699";"15 x 3";"48hpf_pos.1";"atp7a";"ATPase, Cu++ transporting, alpha polypeptide [Source:ZFIN;Acc:ZDB-GENE-060825-45]"
"ENSDARG00000005122";"ENSDARG00000005122";"28 x 31";"72hpf_pos_tbx5";"atp2a2b";"ATPase, Ca++ transporting, cardiac muscle, slow twitch 2b [Source:ZFIN;Acc:ZDB-GENE-030131-867]"
"ENSDARG00000007788";"ENSDARG00000007788";"1 x 35";"72hpf_neg_gata5";"atp2b1b";"ATPase, Ca++ transporting, plasma membrane 1b [Source:ZFIN;Acc:ZDB-GENE-080409-1]"
"ENSDARG00000010149";"ENSDARG00000010149";"14 x 15";"72hpf_pos.1";"atp5a1";"ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle [Source:ZFIN;Acc:ZDB-GENE-060201-1]"
"ENSDARG00000011553";"ENSDARG00000011553";"8 x 14";"72hpf_pos.1";"atp5f1";"ATP synthase, H+ transporting, mitochondrial Fo complex, subunit B1 [Source:ZFIN;Acc:ZDB-GENE-041010-33]"
"ENSDARG00000011841";"ENSDARG00000011841";"18 x 5";"72hpf_pos";"atp5l";"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit g [Source:ZFIN;Acc:ZDB-GENE-030131-5177]"
"ENSDARG00000012684";"ENSDARG00000012684";"38 x 36";"24hpf_pos.1";"atp2b1a";"ATPase, Ca++ transporting, plasma membrane 1a [Source:ZFIN;Acc:ZDB-GENE-030925-29]"
"ENSDARG00000019404";"ENSDARG00000019404";"25 x 3";"48hpf_pos";"atp5d";"ATP synthase, H+ transporting, mitochondrial F1 complex, delta subunit [Source:ZFIN;Acc:ZDB-GENE-030131-7649]"
"ENSDARG00000020574";"ENSDARG00000020574";"1 x 8";"72hpf_pos.1";"atp2a1";"ATPase, Ca++ transporting, cardiac muscle, fast twitch 1 [Source:ZFIN;Acc:ZDB-GENE-020905-1]"
"ENSDARG00000023445";"ENSDARG00000023445";"1 x 40";"72hpf_neg_tbx5";"atp2b3b";"ATPase, Ca++ transporting, plasma membrane 3b [Source:ZFIN;Acc:ZDB-GENE-080409-2]"
"ENSDARG00000029439";"ENSDARG00000029439";"11 x 4";"72hpf_pos_hand2";"atp2a2a";"ATPase, Ca++ transporting, cardiac muscle, slow twitch 2a [Source:ZFIN;Acc:ZDB-GENE-040426-702]"
"ENSDARG00000029931";"ENSDARG00000029931";"30 x 28";"24hpf_neg";"atp13a1";"ATPase type 13A1 [Source:ZFIN;Acc:ZDB-GENE-040426-2804]"
"ENSDARG00000035458";"ENSDARG00000035458";"1 x 8";"72hpf_pos.1";"atp2a1l";"ATPase, Ca++ transporting, cardiac muscle, fast twitch 1 like [Source:ZFIN;Acc:ZDB-GENE-041229-2]"
"ENSDARG00000043474";"ENSDARG00000043474";"1 x 40";"72hpf_neg_tbx5";"atp2b3a";"ATPase, Ca++ transporting, plasma membrane 3a [Source:ZFIN;Acc:ZDB-GENE-040718-174]"
"ENSDARG00000044902";"ENSDARG00000044902";"4 x 11";"72hpf_pos_hand2.1";"";"ATPase, Ca++ transporting, plasma membrane 4 [Source:ZFIN;Acc:ZDB-GENE-061027-60]"
"ENSDARG00000045514";"ENSDARG00000045514";"9 x 16";"72hpf_pos.1";"atp5c1";"ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-030131-8901]"
"ENSDARG00000058145";"ENSDARG00000058145";"23 x 1";"48hpf_pos";"atp7b";"ATPase, Cu++ transporting, beta polypeptide (Wilson disease) [Source:ZFIN;Acc:ZDB-GENE-061220-5]"
"ENSDARG00000060197";"ENSDARG00000060197";"9 x 24";"72hpf_pos.1";"atp2c1";"ATPase, Ca++ transporting, type 2C, member 1 [Source:ZFIN;Acc:ZDB-GENE-060503-615]"
"ENSDARG00000060978";"ENSDARG00000060978";"35 x 37";"24hpf_pos";"atp2a3";"ATPase, Ca++ transporting, ubiquitous [Source:ZFIN;Acc:ZDB-GENE-060531-103]"
"ENSDARG00000061890";"ENSDARG00000061890";"12 x 6";"72hpf_pos.1";"atp13a2";"ATPase type 13A2 [Source:ZFIN;Acc:ZDB-GENE-061215-126]"
"ENSDARG00000063433";"ENSDARG00000063433";"4 x 36";"72hpf_neg_tbx5";"atp2b2";"ATPase, Ca++ transporting, plasma membrane 2 [Source:ZFIN;Acc:ZDB-GENE-061016-1]"
"ENSDARG00000070083";"ENSDARG00000070083";"13 x 15";"72hpf_pos_gata5";"atp5b";"ATP synthase, H+ transporting, mitochondrial F1 complex, beta polypeptide [Source:ZFIN;Acc:ZDB-GENE-030131-124]"
"ENSDARG00000095897";"ENSDARG00000095897";"21 x 1";"72hpf_pos_gata5";"atp5e";"ATP synthase, H+ transporting, mitochondrial F1 complex, epsilon subunit [Source:ZFIN;Acc:ZDB-GENE-110411-22]"
"ENSDARG00000098355";"ENSDARG00000098355";"15 x 4";"72hpf_pos_gata5.1";"atp5h";"ATP synthase, H+ transporting, mitochondrial Fo complex, subunit d [Source:ZFIN;Acc:ZDB-GENE-040426-1658]"
