"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003293";"ENSDARG00000003293";"3 x 32";"72hpf_neg_gata5";"sox9a";"SRY (sex determining region Y)-box 9a [Source:ZFIN;Acc:ZDB-GENE-001103-1]"
"ENSDARG00000008867";"ENSDARG00000008867";"11 x 4";"72hpf_pos";"rap1b";"RAP1B, member of RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-030131-9662]"
"ENSDARG00000012422";"ENSDARG00000012422";"1 x 39";"72hpf_neg_gata5";"col11a2";"collagen, type XI, alpha 2 [Source:ZFIN;Acc:ZDB-GENE-000208-23]"
"ENSDARG00000012553";"ENSDARG00000012553";"29 x 7";"72hpf_pos_gata5.1";"rap1aa";"RAP1A, member of RAS oncogene family a [Source:ZFIN;Acc:ZDB-GENE-040625-167]"
"ENSDARG00000029764";"ENSDARG00000029764";"40 x 7";"24hpf_pos.1";"mef2ca";"myocyte enhancer factor 2ca [Source:ZFIN;Acc:ZDB-GENE-980526-253]"
"ENSDARG00000031891";"ENSDARG00000031891";"38 x 39";"24hpf_pos.1";"tbx1";"T-box 1 [Source:ZFIN;Acc:ZDB-GENE-030805-5]"
"ENSDARG00000033840";"ENSDARG00000033840";"11 x 40";"72hpf_neg_tbx5";"fat3a";"FAT atypical cadherin 3a [Source:ZFIN;Acc:ZDB-GENE-060929-1254]"
"ENSDARG00000034600";"ENSDARG00000034600";"30 x 27";"24hpf_neg";"tmem165";"transmembrane protein 165 [Source:ZFIN;Acc:ZDB-GENE-030131-3222]"
"ENSDARG00000036912";"ENSDARG00000036912";"40 x 4";"24hpf_pos";"edn1";"endothelin 1 [Source:ZFIN;Acc:ZDB-GENE-000920-1]"
"ENSDARG00000045946";"ENSDARG00000045946";"18 x 36";"72hpf_neg";"sec24d";"SEC24 homolog D, COPII coat complex component [Source:ZFIN;Acc:ZDB-GENE-070117-2501]"
"ENSDARG00000062909";"ENSDARG00000062909";"3 x 24";"72hpf_neg_gata5";"furina";"furin (paired basic amino acid cleaving enzyme) a [Source:ZFIN;Acc:ZDB-GENE-040901-1]"
"ENSDARG00000068246";"ENSDARG00000068246";"8 x 11";"72hpf_pos_hand2.1";"plcb3";"phospholipase C, beta 3 (phosphatidylinositol-specific) [Source:ZFIN;Acc:ZDB-GENE-030616-594]"
"ENSDARG00000071699";"ENSDARG00000071699";"24 x 17";"72hpf_pos_tbx5.1";"ids";"iduronate 2-sulfatase [Source:ZFIN;Acc:ZDB-GENE-061215-37]"
"ENSDARG00000077353";"ENSDARG00000077353";"10 x 36";"72hpf_neg_tbx5";"rerea";"arginine-glutamic acid dipeptide (RE) repeats a [Source:ZFIN;Acc:ZDB-GENE-060718-1]"
"ENSDARG00000079027";"ENSDARG00000079027";"28 x 33";"24hpf_neg";"chsy1";"chondroitin sulfate synthase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-3127]"
"ENSDARG00000103092";"ENSDARG00000103092";"26 x 40";"48hpf_neg";"grem2b";"gremlin 2, DAN family BMP antagonist b [Source:ZFIN;Acc:ZDB-GENE-030911-9]"
