"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000006514";"ENSDARG00000006514";"30 x 38";"24hpf_pos.1";"her6";"hairy-related 6 [Source:ZFIN;Acc:ZDB-GENE-980526-144]"
"ENSDARG00000006865";"ENSDARG00000006865";"9 x 27";"72hpf_pos.1";"glra4a";"glycine receptor, alpha 4a [Source:ZFIN;Acc:ZDB-GENE-010410-3]"
"ENSDARG00000012019";"ENSDARG00000012019";"4 x 36";"72hpf_neg_tbx5";"glra1";"glycine receptor, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-991117-1]"
"ENSDARG00000014050";"ENSDARG00000014050";"24 x 37";"24hpf_neg";"";"nerve growth factor b (beta polypeptide) [Source:ZFIN;Acc:ZDB-GENE-000629-2]"
"ENSDARG00000014218";"ENSDARG00000014218";"16 x 31";"72hpf_neg_tbx5";"mecp2";"methyl CpG binding protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-7190]"
"ENSDARG00000016854";"ENSDARG00000016854";"6 x 32";"72hpf_neg_hand2";"neurod2";"neurogenic differentiation 2 [Source:ZFIN;Acc:ZDB-GENE-010608-3]"
"ENSDARG00000017446";"ENSDARG00000017446";"13 x 33";"72hpf_neg_tbx5";"camk1db";"calcium/calmodulin-dependent protein kinase 1Db [Source:ZFIN;Acc:ZDB-GENE-070112-1872]"
"ENSDARG00000018817";"ENSDARG00000018817";"8 x 29";"72hpf_neg_tbx5";"bdnf";"brain-derived neurotrophic factor [Source:ZFIN;Acc:ZDB-GENE-000412-1]"
"ENSDARG00000032083";"ENSDARG00000032083";"5 x 34";"72hpf_neg_tbx5";"dpysl2b";"dihydropyrimidinase-like 2b [Source:ZFIN;Acc:ZDB-GENE-031105-1]"
"ENSDARG00000037030";"ENSDARG00000037030";"15 x 38";"72hpf_pos_hand2";"casz1";"castor zinc finger 1 [Source:ZFIN;Acc:ZDB-GENE-060130-108]"
"ENSDARG00000038205";"ENSDARG00000038205";"24 x 40";"24hpf_pos.1";"her2";"hairy-related 2 [Source:ZFIN;Acc:ZDB-GENE-980526-274]"
"ENSDARG00000040764";"ENSDARG00000040764";"19 x 38";"72hpf_neg_gata5";"id1";"inhibitor of DNA binding 1 [Source:ZFIN;Acc:ZDB-GENE-990415-96]"
"ENSDARG00000052610";"ENSDARG00000052610";"22 x 39";"24hpf_neg";"olig4";"oligodendrocyte transcription factor 4 [Source:ZFIN;Acc:ZDB-GENE-030131-3580]"
"ENSDARG00000055283";"ENSDARG00000055283";"1 x 17";"48hpf_pos";"id2a";"inhibitor of DNA binding 2, dominant negative helix-loop-helix protein, a [Source:ZFIN;Acc:ZDB-GENE-020910-1]"
"ENSDARG00000055543";"ENSDARG00000055543";"5 x 32";"72hpf_neg_hand2";"appb";"amyloid beta (A4) precursor protein b [Source:ZFIN;Acc:ZDB-GENE-020220-1]"
"ENSDARG00000058961";"ENSDARG00000058961";"14 x 27";"72hpf_neg_hand2";"ngfa";"nerve growth factor a (beta polypeptide) [Source:ZFIN;Acc:ZDB-GENE-990415-176]"
"ENSDARG00000059043";"ENSDARG00000059043";"2 x 14";"48hpf_pos";"ntf3";"neurotrophin 3 [Source:ZFIN;Acc:ZDB-GENE-031118-66]"
"ENSDARG00000061328";"ENSDARG00000061328";"32 x 40";"72hpf_neg";"cdon";"cell adhesion associated, oncogene regulated [Source:ZFIN;Acc:ZDB-GENE-021115-4]"
"ENSDARG00000074905";"ENSDARG00000074905";"5 x 33";"72hpf_neg_tbx5";"camk1da";"calcium/calmodulin-dependent protein kinase 1Da [Source:ZFIN;Acc:ZDB-GENE-080402-7]"
"ENSDARG00000095833";"ENSDARG00000095833";"7 x 31";"72hpf_neg_tbx5";"";"ALK receptor tyrosine kinase [Source:ZFIN;Acc:ZDB-GENE-031027-1]"
"ENSDARG00000098080";"ENSDARG00000098080";"27 x 2";"24hpf_pos";"gnl2";"guanine nucleotide binding protein-like 2 (nucleolar) [Source:ZFIN;Acc:ZDB-GENE-040426-2317]"
"ENSDARG00000102184";"ENSDARG00000102184";"20 x 36";"48hpf_neg";"";"mindbomb E3 ubiquitin protein ligase 1 [Source:ZFIN;Acc:ZDB-GENE-030404-2]"
