"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000010002";"ENSDARG00000010002";"25 x 24";"72hpf_neg_tbx5";"gna11a";"guanine nucleotide binding protein (G protein), alpha 11a (Gq class) [Source:ZFIN;Acc:ZDB-GENE-050208-597]"
"ENSDARG00000011487";"ENSDARG00000011487";"1 x 19";"72hpf_neg_hand2";"gnaq";"guanine nucleotide binding protein (G protein), q polypeptide [Source:ZFIN;Acc:ZDB-GENE-081104-25]"
"ENSDARG00000016364";"ENSDARG00000016364";"2 x 26";"72hpf_neg";"gna15.1";"guanine nucleotide binding protein (G protein), alpha 15 (Gq class), tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-040801-146]"
"ENSDARG00000016676";"ENSDARG00000016676";"6 x 37";"72hpf_neg_tbx5";"gnao1a";"guanine nucleotide binding protein (G protein), alpha activating activity polypeptide O, a [Source:ZFIN;Acc:ZDB-GENE-040426-1757]"
"ENSDARG00000017294";"ENSDARG00000017294";"1 x 20";"72hpf_pos_hand2.1";"gnai2b";"guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 2b [Source:ZFIN;Acc:ZDB-GENE-030131-5861]"
"ENSDARG00000018174";"ENSDARG00000018174";"8 x 12";"72hpf_pos_hand2.1";"gnai2a";"guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 2a [Source:ZFIN;Acc:ZDB-GENE-030131-8365]"
"ENSDARG00000021647";"ENSDARG00000021647";"15 x 4";"72hpf_pos_gata5.1";"gnai1";"guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1310]"
"ENSDARG00000025013";"ENSDARG00000025013";"19 x 33";"72hpf_neg_gata5";"gna14a";"guanine nucleotide binding protein (G protein), alpha 14a [Source:ZFIN;Acc:ZDB-GENE-081105-76]"
"ENSDARG00000025826";"ENSDARG00000025826";"8 x 4";"48hpf_pos.1";"gna12a";"guanine nucleotide binding protein (G protein) alpha 12a [Source:ZFIN;Acc:ZDB-GENE-050221-1]"
"ENSDARG00000030644";"ENSDARG00000030644";"21 x 5";"72hpf_pos_gata5.1";"gnai3";"guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 3 [Source:ZFIN;Acc:ZDB-GENE-070713-6]"
"ENSDARG00000035178";"ENSDARG00000035178";"8 x 18";"72hpf_pos.1";"gna14";"guanine nucleotide binding protein (G protein), alpha 14 [Source:ZFIN;Acc:ZDB-GENE-040808-7]"
"ENSDARG00000036058";"ENSDARG00000036058";"1 x 38";"72hpf_neg_tbx5";"gnao1b";"guanine nucleotide binding protein (G protein), alpha activating activity polypeptide O, b [Source:ZFIN;Acc:ZDB-GENE-040426-1693]"
"ENSDARG00000037619";"ENSDARG00000037619";"14 x 18";"72hpf_pos_gata5";"LOC797518";""
"ENSDARG00000037924";"ENSDARG00000037924";"23 x 4";"72hpf_pos_tbx5.1";"gna13b";"guanine nucleotide binding protein (G protein), alpha 13b [Source:ZFIN;Acc:ZDB-GENE-030131-8277]"
"ENSDARG00000042529";"ENSDARG00000042529";"1 x 36";"72hpf_neg";"gnat2";"guanine nucleotide binding protein (G protein), alpha transducing activity polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-011128-10]"
"ENSDARG00000043006";"ENSDARG00000043006";"32 x 21";"24hpf_pos";"gnav1";"guanine nucleotide binding protein (G protein) alpha v1 [Source:ZFIN;Acc:ZDB-GENE-081031-92]"
"ENSDARG00000043094";"ENSDARG00000043094";"17 x 11";"72hpf_pos";"gnas";"GNAS complex locus [Source:ZFIN;Acc:ZDB-GENE-090417-2]"
"ENSDARG00000044199";"ENSDARG00000044199";"5 x 27";"72hpf_neg";"gnat1";"guanine nucleotide binding protein (G protein), alpha transducing activity polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-011128-11]"
"ENSDARG00000044760";"ENSDARG00000044760";"37 x 32";"24hpf_pos";"gnaia";"guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide a [Source:ZFIN;Acc:ZDB-GENE-030131-2229]"
"ENSDARG00000045415";"ENSDARG00000045415";"16 x 32";"72hpf_neg_gata5";"gnal";"guanine nucleotide binding protein (G protein), alpha activating activity polypeptide, olfactory type [Source:ZFIN;Acc:ZDB-GENE-041114-26]"
"ENSDARG00000053326";"ENSDARG00000053326";"1 x 17";"72hpf_neg_tbx5";"gna11b";"guanine nucleotide binding protein (G protein), alpha 11b (Gq class) [Source:ZFIN;Acc:ZDB-GENE-041121-9]"
"ENSDARG00000056654";"ENSDARG00000056654";"15 x 20";"72hpf_pos_gata5";"gna15.2";"guanine nucleotide binding protein (G protein), alpha 15 (Gq class), tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-110408-31]"
"ENSDARG00000071416";"ENSDARG00000071416";"6 x 23";"72hpf_pos.1";"gna15.4";"guanine nucleotide binding protein (G protein), alpha 15 (Gq class), tandem duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-050208-781]"
"ENSDARG00000073765";"ENSDARG00000073765";"30 x 6";"72hpf_pos";"gna13a";"guanine nucleotide binding protein (G protein), alpha 13a [Source:ZFIN;Acc:ZDB-GENE-030131-5024]"
"ENSDARG00000075850";"ENSDARG00000075850";"16 x 6";"72hpf_pos_gata5.1";"LOC108179047";"guanine nucleotide binding protein (G protein), alpha activating activity polypeptide, olfactory type 2 [Source:ZFIN;Acc:ZDB-GENE-040718-441]"
"ENSDARG00000092481";"ENSDARG00000092481";"22 x 21";"72hpf_pos_hand2.1";"";"si:ch211-207c7.2 [Source:ZFIN;Acc:ZDB-GENE-050208-540]"
"ENSDARG00000092948";"ENSDARG00000092948";"20 x 27";"72hpf_pos_gata5.1";"";"guanine nucleotide binding protein (G protein), alpha 15 (Gq class), tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-050208-700]"
"ENSDARG00000099844";"ENSDARG00000099844";"1 x 11";"72hpf_pos_gata5.1";"gnaz";"G protein subunit alpha z [Source:HGNC Symbol;Acc:HGNC:4395]"
"ENSDARG00000102797";"ENSDARG00000102797";"4 x 18";"48hpf_pos.1";"gnal2";""
