"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000006640";"ENSDARG00000006640";"7 x 40";"72hpf_neg_hand2";"eomesa";"eomesodermin homolog a [Source:ZFIN;Acc:ZDB-GENE-001228-1]"
"ENSDARG00000014018";"ENSDARG00000014018";"1 x 40";"48hpf_neg";"lhx1a";"LIM homeobox 1a [Source:ZFIN;Acc:ZDB-GENE-980526-347]"
"ENSDARG00000015906";"ENSDARG00000015906";"18 x 26";"72hpf_neg_tbx5";"mxtx2";"mix-type homeobox gene 2 [Source:ZFIN;Acc:ZDB-GENE-000710-6]"
"ENSDARG00000017821";"ENSDARG00000017821";"12 x 1";"48hpf_pos.1";"gata5";"GATA binding protein 5 [Source:ZFIN;Acc:ZDB-GENE-980526-340]"
"ENSDARG00000018968";"ENSDARG00000018968";"16 x 38";"48hpf_neg";"acvr1ba";"activin A receptor, type IBa [Source:ZFIN;Acc:ZDB-GENE-980526-527]"
"ENSDARG00000019307";"ENSDARG00000019307";"40 x 1";"24hpf_pos";"dusp5";"dual specificity phosphatase 5 [Source:ZFIN;Acc:ZDB-GENE-010625-1]"
"ENSDARG00000035095";"ENSDARG00000035095";"40 x 6";"24hpf_pos.1";"tdgf1";"teratocarcinoma-derived growth factor 1 [Source:ZFIN;Acc:ZDB-GENE-990415-198]"
"ENSDARG00000044688";"ENSDARG00000044688";"18 x 6";"48hpf_pos";"dusp4";"dual specificity phosphatase 4 [Source:ZFIN;Acc:ZDB-GENE-040426-709]"
"ENSDARG00000058999";"ENSDARG00000058999";"37 x 14";"24hpf_pos.1";"cdx1b";"caudal type homeobox 1 b [Source:ZFIN;Acc:ZDB-GENE-070615-29]"
"ENSDARG00000069252";"ENSDARG00000069252";"36 x 29";"24hpf_pos.1";"mixl1";"Mix paired-like homeobox [Source:ZFIN;Acc:ZDB-GENE-000208-20]"
"ENSDARG00000070187";"ENSDARG00000070187";"15 x 36";"72hpf_neg_tbx5";"dyrk1b";"dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1B [Source:ZFIN;Acc:ZDB-GENE-060503-499]"
"ENSDARG00000075113";"ENSDARG00000075113";"17 x 21";"72hpf_pos_hand2.1";"nanog";"nanog homeobox [Source:ZFIN;Acc:ZDB-GENE-030131-5486]"
"ENSDARG00000098108";"ENSDARG00000098108";"9 x 1";"72hpf_pos_gata5";"dusp2";"dual specificity phosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-040801-188]"
"ENSDARG00000100591";"ENSDARG00000100591";"20 x 25";"48hpf_neg";"sox32";"SRY (sex determining region Y)-box 32 [Source:ZFIN;Acc:ZDB-GENE-011026-1]"
