"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000004246";"ENSDARG00000004246";"15 x 40";"72hpf_neg";"slit2";"slit homolog 2 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-010306-3]"
"ENSDARG00000014891";"ENSDARG00000014891";"5 x 37";"72hpf_neg_tbx5";"robo2";"roundabout, axon guidance receptor, homolog 2 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-001019-1]"
"ENSDARG00000020417";"ENSDARG00000020417";"22 x 40";"24hpf_neg";"emx3";"empty spiracles homeobox 3 [Source:ZFIN;Acc:ZDB-GENE-990415-53]"
"ENSDARG00000022531";"ENSDARG00000022531";"15 x 40";"48hpf_neg";"ntn1b";"netrin 1b [Source:ZFIN;Acc:ZDB-GENE-990415-168]"
"ENSDARG00000026875";"ENSDARG00000026875";"12 x 36";"72hpf_neg_tbx5";"fam57ba";"family with sequence similarity 57, member Ba [Source:ZFIN;Acc:ZDB-GENE-030131-2046]"
"ENSDARG00000034268";"ENSDARG00000034268";"34 x 40";"24hpf_pos.1";"slit3";"slit homolog 3 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-010306-4]"
"ENSDARG00000044769";"ENSDARG00000044769";"40 x 22";"72hpf_pos";"kctd13";"potassium channel tetramerization domain containing 13 [Source:ZFIN;Acc:ZDB-GENE-060825-162]"
"ENSDARG00000054610";"ENSDARG00000054610";"8 x 1";"72hpf_pos_hand2.1";"coro1a";"coronin, actin binding protein, 1A [Source:ZFIN;Acc:ZDB-GENE-030131-9512]"
"ENSDARG00000070570";"ENSDARG00000070570";"32 x 34";"24hpf_neg";"ppp4ca";"protein phosphatase 4, catalytic subunit a [Source:ZFIN;Acc:ZDB-GENE-030131-4433]"
"ENSDARG00000070573";"ENSDARG00000070573";"13 x 22";"72hpf_pos.1";"mapk3";"mitogen-activated protein kinase 3 [Source:ZFIN;Acc:ZDB-GENE-040121-1]"
"ENSDARG00000078366";"ENSDARG00000078366";"8 x 33";"72hpf_neg_tbx5";"";"roundabout, axon guidance receptor, homolog 2 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-001019-1]"
"ENSDARG00000105112";"ENSDARG00000105112";"8 x 40";"24hpf_neg";"ntn1a";"netrin 1a [Source:ZFIN;Acc:ZDB-GENE-990415-169]"
