"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000005002";"ENSDARG00000005002";"37 x 35";"24hpf_pos.1";"brf1b";"BRF1, RNA polymerase III transcription initiation factor b [Source:ZFIN;Acc:ZDB-GENE-030131-6248]"
"ENSDARG00000006527";"ENSDARG00000006527";"30 x 40";"24hpf_neg";"brd3a";"bromodomain containing 3a [Source:ZFIN;Acc:ZDB-GENE-030131-6141]"
"ENSDARG00000014113";"ENSDARG00000014113";"5 x 21";"72hpf_neg";"wasla";"Wiskott-Aldrich syndrome-like a [Source:ZFIN;Acc:ZDB-GENE-070209-220]"
"ENSDARG00000022280";"ENSDARG00000022280";"16 x 29";"72hpf_neg_hand2";"brd2a";"bromodomain containing 2a [Source:ZFIN;Acc:ZDB-GENE-990415-248]"
"ENSDARG00000036106";"ENSDARG00000036106";"8 x 8";"72hpf_pos_gata5";"rgs18";"regulator of G protein signaling 18 [Source:ZFIN;Acc:ZDB-GENE-061013-722]"
"ENSDARG00000046087";"ENSDARG00000046087";"40 x 25";"48hpf_neg";"brd2b";"bromodomain containing 2b [Source:ZFIN;Acc:ZDB-GENE-070220-1]"
"ENSDARG00000059855";"ENSDARG00000059855";"9 x 21";"72hpf_pos.1";"wdr66";"WD repeat domain 66 [Source:ZFIN;Acc:ZDB-GENE-060526-328]"
"ENSDARG00000063371";"ENSDARG00000063371";"24 x 37";"72hpf_neg_tbx5";"rasa3";"RAS p21 protein activator 3 [Source:ZFIN;Acc:ZDB-GENE-090313-21]"
"ENSDARG00000078904";"ENSDARG00000078904";"28 x 39";"48hpf_neg";"brd4";"bromodomain containing 4 [Source:ZFIN;Acc:ZDB-GENE-030131-267]"
"ENSDARG00000079158";"ENSDARG00000079158";"37 x 15";"24hpf_pos.1";"thpo";"thrombopoietin [Source:ZFIN;Acc:ZDB-GENE-110510-1]"
"ENSDARG00000102464";"ENSDARG00000102464";"31 x 38";"72hpf_neg";"wnt5b";"wingless-type MMTV integration site family, member 5b [Source:ZFIN;Acc:ZDB-GENE-980526-87]"
