"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000001220";"ENSDARG00000001220";"1 x 18";"48hpf_pos.1";"mycbp2";"MYC binding protein 2 [Source:ZFIN;Acc:ZDB-GENE-030616-132]"
"ENSDARG00000002445";"ENSDARG00000002445";"35 x 35";"24hpf_pos.1";"prdm1a";"PR domain containing 1a, with ZNF domain [Source:ZFIN;Acc:ZDB-GENE-030131-2193]"
"ENSDARG00000002593";"ENSDARG00000002593";"5 x 1";"72hpf_pos_gata5.1";"slc45a2";"solute carrier family 45, member 2 [Source:ZFIN;Acc:ZDB-GENE-050208-97]"
"ENSDARG00000007891";"ENSDARG00000007891";"34 x 40";"24hpf_neg";"meox1";"mesenchyme homeobox 1 [Source:ZFIN;Acc:ZDB-GENE-040718-149]"
"ENSDARG00000010192";"ENSDARG00000010192";"20 x 40";"24hpf_neg";"pax3a";"paired box 3a [Source:ZFIN;Acc:ZDB-GENE-980526-52]"
"ENSDARG00000021201";"ENSDARG00000021201";"28 x 25";"24hpf_neg";"noto";"notochord homeobox [Source:ZFIN;Acc:ZDB-GENE-990415-75]"
"ENSDARG00000024771";"ENSDARG00000024771";"9 x 23";"24hpf_neg";"slc24a5";"solute carrier family 24 (sodium/potassium/calcium exchanger), member 5 [Source:ZFIN;Acc:ZDB-GENE-031210-1]"
"ENSDARG00000031681";"ENSDARG00000031681";"10 x 5";"72hpf_pos";"atp6v0b";"ATPase, H+ transporting, lysosomal V0 subunit b [Source:ZFIN;Acc:ZDB-GENE-030131-443]"
"ENSDARG00000033760";"ENSDARG00000033760";"10 x 23";"72hpf_pos.1";"pmelb";"premelanosome protein b [Source:ZFIN;Acc:ZDB-GENE-050912-2]"
"ENSDARG00000036232";"ENSDARG00000036232";"38 x 7";"72hpf_pos.1";"";"transient receptor potential cation channel, subfamily M, member 7 [Source:ZFIN;Acc:ZDB-GENE-021115-2]"
"ENSDARG00000036993";"ENSDARG00000036993";"2 x 29";"24hpf_neg";"erbb3b";"erb-b2 receptor tyrosine kinase 3b [Source:ZFIN;Acc:ZDB-GENE-050107-1]"
"ENSDARG00000039077";"ENSDARG00000039077";"1 x 1";"48hpf_pos.1";"tyr";"tyrosinase [Source:ZFIN;Acc:ZDB-GENE-991026-3]"
"ENSDARG00000040955";"ENSDARG00000040955";"21 x 23";"48hpf_neg";"dharma";"dharma [Source:ZFIN;Acc:ZDB-GENE-990415-22]"
"ENSDARG00000042336";"ENSDARG00000042336";"1 x 24";"72hpf_pos_gata5.1";"impdh1a";"IMP (inosine 5'-monophosphate) dehydrogenase 1a [Source:ZFIN;Acc:ZDB-GENE-040704-15]"
"ENSDARG00000042861";"ENSDARG00000042861";"2 x 32";"72hpf_pos_hand2";"ltk";"leukocyte receptor tyrosine kinase [Source:ZFIN;Acc:ZDB-GENE-030616-115]"
"ENSDARG00000043317";"ENSDARG00000043317";"31 x 40";"72hpf_neg_gata5";"kita";"v-kit Hardy-Zuckerman 4 feline sarcoma viral oncogene homolog a [Source:ZFIN;Acc:ZDB-GENE-980526-464]"
"ENSDARG00000068698";"ENSDARG00000068698";"13 x 4";"72hpf_pos_gata5.1";"psenen";"presenilin enhancer gamma secretase subunit [Source:ZFIN;Acc:ZDB-GENE-040218-1]"
"ENSDARG00000069989";"ENSDARG00000069989";"16 x 37";"72hpf_neg";"bnc2";"basonuclin 2 [Source:ZFIN;Acc:ZDB-GENE-030131-5784]"
"ENSDARG00000071062";"ENSDARG00000071062";"3 x 1";"48hpf_pos";"hps5";"Hermansky-Pudlak syndrome 5 [Source:ZFIN;Acc:ZDB-GENE-070410-80]"
"ENSDARG00000074471";"ENSDARG00000074471";"8 x 4";"48hpf_pos.1";"vps39";"vacuolar protein sorting 39 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-080530-2]"
"ENSDARG00000077467";"ENSDARG00000077467";"3 x 4";"48hpf_pos.1";"sox10";"SRY (sex determining region Y)-box 10 [Source:ZFIN;Acc:ZDB-GENE-011207-1]"
"ENSDARG00000089334";"ENSDARG00000089334";"1 x 1";"72hpf_pos_gata5.1";"ednrba";"endothelin receptor Ba [Source:ZFIN;Acc:ZDB-GENE-980526-16]"
"ENSDARG00000091298";"ENSDARG00000091298";"11 x 24";"24hpf_neg";"pmela";"premelanosome protein a [Source:ZFIN;Acc:ZDB-GENE-030131-9818]"
"ENSDARG00000094857";"ENSDARG00000094857";"23 x 15";"72hpf_pos_tbx5.1";"dio2";"deiodinase, iodothyronine, type II [Source:ZFIN;Acc:ZDB-GENE-030327-4]"
"ENSDARG00000099637";"ENSDARG00000099637";"20 x 29";"72hpf_neg_gata5";"szl";"sizzled [Source:ZFIN;Acc:ZDB-GENE-030530-1]"
"ENSDARG00000100398";"ENSDARG00000100398";"5 x 4";"48hpf_pos.1";"pax7a";"paired box 7a [Source:ZFIN;Acc:ZDB-GENE-990415-201]"
"ENSDARG00000102184";"ENSDARG00000102184";"20 x 36";"48hpf_neg";"";"mindbomb E3 ubiquitin protein ligase 1 [Source:ZFIN;Acc:ZDB-GENE-030404-2]"
