"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000011724";"ENSDARG00000011724";"32 x 1";"72hpf_pos";"marveld1";"MARVEL domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-050208-33]"
"ENSDARG00000015472";"ENSDARG00000015472";"4 x 18";"72hpf_pos.1";"gpc4";"glypican 4 [Source:ZFIN;Acc:ZDB-GENE-011119-1]"
"ENSDARG00000019726";"ENSDARG00000019726";"19 x 40";"24hpf_neg";"";"cadherin, EGF LAG seven-pass G-type receptor 2 [Source:ZFIN;Acc:ZDB-GENE-070122-2]"
"ENSDARG00000030094";"ENSDARG00000030094";"40 x 13";"24hpf_pos.1";"mal";"mal, T-cell differentiation protein [Source:ZFIN;Acc:ZDB-GENE-050417-175]"
"ENSDARG00000038879";"ENSDARG00000038879";"30 x 40";"48hpf_neg";"ift80";"intraflagellar transport 80 homolog (Chlamydomonas) [Source:ZFIN;Acc:ZDB-GENE-041212-50]"
"ENSDARG00000043442";"ENSDARG00000043442";"14 x 18";"72hpf_pos_gata5";"zgc:153665";"zgc:158773 [Source:ZFIN;Acc:ZDB-GENE-070424-9]"
"ENSDARG00000043843";"ENSDARG00000043843";"14 x 5";"72hpf_pos_gata5.1";"";"A kinase (PRKA) anchor protein 7 [Source:ZFIN;Acc:ZDB-GENE-040724-128]"
"ENSDARG00000058543";"ENSDARG00000058543";"33 x 34";"72hpf_neg";"lama5";"laminin, alpha 5 [Source:ZFIN;Acc:ZDB-GENE-030131-9823]"
"ENSDARG00000059549";"ENSDARG00000059549";"38 x 22";"48hpf_pos.1";"akap10";"A kinase (PRKA) anchor protein 10 [Source:ZFIN;Acc:ZDB-GENE-030131-2535]"
"ENSDARG00000059818";"ENSDARG00000059818";"6 x 30";"72hpf_pos.1";"kif5ab";"kinesin family member 5A, b [Source:ZFIN;Acc:ZDB-GENE-110510-3]"
"ENSDARG00000059911";"ENSDARG00000059911";"40 x 23";"48hpf_neg";"bbs7";"Bardet-Biedl syndrome 7 [Source:ZFIN;Acc:ZDB-GENE-030219-90]"
"ENSDARG00000062756";"ENSDARG00000062756";"15 x 15";"72hpf_pos_gata5";"pllp";"plasmolipin [Source:ZFIN;Acc:ZDB-GENE-050419-195]"
"ENSDARG00000063162";"ENSDARG00000063162";"36 x 8";"24hpf_pos";"cmtm8b";"CKLF-like MARVEL transmembrane domain containing 8b [Source:ZFIN;Acc:ZDB-GENE-070112-1312]"
"ENSDARG00000070401";"ENSDARG00000070401";"20 x 15";"72hpf_pos";"zgc:158773";"zgc:158773 [Source:ZFIN;Acc:ZDB-GENE-070424-9]"
"ENSDARG00000074131";"ENSDARG00000074131";"16 x 5";"48hpf_pos.1";"kif5ba";"kinesin family member 5B, a [Source:ZFIN;Acc:ZDB-GENE-070629-2]"
"ENSDARG00000076027";"ENSDARG00000076027";"3 x 40";"72hpf_neg_hand2";"kif5c";"kinesin family member 5C [Source:ZFIN;Acc:ZDB-GENE-081105-14]"
"ENSDARG00000077637";"ENSDARG00000077637";"23 x 9";"72hpf_pos_gata5.1";"mal2";"mal, T-cell differentiation protein 2 (gene/pseudogene) [Source:ZFIN;Acc:ZDB-GENE-081022-204]"
"ENSDARG00000097418";"ENSDARG00000097418";"14 x 25";"72hpf_neg_hand2";"";"si:ch211-63b16.3 [Source:ZFIN;Acc:ZDB-GENE-131127-202]"
"ENSDARG00000102890";"ENSDARG00000102890";"22 x 16";"72hpf_pos_tbx5.1";"clrn1";"clarin 1 [Source:ZFIN;Acc:ZDB-GENE-040718-420]"
