"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002235";"ENSDARG00000002235";"4 x 31";"72hpf_neg";"mmp14a";"matrix metallopeptidase 14a (membrane-inserted) [Source:ZFIN;Acc:ZDB-GENE-030901-1]"
"ENSDARG00000008388";"ENSDARG00000008388";"7 x 26";"72hpf_neg";"mmp14b";"matrix metallopeptidase 14b (membrane-inserted) [Source:ZFIN;Acc:ZDB-GENE-030901-2]"
"ENSDARG00000010773";"ENSDARG00000010773";"27 x 15";"48hpf_pos.1";"pnpla6";"patatin-like phospholipase domain containing 6 [Source:ZFIN;Acc:ZDB-GENE-050107-4]"
"ENSDARG00000013705";"ENSDARG00000013705";"31 x 28";"24hpf_pos";"ccm2";"cerebral cavernous malformation 2 [Source:ZFIN;Acc:ZDB-GENE-040712-6]"
"ENSDARG00000014018";"ENSDARG00000014018";"1 x 40";"48hpf_neg";"lhx1a";"LIM homeobox 1a [Source:ZFIN;Acc:ZDB-GENE-980526-347]"
"ENSDARG00000036106";"ENSDARG00000036106";"8 x 8";"72hpf_pos_gata5";"rgs18";"regulator of G protein signaling 18 [Source:ZFIN;Acc:ZDB-GENE-061013-722]"
"ENSDARG00000036292";"ENSDARG00000036292";"35 x 19";"24hpf_neg";"cdx4";"caudal type homeobox 4 [Source:ZFIN;Acc:ZDB-GENE-980526-330]"
"ENSDARG00000058999";"ENSDARG00000058999";"37 x 14";"24hpf_pos.1";"cdx1b";"caudal type homeobox 1 b [Source:ZFIN;Acc:ZDB-GENE-070615-29]"
"ENSDARG00000060348";"ENSDARG00000060348";"12 x 14";"72hpf_pos.1";"map3k3";"mitogen-activated protein kinase kinase kinase 3 [Source:ZFIN;Acc:ZDB-GENE-070910-1]"
"ENSDARG00000063089";"ENSDARG00000063089";"34 x 6";"24hpf_pos";"ccm2l";"cerebral cavernous malformation 2-like [Source:ZFIN;Acc:ZDB-GENE-090313-248]"
"ENSDARG00000071497";"ENSDARG00000071497";"8 x 40";"72hpf_neg_tbx5";"zic3";"zic family member 3 heterotaxy 1 (odd-paired homolog, Drosophila) [Source:ZFIN;Acc:ZDB-GENE-030708-2]"
"ENSDARG00000098696";"ENSDARG00000098696";"25 x 3";"72hpf_neg";"rela";"v-rel avian reticuloendotheliosis viral oncogene homolog A [Source:ZFIN;Acc:ZDB-GENE-040825-4]"
