"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002771";"ENSDARG00000002771";"7 x 29";"72hpf_neg_tbx5";"";"si:ch211-48m9.1 [Source:ZFIN;Acc:ZDB-GENE-060531-64]"
"ENSDARG00000003808";"ENSDARG00000003808";"1 x 3";"72hpf_pos";"aqp3a";"aquaporin 3a [Source:ZFIN;Acc:ZDB-GENE-040426-2826]"
"ENSDARG00000005335";"ENSDARG00000005335";"11 x 23";"72hpf_pos.1";"slc22a4";"solute carrier family 22 (organic cation/zwitterion transporter), member 4 [Source:ZFIN;Acc:ZDB-GENE-040426-1517]"
"ENSDARG00000007086";"ENSDARG00000007086";"29 x 19";"24hpf_pos";"aqp10a";"aquaporin 10a [Source:ZFIN;Acc:ZDB-GENE-040718-40]"
"ENSDARG00000011066";"ENSDARG00000011066";"5 x 31";"72hpf_neg_hand2";"glra3";"glycine receptor, alpha 3 [Source:ZFIN;Acc:ZDB-GENE-020402-1]"
"ENSDARG00000012881";"ENSDARG00000012881";"40 x 40";"24hpf_pos.1";"slc4a1a";"solute carrier family 4 (anion exchanger), member 1a (Diego blood group) [Source:ZFIN;Acc:ZDB-GENE-010525-1]"
"ENSDARG00000013730";"ENSDARG00000013730";"1 x 33";"72hpf_neg_tbx5";"slc4a4a";"solute carrier family 4 (sodium bicarbonate cotransporter), member 4a [Source:ZFIN;Acc:ZDB-GENE-060526-274]"
"ENSDARG00000015531";"ENSDARG00000015531";"7 x 35";"72hpf_neg_hand2";"slc4a8";"solute carrier family 4, sodium bicarbonate cotransporter, member 8 [Source:ZFIN;Acc:ZDB-GENE-131119-88]"
"ENSDARG00000019713";"ENSDARG00000019713";"8 x 8";"72hpf_pos_tbx5";"";"organic anion transporter X [Source:ZFIN;Acc:ZDB-GENE-070115-1]"
"ENSDARG00000024560";"ENSDARG00000024560";"10 x 18";"24hpf_neg";"slc4a1b";"solute carrier family 4 (anion exchanger), member 1b (Diego blood group) [Source:ZFIN;Acc:ZDB-GENE-110215-2]"
"ENSDARG00000028173";"ENSDARG00000028173";"13 x 8";"72hpf_pos_hand2";"slc4a2a";"solute carrier family 4 (anion exchanger), member 2a [Source:ZFIN;Acc:ZDB-GENE-051101-2]"
"ENSDARG00000044808";"ENSDARG00000044808";"8 x 5";"72hpf_pos_gata5.1";"slc4a4b";"solute carrier family 4 (sodium bicarbonate cotransporter), member 4b [Source:ZFIN;Acc:ZDB-GENE-091030-1]"
"ENSDARG00000052330";"ENSDARG00000052330";"11 x 8";"72hpf_pos_hand2.1";"slc4a2b";"solute carrier family 4 (anion exchanger), member 2b [Source:ZFIN;Acc:ZDB-GENE-030429-14]"
"ENSDARG00000053480";"ENSDARG00000053480";"4 x 23";"72hpf_neg";"aqp9b";"aquaporin 9b [Source:ZFIN;Acc:ZDB-GENE-070911-1]"
"ENSDARG00000056028";"ENSDARG00000056028";"1 x 1";"72hpf_pos_gata5.1";"slc22a7a";"solute carrier family 22 (organic anion transporter), member 7a [Source:ZFIN;Acc:ZDB-GENE-050506-52]"
"ENSDARG00000056643";"ENSDARG00000056643";"32 x 20";"24hpf_pos";"slc22a7b.1";"solute carrier family 22 (organic anion transporter), member 7b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1311]"
"ENSDARG00000056652";"ENSDARG00000056652";"21 x 22";"72hpf_neg_tbx5";"slc22a7b.1";"zmp:0000001102 [Source:ZFIN;Acc:ZDB-GENE-140106-62]"
"ENSDARG00000058103";"ENSDARG00000058103";"34 x 11";"72hpf_pos.1";"glra4b";"glycine receptor, alpha 4b [Source:ZFIN;Acc:ZDB-GENE-020402-2]"
"ENSDARG00000059166";"ENSDARG00000059166";"18 x 9";"72hpf_pos_hand2";"slc22a13b";"solute carrier family 22 member 13b [Source:ZFIN;Acc:ZDB-GENE-061013-532]"
"ENSDARG00000060303";"ENSDARG00000060303";"5 x 35";"72hpf_neg_tbx5";"slc4a10b";"solute carrier family 4, sodium bicarbonate transporter, member 10b [Source:ZFIN;Acc:ZDB-GENE-081105-62]"
"ENSDARG00000062182";"ENSDARG00000062182";"23 x 28";"72hpf_neg";"slc22a7b.3";"solute carrier family 22 (organic anion transporter), member 7b, tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-131120-103]"
"ENSDARG00000063133";"ENSDARG00000063133";"1 x 36";"72hpf_neg_tbx5";"slc4a10a";"solute carrier family 4, sodium bicarbonate transporter, member 10a [Source:ZFIN;Acc:ZDB-GENE-100215-3]"
"ENSDARG00000069518";"ENSDARG00000069518";"19 x 25";"48hpf_neg";"aqp3b";"aquaporin 3b [Source:ZFIN;Acc:ZDB-GENE-040724-66]"
"ENSDARG00000073952";"ENSDARG00000073952";"16 x 31";"72hpf_pos_tbx5";"slc4a7";"solute carrier family 4, sodium bicarbonate cotransporter, member 7 [Source:ZFIN;Acc:ZDB-GENE-140106-104]"
"ENSDARG00000075012";"ENSDARG00000075012";"39 x 16";"24hpf_pos.1";"";"glycine receptor, alpha 2 [Source:ZFIN;Acc:ZDB-GENE-090407-1]"
"ENSDARG00000075532";"ENSDARG00000075532";"4 x 27";"72hpf_pos.1";"slc4a11";"solute carrier family 4, sodium borate transporter, member 11 [Source:ZFIN;Acc:ZDB-GENE-090313-183]"
"ENSDARG00000091252";"ENSDARG00000091252";"32 x 21";"24hpf_pos";"";"solute carrier family 22 (organic anion transporter), member 7b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-9391]"
"ENSDARG00000104005";"ENSDARG00000104005";"13 x 35";"72hpf_neg_tbx5";"";""
"ENSDARG00000104387";"ENSDARG00000104387";"2 x 22";"72hpf_pos.1";"slc4a5";"solute carrier family 4 (sodium bicarbonate cotransporter), member 5 [Source:ZFIN;Acc:ZDB-GENE-091112-19]"
