"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000001452";"ENSDARG00000001452";"40 x 1";"24hpf_pos";"adam8a";"ADAM metallopeptidase domain 8a [Source:ZFIN;Acc:ZDB-GENE-030616-622]"
"ENSDARG00000007795";"ENSDARG00000007795";"4 x 8";"72hpf_pos_gata5.1";"cst3";"cystatin C (amyloid angiopathy and cerebral hemorrhage) [Source:ZFIN;Acc:ZDB-GENE-030131-373]"
"ENSDARG00000061226";"ENSDARG00000061226";"3 x 9";"72hpf_pos_gata5.1";"timp2a";"TIMP metallopeptidase inhibitor 2a [Source:ZFIN;Acc:ZDB-GENE-030612-1]"
"ENSDARG00000069192";"ENSDARG00000069192";"32 x 31";"24hpf_pos";"zgc:163030";"zgc:163030 [Source:ZFIN;Acc:ZDB-GENE-060810-77]"
"ENSDARG00000074425";"ENSDARG00000074425";"19 x 9";"72hpf_pos_gata5.1";"si:busm1-57f23.1";"si:busm1-57f23.1 [Source:ZFIN;Acc:ZDB-GENE-030616-512]"
"ENSDARG00000075261";"ENSDARG00000075261";"32 x 20";"24hpf_pos";"timp2b";"TIMP metallopeptidase inhibitor 2b [Source:ZFIN;Acc:ZDB-GENE-040426-2655]"
"ENSDARG00000090394";"ENSDARG00000090394";"36 x 29";"24hpf_neg";"timp4.1";"TIMP metallopeptidase inhibitor 4, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-100603-1]"
"ENSDARG00000101340";"ENSDARG00000101340";"37 x 15";"24hpf_pos.1";"";"cystatin F [Source:HGNC Symbol;Acc:HGNC:2479]"
"ENSDARG00000101649";"ENSDARG00000101649";"5 x 13";"72hpf_pos_gata5.1";"";"TIMP metallopeptidase inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:11822]"
"ENSDARG00000102617";"ENSDARG00000102617";"18 x 22";"48hpf_pos.1";"timp4.2";"TIMP metallopeptidase inhibitor 4, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-160114-61]"
