"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000004433";"ENSDARG00000004433";"40 x 1";"24hpf_pos";"btk";"Bruton agammaglobulinemia tyrosine kinase [Source:ZFIN;Acc:ZDB-GENE-070531-1]"
"ENSDARG00000004771";"ENSDARG00000004771";"28 x 36";"72hpf_neg_hand2";"ankrd10b";"ankyrin repeat domain 10b [Source:ZFIN;Acc:ZDB-GENE-061013-49]"
"ENSDARG00000006288";"ENSDARG00000006288";"17 x 38";"72hpf_neg_hand2";"prdm5";"PR domain containing 5 [Source:ZFIN;Acc:ZDB-GENE-040708-1]"
"ENSDARG00000006921";"ENSDARG00000006921";"32 x 39";"72hpf_neg_gata5";"lrp5";"low density lipoprotein receptor-related protein 5 [Source:ZFIN;Acc:ZDB-GENE-050518-2]"
"ENSDARG00000018958";"ENSDARG00000018958";"30 x 40";"24hpf_neg";"nrarpb";"notch-regulated ankyrin repeat protein b [Source:ZFIN;Acc:ZDB-GENE-030515-7]"
"ENSDARG00000020053";"ENSDARG00000020053";"30 x 39";"24hpf_neg";"nkd1";"naked cuticle homolog 1 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-061108-3]"
"ENSDARG00000035563";"ENSDARG00000035563";"17 x 39";"72hpf_neg_gata5";"znf703";"zinc finger protein 703 [Source:ZFIN;Acc:ZDB-GENE-010717-1]"
"ENSDARG00000037100";"ENSDARG00000037100";"27 x 39";"24hpf_neg";"ankrd10a";"ankyrin repeat domain 10a [Source:ZFIN;Acc:ZDB-GENE-040426-700]"
"ENSDARG00000043905";"ENSDARG00000043905";"25 x 1";"24hpf_pos.1";"rnf14";"ring finger protein 14 [Source:ZFIN;Acc:ZDB-GENE-040625-65]"
"ENSDARG00000060112";"ENSDARG00000060112";"5 x 31";"72hpf_neg_tbx5";"sybu";"syntabulin (syntaxin-interacting) [Source:ZFIN;Acc:ZDB-GENE-060929-1202]"
"ENSDARG00000061052";"ENSDARG00000061052";"27 x 39";"48hpf_neg";"nipblb";"nipped-B homolog b (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-030131-6070]"
"ENSDARG00000068628";"ENSDARG00000068628";"8 x 4";"72hpf_pos_gata5.1";"rab8b";"RAB8B, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-070620-16]"
"ENSDARG00000069014";"ENSDARG00000069014";"31 x 40";"24hpf_neg";"";"nephronophthisis 4 [Source:ZFIN;Acc:ZDB-GENE-060503-715]"
"ENSDARG00000073696";"ENSDARG00000073696";"9 x 5";"72hpf_pos.1";"frmd8";"FERM domain containing 8 [Source:ZFIN;Acc:ZDB-GENE-090812-5]"
"ENSDARG00000075222";"ENSDARG00000075222";"5 x 35";"72hpf_neg_tbx5";"amer2";"APC membrane recruitment protein 2 [Source:ZFIN;Acc:ZDB-GENE-070719-5]"
"ENSDARG00000079624";"ENSDARG00000079624";"21 x 39";"24hpf_neg";"amer1";"APC membrane recruitment protein 1 [Source:ZFIN;Acc:ZDB-GENE-070719-2]"
"ENSDARG00000090039";"ENSDARG00000090039";"30 x 36";"72hpf_neg";"reck";"reversion-inducing-cysteine-rich protein with kazal motifs [Source:ZFIN;Acc:ZDB-GENE-070117-37]"
"ENSDARG00000091419";"ENSDARG00000091419";"30 x 35";"72hpf_pos.1";"nrarpa";"notch-regulated ankyrin repeat protein a [Source:ZFIN;Acc:ZDB-GENE-030515-6]"
"ENSDARG00000095819";"ENSDARG00000095819";"11 x 33";"72hpf_neg_hand2";"si:dkey-231j24.3";"si:dkey-231j24.3 [Source:ZFIN;Acc:ZDB-GENE-030131-8217]"
"ENSDARG00000097827";"ENSDARG00000097827";"7 x 40";"72hpf_neg_gata5";"";"low density lipoprotein receptor-related protein 1Aa [Source:ZFIN;Acc:ZDB-GENE-030131-7889]"
"ENSDARG00000099478";"ENSDARG00000099478";"40 x 25";"24hpf_pos";"hs2st1a";"heparan sulfate 2-O-sulfotransferase 1a [Source:ZFIN;Acc:ZDB-GENE-070112-2312]"
