"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000005172";"ENSDARG00000005172";"6 x 11";"72hpf_pos_hand2.1";"dynll2b";"dynein, light chain, LC8-type 2b [Source:ZFIN;Acc:ZDB-GENE-050320-132]"
"ENSDARG00000005462";"ENSDARG00000005462";"37 x 37";"24hpf_pos.1";"kif4";"kinesin family member 4 [Source:ZFIN;Acc:ZDB-GENE-040426-1545]"
"ENSDARG00000010948";"ENSDARG00000010948";"38 x 38";"24hpf_pos.1";"kif11";"kinesin family member 11 [Source:ZFIN;Acc:ZDB-GENE-020426-1]"
"ENSDARG00000031116";"ENSDARG00000031116";"39 x 12";"24hpf_pos.1";"dnal4a";"dynein, axonemal, light chain 4a [Source:ZFIN;Acc:ZDB-GENE-040801-122]"
"ENSDARG00000038788";"ENSDARG00000038788";"24 x 36";"24hpf_neg";"dnai1.2";"dynein, axonemal, intermediate chain 1, paralog 2 [Source:ZFIN;Acc:ZDB-GENE-070112-1302]"
"ENSDARG00000044400";"ENSDARG00000044400";"10 x 20";"72hpf_pos.1";"wdr78";"WD repeat domain 78 [Source:ZFIN;Acc:ZDB-GENE-050522-322]"
"ENSDARG00000055238";"ENSDARG00000055238";"19 x 14";"72hpf_pos";"kif17";"kinesin family member 17 [Source:ZFIN;Acc:ZDB-GENE-080724-12]"
"ENSDARG00000057635";"ENSDARG00000057635";"30 x 12";"24hpf_pos";"wdr34";"WD repeat domain 34 [Source:ZFIN;Acc:ZDB-GENE-070928-9]"
"ENSDARG00000058454";"ENSDARG00000058454";"1 x 15";"72hpf_pos_gata5.1";"dynll1";"dynein, light chain, LC8-type 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1961]"
"ENSDARG00000059818";"ENSDARG00000059818";"6 x 30";"72hpf_pos.1";"kif5ab";"kinesin family member 5A, b [Source:ZFIN;Acc:ZDB-GENE-110510-3]"
"ENSDARG00000060948";"ENSDARG00000060948";"11 x 40";"48hpf_neg";"dync1i1";"dynein, cytoplasmic 1, intermediate chain 1 [Source:ZFIN;Acc:ZDB-GENE-061215-62]"
"ENSDARG00000069790";"ENSDARG00000069790";"11 x 29";"72hpf_pos_gata5.1";"dynll2a";"dynein, light chain, LC8-type 2a [Source:ZFIN;Acc:ZDB-GENE-030828-11]"
"ENSDARG00000074081";"ENSDARG00000074081";"40 x 12";"24hpf_pos.1";"dnai2b";"dynein, axonemal, intermediate chain 2b [Source:ZFIN;Acc:ZDB-GENE-131016-1]"
"ENSDARG00000074131";"ENSDARG00000074131";"16 x 5";"48hpf_pos.1";"kif5ba";"kinesin family member 5B, a [Source:ZFIN;Acc:ZDB-GENE-070629-2]"
"ENSDARG00000075024";"ENSDARG00000075024";"6 x 3";"48hpf_pos.1";"";"si:ch73-375g18.1 [Source:ZFIN;Acc:ZDB-GENE-110408-56]"
"ENSDARG00000076027";"ENSDARG00000076027";"3 x 40";"72hpf_neg_hand2";"kif5c";"kinesin family member 5C [Source:ZFIN;Acc:ZDB-GENE-081105-14]"
"ENSDARG00000076934";"ENSDARG00000076934";"25 x 40";"24hpf_neg";"wdr60";"WD repeat domain 60 [Source:ZFIN;Acc:ZDB-GENE-140821-1]"
"ENSDARG00000078386";"ENSDARG00000078386";"8 x 4";"48hpf_pos.1";"dync1i2a";"dynein, cytoplasmic 1, intermediate chain 2a [Source:ZFIN;Acc:ZDB-GENE-060929-1086]"
"ENSDARG00000088841";"ENSDARG00000088841";"33 x 9";"24hpf_neg";"dnal4b";"dynein, axonemal, light chain 4b [Source:ZFIN;Acc:ZDB-GENE-050208-510]"
"ENSDARG00000092379";"ENSDARG00000092379";"15 x 18";"72hpf_pos_gata5";"";"si:dkeyp-51b9.3 [Source:ZFIN;Acc:ZDB-GENE-081104-469]"
"ENSDARG00000097418";"ENSDARG00000097418";"14 x 25";"72hpf_neg_hand2";"";"si:ch211-63b16.3 [Source:ZFIN;Acc:ZDB-GENE-131127-202]"
"ENSDARG00000098090";"ENSDARG00000098090";"12 x 34";"72hpf_neg_hand2";"";""
"ENSDARG00000100081";"ENSDARG00000100081";"31 x 12";"24hpf_pos";"";"dynein, axonemal, intermediate chain 1, paralog 1 [Source:ZFIN;Acc:ZDB-GENE-040910-7]"
"ENSDARG00000100624";"ENSDARG00000100624";"10 x 28";"72hpf_neg_hand2";"si:cabz01066312.1";""
"ENSDARG00000105093";"ENSDARG00000105093";"22 x 8";"72hpf_pos_gata5.1";"";"WD repeat domain 63 [Source:HGNC Symbol;Acc:HGNC:30711]"
