"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000011188";"ENSDARG00000011188";"1 x 18";"72hpf_neg_tbx5";"acvr2aa";"activin A receptor, type IIAa [Source:ZFIN;Acc:ZDB-GENE-980526-227]"
"ENSDARG00000011941";"ENSDARG00000011941";"6 x 31";"72hpf_neg_tbx5";"bmpr2a";"bone morphogenetic protein receptor, type II a (serine/threonine kinase) [Source:ZFIN;Acc:ZDB-GENE-070618-1]"
"ENSDARG00000014986";"ENSDARG00000014986";"34 x 19";"24hpf_pos";"acvr1l";"activin A receptor, type I like [Source:ZFIN;Acc:ZDB-GENE-990415-9]"
"ENSDARG00000017494";"ENSDARG00000017494";"34 x 2";"24hpf_pos.1";"tgfbr1a";"transforming growth factor, beta receptor 1 a [Source:ZFIN;Acc:ZDB-GENE-051120-75]"
"ENSDARG00000018179";"ENSDARG00000018179";"8 x 11";"72hpf_pos";"acvrl1";"activin A receptor type II-like 1 [Source:ZFIN;Acc:ZDB-GENE-021003-1]"
"ENSDARG00000018968";"ENSDARG00000018968";"16 x 38";"48hpf_neg";"acvr1ba";"activin A receptor, type IBa [Source:ZFIN;Acc:ZDB-GENE-980526-527]"
"ENSDARG00000019728";"ENSDARG00000019728";"33 x 37";"72hpf_neg";"bmpr1aa";"bone morphogenetic protein receptor, type IAa [Source:ZFIN;Acc:ZDB-GENE-000502-1]"
"ENSDARG00000020057";"ENSDARG00000020057";"16 x 35";"48hpf_neg";"bmpr2b";"bone morphogenetic protein receptor, type II b (serine/threonine kinase) [Source:ZFIN;Acc:ZDB-GENE-070618-2]"
"ENSDARG00000034541";"ENSDARG00000034541";"33 x 36";"72hpf_neg_gata5";"tgfbr2b";"transforming growth factor beta receptor 2b [Source:ZFIN;Acc:ZDB-GENE-980526-375]"
"ENSDARG00000042259";"ENSDARG00000042259";"24 x 38";"24hpf_neg";"tgfbr1b";"transforming growth factor, beta receptor 1 b [Source:ZFIN;Acc:ZDB-GENE-091027-1]"
"ENSDARG00000044422";"ENSDARG00000044422";"31 x 40";"48hpf_neg";"acvr2b";"activin A receptor, type IIB [Source:ZFIN;Acc:ZDB-GENE-980526-549]"
"ENSDARG00000052142";"ENSDARG00000052142";"21 x 13";"72hpf_pos";"acvr1bb";"activin A receptor, type IBb [Source:ZFIN;Acc:ZDB-GENE-131120-9]"
"ENSDARG00000055136";"ENSDARG00000055136";"24 x 31";"72hpf_neg_gata5";"";"si:dkey-101k6.5 [Source:ZFIN;Acc:ZDB-GENE-081105-143]"
"ENSDARG00000059363";"ENSDARG00000059363";"12 x 10";"24hpf_pos.1";"tgfbr2a";"transforming growth factor beta receptor 2a [Source:ZFIN;Acc:ZDB-GENE-120404-1]"
"ENSDARG00000086172";"ENSDARG00000086172";"25 x 26";"72hpf_pos_hand2";"";"activin A receptor type 1C [Source:HGNC Symbol;Acc:HGNC:18123]"
"ENSDARG00000102742";"ENSDARG00000102742";"33 x 37";"24hpf_pos.1";"";"bone morphogenetic protein receptor, type IBb [Source:ZFIN;Acc:ZDB-GENE-090610-1]"
"ENSDARG00000103108";"ENSDARG00000103108";"30 x 40";"24hpf_neg";"LOC100331938";"activin A receptor type 2B [Source:HGNC Symbol;Acc:HGNC:174]"
"ENSDARG00000104100";"ENSDARG00000104100";"31 x 40";"72hpf_neg_hand2";"bmpr1ba";"bone morphogenetic protein receptor, type IBa [Source:ZFIN;Acc:ZDB-GENE-991208-8]"
"ENSDARG00000104700";"ENSDARG00000104700";"5 x 19";"48hpf_pos";"";"activin A receptor, type IIAb [Source:ZFIN;Acc:ZDB-GENE-120215-23]"
"ENSDARG00000105045";"ENSDARG00000105045";"32 x 35";"24hpf_pos";"bmpr1ab";"bone morphogenetic protein receptor, type IAb [Source:ZFIN;Acc:ZDB-GENE-040912-150]"
