"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002970";"ENSDARG00000002970";"17 x 36";"72hpf_neg_gata5";"ss18";"synovial sarcoma translocation, chromosome 18 (H. sapiens) [Source:ZFIN;Acc:ZDB-GENE-030131-4867]"
"ENSDARG00000011000";"ENSDARG00000011000";"15 x 29";"72hpf_pos_gata5.1";"gtf2a1";"general transcription factor IIA, 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2694]"
"ENSDARG00000012446";"ENSDARG00000012446";"25 x 23";"24hpf_neg";"";"si:ch211-183d5.1 [Source:ZFIN;Acc:ZDB-GENE-070424-144]"
"ENSDARG00000012600";"ENSDARG00000012600";"6 x 28";"72hpf_pos.1";"si:dkey-97a13.6";"si:dkey-97a13.6 [Source:ZFIN;Acc:ZDB-GENE-070912-617]"
"ENSDARG00000016513";"ENSDARG00000016513";"21 x 2";"72hpf_pos_gata5.1";"setd3";"SET domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9137]"
"ENSDARG00000016527";"ENSDARG00000016527";"24 x 11";"72hpf_pos_gata5.1";"helz2";"helicase with zinc finger 2, transcriptional coactivator [Source:ZFIN;Acc:ZDB-GENE-120920-1]"
"ENSDARG00000022944";"ENSDARG00000022944";"33 x 6";"24hpf_pos";"ecd";"ecdysoneless homolog (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-030131-6304]"
"ENSDARG00000036687";"ENSDARG00000036687";"13 x 40";"24hpf_neg";"bcl9";"B-cell CLL/lymphoma 9 [Source:ZFIN;Acc:ZDB-GENE-090313-135]"
"ENSDARG00000037855";"ENSDARG00000037855";"25 x 9";"72hpf_pos_gata5.1";"taf11";"TAF11 RNA polymerase II, TATA box binding protein (TBP)-associated factor [Source:ZFIN;Acc:ZDB-GENE-040718-283]"
"ENSDARG00000053619";"ENSDARG00000053619";"21 x 13";"72hpf_pos";"sra1";"steroid receptor RNA activator 1 [Source:ZFIN;Acc:ZDB-GENE-040625-6]"
"ENSDARG00000055054";"ENSDARG00000055054";"1 x 21";"72hpf_pos_gata5";"bcl9l";"B-cell CLL/lymphoma 9-like [Source:ZFIN;Acc:ZDB-GENE-040927-29]"
"ENSDARG00000062060";"ENSDARG00000062060";"25 x 39";"24hpf_neg";"gmeb1";"glucocorticoid modulatory element binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-060503-35]"
"ENSDARG00000077852";"ENSDARG00000077852";"3 x 22";"48hpf_neg";"samd11";"sterile alpha motif domain containing 11 [Source:ZFIN;Acc:ZDB-GENE-060428-2]"
"ENSDARG00000078206";"ENSDARG00000078206";"30 x 20";"24hpf_pos";"zgc:171506";"zgc:171506 [Source:ZFIN;Acc:ZDB-GENE-080204-96]"
"ENSDARG00000078658";"ENSDARG00000078658";"29 x 40";"24hpf_pos.1";"supt20";"SPT20 homolog, SAGA complex component [Source:ZFIN;Acc:ZDB-GENE-091204-264]"
"ENSDARG00000079315";"ENSDARG00000079315";"10 x 8";"72hpf_pos_hand2.1";"lpxn";"leupaxin [Source:ZFIN;Acc:ZDB-GENE-081105-159]"
"ENSDARG00000088881";"ENSDARG00000088881";"39 x 6";"72hpf_pos_hand2.1";"si:dkeyp-69b9.3";"si:dkeyp-69b9.3 [Source:ZFIN;Acc:ZDB-GENE-100922-275]"
"ENSDARG00000098666";"ENSDARG00000098666";"27 x 37";"24hpf_pos.1";"si:dkey-93h22.8";"si:dkey-93h22.8 [Source:ZFIN;Acc:ZDB-GENE-041008-203]"
"ENSDARG00000098836";"ENSDARG00000098836";"5 x 5";"72hpf_pos_tbx5";"";"myocardin [Source:ZFIN;Acc:ZDB-GENE-121214-328]"
"ENSDARG00000099247";"ENSDARG00000099247";"40 x 32";"24hpf_pos.1";"si:dkey-68o6.5";"si:dkey-68o6.5 [Source:ZFIN;Acc:ZDB-GENE-030131-5416]"
"ENSDARG00000101085";"ENSDARG00000101085";"40 x 20";"72hpf_pos";"ss18l2";"synovial sarcoma translocation gene on chromosome 18-like 2 [Source:ZFIN;Acc:ZDB-GENE-050417-268]"
"ENSDARG00000101569";"ENSDARG00000101569";"12 x 11";"72hpf_pos_hand2";"ppargc1b";"peroxisome proliferator-activated receptor gamma, coactivator 1 beta [Source:ZFIN;Acc:ZDB-GENE-030616-43]"
"ENSDARG00000104144";"ENSDARG00000104144";"21 x 32";"72hpf_neg_gata5";"si:dkey-68o6.8";"si:dkey-68o6.8 [Source:ZFIN;Acc:ZDB-GENE-141212-374]"
"ENSDARG00000104350";"ENSDARG00000104350";"31 x 21";"24hpf_pos";"si:dkey-68o6.6";"si:dkey-68o6.6 [Source:ZFIN;Acc:ZDB-GENE-141212-381]"
"ENSDARG00000104596";"ENSDARG00000104596";"31 x 27";"72hpf_neg_hand2";"ston1";"general transcription factor IIA, 1-like [Source:ZFIN;Acc:ZDB-GENE-060929-28]"
