"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000001712";"ENSDARG00000001712";"34 x 11";"72hpf_pos.1";"si:ch211-247n2.1";"si:ch211-247n2.1 [Source:ZFIN;Acc:ZDB-GENE-141216-101]"
"ENSDARG00000001803";"ENSDARG00000001803";"10 x 1";"72hpf_pos_hand2";"";"potassium voltage-gated channel, subfamily H (eag-related), member 6a [Source:ZFIN;Acc:ZDB-GENE-040702-5]"
"ENSDARG00000002241";"ENSDARG00000002241";"17 x 31";"72hpf_neg_gata5";"LOC100537815";"potassium voltage-gated channel, shaker-related subfamily, member 2a [Source:ZFIN;Acc:ZDB-GENE-131113-1]"
"ENSDARG00000006568";"ENSDARG00000006568";"11 x 22";"72hpf_pos.1";"kcnmb2";"potassium large conductance calcium-activated channel, subfamily M, beta member 2 [Source:ZFIN;Acc:ZDB-GENE-050320-97]"
"ENSDARG00000006891";"ENSDARG00000006891";"12 x 30";"72hpf_neg_hand2";"kcns3a";"potassium voltage-gated channel, delayed-rectifier, subfamily S, member 3a [Source:ZFIN;Acc:ZDB-GENE-080723-45]"
"ENSDARG00000007151";"ENSDARG00000007151";"11 x 29";"72hpf_neg_hand2";"kcnk2b";"potassium channel, subfamily K, member 2b [Source:ZFIN;Acc:ZDB-GENE-051120-69]"
"ENSDARG00000007383";"ENSDARG00000007383";"40 x 16";"24hpf_pos.1";"kcnk6";"potassium channel, subfamily K, member 6 [Source:ZFIN;Acc:ZDB-GENE-050309-213]"
"ENSDARG00000008140";"ENSDARG00000008140";"22 x 34";"24hpf_neg";"kcnab1a";"potassium voltage-gated channel, shaker-related subfamily, beta member 1 a [Source:ZFIN;Acc:ZDB-GENE-050327-79]"
"ENSDARG00000008212";"ENSDARG00000008212";"14 x 26";"72hpf_neg_hand2";"kcnk13a";"potassium channel, subfamily K, member 13a [Source:ZFIN;Acc:ZDB-GENE-080219-46]"
"ENSDARG00000009209";"ENSDARG00000009209";"38 x 18";"24hpf_pos.1";"slc9a6a";"solute carrier family 9, subfamily A (NHE6, cation proton antiporter 6), member 6a [Source:ZFIN;Acc:ZDB-GENE-070424-104]"
"ENSDARG00000010296";"ENSDARG00000010296";"27 x 14";"48hpf_pos";"kcnh6b";"potassium voltage-gated channel, subfamily H (eag-related), member 6b [Source:ZFIN;Acc:ZDB-GENE-121214-55]"
"ENSDARG00000012125";"ENSDARG00000012125";"25 x 27";"72hpf_neg";"cnga1";"cyclic nucleotide gated channel alpha 1 [Source:ZFIN;Acc:ZDB-GENE-110408-39]"
"ENSDARG00000012297";"ENSDARG00000012297";"5 x 30";"72hpf_neg";"";"cyclic nucleotide gated channel alpha 3b [Source:ZFIN;Acc:ZDB-GENE-090312-121]"
