"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000001835";"ENSDARG00000001835";"5 x 38";"72hpf_neg_tbx5";"nalcn";"sodium leak channel, non-selective [Source:ZFIN;Acc:ZDB-GENE-050410-12]"
"ENSDARG00000003269";"ENSDARG00000003269";"4 x 18";"72hpf_pos_tbx5";"clcn3";"chloride channel 3 [Source:ZFIN;Acc:ZDB-GENE-030131-1699]"
"ENSDARG00000005364";"ENSDARG00000005364";"15 x 35";"72hpf_neg_hand2";"grin3ba";"glutamate receptor, ionotropic, N-methyl-D-aspartate 3Ba [Source:ZFIN;Acc:ZDB-GENE-070912-354]"
"ENSDARG00000006865";"ENSDARG00000006865";"9 x 27";"72hpf_pos.1";"glra4a";"glycine receptor, alpha 4a [Source:ZFIN;Acc:ZDB-GENE-010410-3]"
"ENSDARG00000007275";"ENSDARG00000007275";"1 x 4";"72hpf_pos_gata5.1";"si:ch211-251b21.1";"si:ch211-251b21.1 [Source:ZFIN;Acc:ZDB-GENE-060809-5]"
"ENSDARG00000008674";"ENSDARG00000008674";"24 x 18";"72hpf_pos_hand2.1";"chrnb2a";"cholinergic receptor, nicotinic, beta 2a [Source:ZFIN;Acc:ZDB-GENE-090312-169]"
"ENSDARG00000009021";"ENSDARG00000009021";"13 x 13";"72hpf_pos_tbx5";"chrna1";"cholinergic receptor, nicotinic, alpha 1 (muscle) [Source:ZFIN;Acc:ZDB-GENE-980526-137]"
"ENSDARG00000010296";"ENSDARG00000010296";"27 x 14";"48hpf_pos";"kcnh6b";"potassium voltage-gated channel, subfamily H (eag-related), member 6b [Source:ZFIN;Acc:ZDB-GENE-121214-55]"
"ENSDARG00000010565";"ENSDARG00000010565";"14 x 13";"72hpf_pos_tbx5";"aqp4";"aquaporin 4 [Source:ZFIN;Acc:ZDB-GENE-040724-152]"
"ENSDARG00000011066";"ENSDARG00000011066";"5 x 31";"72hpf_neg_hand2";"glra3";"glycine receptor, alpha 3 [Source:ZFIN;Acc:ZDB-GENE-020402-1]"
"ENSDARG00000011113";"ENSDARG00000011113";"15 x 32";"72hpf_pos_gata5";"chrna10a";"cholinergic receptor, nicotinic, alpha 10a [Source:ZFIN;Acc:ZDB-GENE-060503-725]"
