"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003910";"ENSDARG00000003910";"18 x 37";"24hpf_neg";"med13b";"mediator complex subunit 13b [Source:ZFIN;Acc:ZDB-GENE-030131-3529]"
"ENSDARG00000006345";"ENSDARG00000006345";"23 x 36";"24hpf_neg";"";"mediator complex subunit 17 [Source:ZFIN;Acc:ZDB-GENE-040302-1]"
"ENSDARG00000008020";"ENSDARG00000008020";"23 x 6";"24hpf_neg";"med31";"mediator complex subunit 31 [Source:ZFIN;Acc:ZDB-GENE-040718-114]"
"ENSDARG00000009472";"ENSDARG00000009472";"32 x 1";"24hpf_pos.1";"med19b";"mediator complex subunit 19b [Source:ZFIN;Acc:ZDB-GENE-040727-4]"
"ENSDARG00000009607";"ENSDARG00000009607";"26 x 31";"72hpf_neg_gata5";"ccnc";"cyclin C [Source:ZFIN;Acc:ZDB-GENE-030131-7369]"
"ENSDARG00000009953";"ENSDARG00000009953";"33 x 32";"24hpf_neg";"med14";"mediator complex subunit 14 [Source:ZFIN;Acc:ZDB-GENE-030131-8867]"
"ENSDARG00000014148";"ENSDARG00000014148";"36 x 7";"24hpf_pos.1";"med22";"mediator complex subunit 22 [Source:ZFIN;Acc:ZDB-GENE-040625-156]"
"ENSDARG00000014292";"ENSDARG00000014292";"38 x 20";"24hpf_neg";"med15";"mediator complex subunit 15 [Source:ZFIN;Acc:ZDB-GENE-040426-2032]"
"ENSDARG00000016318";"ENSDARG00000016318";"32 x 7";"24hpf_pos";"med7";"mediator complex subunit 7 [Source:ZFIN;Acc:ZDB-GENE-030131-4823]"
"ENSDARG00000026448";"ENSDARG00000026448";"36 x 14";"24hpf_pos.1";"";"mediator complex subunit 29 [Source:ZFIN;Acc:ZDB-GENE-021217-1]"
"ENSDARG00000026839";"ENSDARG00000026839";"30 x 30";"48hpf_pos";"med21";"mediator complex subunit 21 [Source:ZFIN;Acc:ZDB-GENE-040426-2763]"
"ENSDARG00000034256";"ENSDARG00000034256";"36 x 28";"24hpf_pos";"cdk10";"cyclin-dependent kinase 10 [Source:ZFIN;Acc:ZDB-GENE-050417-94]"
"ENSDARG00000034734";"ENSDARG00000034734";"16 x 15";"72hpf_pos";"med6";"mediator complex subunit 6 [Source:ZFIN;Acc:ZDB-GENE-040625-61]"
"ENSDARG00000037392";"ENSDARG00000037392";"35 x 7";"24hpf_pos.1";"med19a";"mediator complex subunit 19a [Source:ZFIN;Acc:ZDB-GENE-060929-232]"
"ENSDARG00000040779";"ENSDARG00000040779";"23 x 39";"24hpf_neg";"med16";"mediator complex subunit 16 [Source:ZFIN;Acc:ZDB-GENE-090306-4]"
"ENSDARG00000041237";"ENSDARG00000041237";"32 x 11";"72hpf_pos";"med18";"mediator of RNA polymerase II transcription, subunit 18 homolog (yeast) [Source:ZFIN;Acc:ZDB-GENE-040426-1276]"
"ENSDARG00000041503";"ENSDARG00000041503";"35 x 33";"24hpf_pos";"med4";"mediator complex subunit 4 [Source:ZFIN;Acc:ZDB-GENE-050417-438]"
"ENSDARG00000046006";"ENSDARG00000046006";"29 x 5";"24hpf_pos";"med20";"mediator complex subunit 20 [Source:ZFIN;Acc:ZDB-GENE-040801-104]"
"ENSDARG00000053884";"ENSDARG00000053884";"29 x 38";"48hpf_neg";"med13a";"mediator complex subunit 13a [Source:ZFIN;Acc:ZDB-GENE-070627-13]"
"ENSDARG00000059412";"ENSDARG00000059412";"21 x 30";"72hpf_neg_gata5";"zgc:111976";"zgc:111976 [Source:ZFIN;Acc:ZDB-GENE-050522-332]"
"ENSDARG00000070623";"ENSDARG00000070623";"21 x 7";"72hpf_pos_hand2.1";"med10";"mediator complex subunit 10 [Source:ZFIN;Acc:ZDB-GENE-070117-2423]"
"ENSDARG00000075340";"ENSDARG00000075340";"27 x 32";"48hpf_pos";"";"mediator complex subunit 1 [Source:ZFIN;Acc:ZDB-GENE-081104-257]"
"ENSDARG00000086416";"ENSDARG00000086416";"7 x 18";"72hpf_pos.1";"";"mediator complex subunit 11 [Source:ZFIN;Acc:ZDB-GENE-091207-2]"
"ENSDARG00000096631";"ENSDARG00000096631";"10 x 17";"72hpf_pos_gata5";"si:ch73-105m5.1";"si:ch73-105m5.1 [Source:ZFIN;Acc:ZDB-GENE-121214-244]"
"ENSDARG00000098518";"ENSDARG00000098518";"20 x 3";"72hpf_pos_gata5.1";"";""
"ENSDARG00000099431";"ENSDARG00000099431";"36 x 32";"24hpf_neg";"med24";"mediator complex subunit 24 [Source:ZFIN;Acc:ZDB-GENE-030131-2341]"
"ENSDARG00000103953";"ENSDARG00000103953";"34 x 30";"24hpf_pos.1";"med12";"mediator complex subunit 12 [Source:ZFIN;Acc:ZDB-GENE-060125-1]"
