"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000568";"ENSDARG00000000568";"35 x 19";"72hpf_pos_gata5";"";"elongation factor RNA polymerase II [Source:ZFIN;Acc:ZDB-GENE-030131-3946]"
"ENSDARG00000003531";"ENSDARG00000003531";"26 x 11";"72hpf_neg";"tcea1";"transcription elongation factor A (SII), 1 [Source:ZFIN;Acc:ZDB-GENE-030131-8049]"
"ENSDARG00000004724";"ENSDARG00000004724";"25 x 2";"72hpf_pos_gata5";"tcea3";"transcription elongation factor A (SII), 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1860]"
"ENSDARG00000006838";"ENSDARG00000006838";"18 x 23";"48hpf_pos.1";"eef1a2";"eukaryotic translation elongation factor 1 alpha 2 [Source:ZFIN;Acc:ZDB-GENE-040718-64]"
"ENSDARG00000011201";"ENSDARG00000011201";"21 x 6";"72hpf_neg_hand2";"rplp2l";"ribosomal protein, large P2, like [Source:ZFIN;Acc:ZDB-GENE-070327-2]"
"ENSDARG00000020850";"ENSDARG00000020850";"31 x 23";"24hpf_neg";"eef1a1l1";"eukaryotic translation elongation factor 1 alpha 1, like 2 [Source:ZFIN;Acc:ZDB-GENE-050706-188]"
"ENSDARG00000021864";"ENSDARG00000021864";"37 x 16";"24hpf_pos.1";"rplp1";"ribosomal protein, large, P1 [Source:ZFIN;Acc:ZDB-GENE-030131-8663]"
"ENSDARG00000030053";"ENSDARG00000030053";"1 x 18";"72hpf_neg_gata5";"eef1db";"eukaryotic translation elongation factor 1 delta b (guanine nucleotide exchange protein) [Source:ZFIN;Acc:ZDB-GENE-030131-6544]"
"ENSDARG00000035835";"ENSDARG00000035835";"1 x 15";"72hpf_pos_gata5";"eef2k";"eukaryotic elongation factor 2 kinase [Source:ZFIN;Acc:ZDB-GENE-020916-2]"
"ENSDARG00000039502";"ENSDARG00000039502";"8 x 36";"72hpf_neg_hand2";"eef1a1a";"eukaryotic translation elongation factor 1 alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-8278]"
"ENSDARG00000044521";"ENSDARG00000044521";"20 x 9";"72hpf_pos";"eef1b2";"eukaryotic translation elongation factor 1 beta 2 [Source:ZFIN;Acc:ZDB-GENE-030131-7310]"
"ENSDARG00000056119";"ENSDARG00000056119";"13 x 22";"24hpf_pos.1";"";"eukaryotic translation elongation factor 1 gamma [Source:ZFIN;Acc:ZDB-GENE-020423-3]"
"ENSDARG00000060748";"ENSDARG00000060748";"31 x 8";"24hpf_pos";"tsfm";"Ts translation elongation factor, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-061215-17]"
"ENSDARG00000063624";"ENSDARG00000063624";"15 x 8";"24hpf_pos.1";"gfm1";"G elongation factor, mitochondrial 1 [Source:ZFIN;Acc:ZDB-GENE-061013-79]"
"ENSDARG00000069951";"ENSDARG00000069951";"9 x 27";"72hpf_pos.1";"eef1a1b";"eukaryotic translation elongation factor 1 alpha 1b [Source:ZFIN;Acc:ZDB-GENE-050417-327]"
"ENSDARG00000071727";"ENSDARG00000071727";"39 x 14";"24hpf_pos.1";"si:dkey-37o8.1";"si:dkey-37o8.1 [Source:ZFIN;Acc:ZDB-GENE-030131-5667]"
"ENSDARG00000100371";"ENSDARG00000100371";"34 x 32";"24hpf_neg";"eef2b";"eukaryotic translation elongation factor 2b [Source:ZFIN;Acc:ZDB-GENE-030131-5128]"
"ENSDARG00000101406";"ENSDARG00000101406";"20 x 6";"72hpf_pos_hand2";"rplp2";"ribosomal protein, large P2 [Source:ZFIN;Acc:ZDB-GENE-031018-2]"
"ENSDARG00000101662";"ENSDARG00000101662";"33 x 1";"72hpf_pos";"";""
"ENSDARG00000102291";"ENSDARG00000102291";"5 x 12";"72hpf_pos_gata5.1";"eef1da";"eukaryotic translation elongation factor 1 delta a (guanine nucleotide exchange protein) [Source:ZFIN;Acc:ZDB-GENE-040426-2740]"
"ENSDARG00000104173";"ENSDARG00000104173";"32 x 8";"24hpf_pos";"tufm";"Tu translation elongation factor, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-050320-73]"
