"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002991";"ENSDARG00000002991";"30 x 15";"48hpf_neg";"cep135";"centrosomal protein 135 [Source:ZFIN;Acc:ZDB-GENE-041210-325]"
"ENSDARG00000004436";"ENSDARG00000004436";"28 x 13";"48hpf_pos";"fam92a1";"family with sequence similarity 92, member A1 [Source:ZFIN;Acc:ZDB-GENE-040801-123]"
"ENSDARG00000004576";"ENSDARG00000004576";"40 x 28";"24hpf_neg";"plk4";"polo-like kinase 4 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-030619-14]"
"ENSDARG00000005092";"ENSDARG00000005092";"32 x 35";"24hpf_pos.1";"cep89";"centrosomal protein 89 [Source:ZFIN;Acc:ZDB-GENE-040426-1210]"
"ENSDARG00000013472";"ENSDARG00000013472";"34 x 3";"24hpf_pos";"nedd1";"neural precursor cell expressed, developmentally down-regulated 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2906]"
"ENSDARG00000021110";"ENSDARG00000021110";"36 x 5";"24hpf_pos";"poc1b";"POC1 centriolar protein B [Source:ZFIN;Acc:ZDB-GENE-031118-54]"
"ENSDARG00000024904";"ENSDARG00000024904";"40 x 26";"24hpf_pos.1";"stil";"scl/tal1 interrupting locus [Source:ZFIN;Acc:ZDB-GENE-020419-39]"
"ENSDARG00000038500";"ENSDARG00000038500";"23 x 37";"24hpf_neg";"cep41";"centrosomal protein 41 [Source:ZFIN;Acc:ZDB-GENE-040704-35]"
"ENSDARG00000040085";"ENSDARG00000040085";"18 x 34";"72hpf_neg_gata5";"ccsapb";"centriole, cilia and spindle-associated protein b [Source:ZFIN;Acc:ZDB-GENE-081107-51]"
"ENSDARG00000041750";"ENSDARG00000041750";"7 x 36";"72hpf_neg_tbx5";"ccdc92";"coiled-coil domain containing 92 [Source:ZFIN;Acc:ZDB-GENE-051113-120]"
"ENSDARG00000045675";"ENSDARG00000045675";"4 x 29";"72hpf_neg_hand2";"mdm1";"Mdm1 nuclear protein homolog (mouse) [Source:ZFIN;Acc:ZDB-GENE-041210-117]"
"ENSDARG00000058346";"ENSDARG00000058346";"40 x 35";"24hpf_pos.1";"sass6";"SAS-6 centriolar assembly protein [Source:ZFIN;Acc:ZDB-GENE-040426-2784]"
"ENSDARG00000059175";"ENSDARG00000059175";"12 x 25";"72hpf_neg_hand2";"cep19";"centrosomal protein 19 [Source:ZFIN;Acc:ZDB-GENE-050913-81]"
"ENSDARG00000060298";"ENSDARG00000060298";"40 x 28";"24hpf_neg";"nin";"ninein (GSK3B interacting protein) [Source:ZFIN;Acc:ZDB-GENE-070725-1]"
"ENSDARG00000087369";"ENSDARG00000087369";"36 x 32";"24hpf_pos.1";"cep162";"centrosomal protein 162 [Source:ZFIN;Acc:ZDB-GENE-100922-266]"
"ENSDARG00000092464";"ENSDARG00000092464";"40 x 33";"24hpf_pos.1";"si:dkeyp-20g2.3";"si:dkeyp-20g2.1 [Source:ZFIN;Acc:ZDB-GENE-070705-535]"
"ENSDARG00000098414";"ENSDARG00000098414";"40 x 8";"24hpf_pos.1";"";"ninein-like [Source:ZFIN;Acc:ZDB-GENE-130530-768]"
"ENSDARG00000101236";"ENSDARG00000101236";"14 x 14";"48hpf_neg";"cep83";"centrosomal protein 83 [Source:ZFIN;Acc:ZDB-GENE-110321-1]"
"ENSDARG00000101309";"ENSDARG00000101309";"23 x 38";"24hpf_neg";"si:ch73-100l22.3";"si:ch73-100l22.3 [Source:ZFIN;Acc:ZDB-GENE-141222-74]"
"ENSDARG00000105046";"ENSDARG00000105046";"37 x 37";"24hpf_pos.1";"ccnf";"cyclin F [Source:ZFIN;Acc:ZDB-GENE-021030-2]"
