"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000007385";"ENSDARG00000007385";"36 x 30";"24hpf_pos";"cct7";"chaperonin containing TCP1, subunit 7 (eta) [Source:ZFIN;Acc:ZDB-GENE-020419-7]"
"ENSDARG00000008243";"ENSDARG00000008243";"32 x 10";"24hpf_pos";"cct8";"chaperonin containing TCP1, subunit 8 (theta) [Source:ZFIN;Acc:ZDB-GENE-040426-876]"
"ENSDARG00000013475";"ENSDARG00000013475";"34 x 29";"24hpf_pos";"cct4";"chaperonin containing TCP1, subunit 4 (delta) [Source:ZFIN;Acc:ZDB-GENE-040426-1421]"
"ENSDARG00000016112";"ENSDARG00000016112";"26 x 38";"24hpf_neg";"bbs12";"Bardet-Biedl syndrome 12 [Source:ZFIN;Acc:ZDB-GENE-070626-3]"
"ENSDARG00000016139";"ENSDARG00000016139";"37 x 9";"72hpf_pos.1";"mkks";"McKusick-Kaufman syndrome [Source:ZFIN;Acc:ZDB-GENE-040426-757]"
"ENSDARG00000016173";"ENSDARG00000016173";"34 x 13";"24hpf_pos.1";"cct3";"chaperonin containing TCP1, subunit 3 (gamma) [Source:ZFIN;Acc:ZDB-GENE-020419-5]"
"ENSDARG00000017891";"ENSDARG00000017891";"35 x 5";"24hpf_pos";"tcp1";"t-complex 1 [Source:ZFIN;Acc:ZDB-GENE-990714-24]"
"ENSDARG00000021252";"ENSDARG00000021252";"32 x 17";"24hpf_pos";"cct6a";"chaperonin containing TCP1, subunit 6A (zeta 1) [Source:ZFIN;Acc:ZDB-GENE-011018-2]"
"ENSDARG00000045399";"ENSDARG00000045399";"30 x 5";"24hpf_pos";"cct5";"chaperonin containing TCP1, subunit 5 (epsilon) [Source:ZFIN;Acc:ZDB-GENE-030131-977]"
"ENSDARG00000056160";"ENSDARG00000056160";"13 x 13";"72hpf_pos_tbx5";"hspd1";"heat shock 60 protein 1 [Source:ZFIN;Acc:ZDB-GENE-021206-1]"
"ENSDARG00000087206";"ENSDARG00000087206";"34 x 9";"24hpf_pos";"";"chaperonin containing TCP1, subunit 2 (beta) [Source:ZFIN;Acc:ZDB-GENE-020419-6]"
"ENSDARG00000104674";"ENSDARG00000104674";"38 x 12";"24hpf_pos.1";"";""
