"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000005172";"ENSDARG00000005172";"6 x 11";"72hpf_pos_hand2.1";"dynll2b";"dynein, light chain, LC8-type 2b [Source:ZFIN;Acc:ZDB-GENE-050320-132]"
"ENSDARG00000013453";"ENSDARG00000013453";"13 x 27";"72hpf_neg_hand2";"tdrd9";"tudor domain containing 9 [Source:ZFIN;Acc:ZDB-GENE-090313-193]"
"ENSDARG00000014373";"ENSDARG00000014373";"34 x 18";"24hpf_pos";"ddx4";"DEAD (Asp-Glu-Ala-Asp) box polypeptide 4 [Source:ZFIN;Acc:ZDB-GENE-990415-272]"
"ENSDARG00000018871";"ENSDARG00000018871";"32 x 20";"24hpf_pos";"henmt1";"HEN1 methyltransferase homolog 1 (Arabidopsis) [Source:ZFIN;Acc:ZDB-GENE-050417-387]"
"ENSDARG00000022813";"ENSDARG00000022813";"14 x 26";"72hpf_neg_hand2";"dnd1";"DND microRNA-mediated repression inhibitor 1 [Source:ZFIN;Acc:ZDB-GENE-030828-4]"
"ENSDARG00000041699";"ENSDARG00000041699";"21 x 11";"72hpf_pos_gata5.1";"piwil1";"piwi-like RNA-mediated gene silencing 1 [Source:ZFIN;Acc:ZDB-GENE-030813-2]"
"ENSDARG00000062601";"ENSDARG00000062601";"33 x 17";"24hpf_pos.1";"piwil2";"piwi-like RNA-mediated gene silencing 2 [Source:ZFIN;Acc:ZDB-GENE-060526-345]"
"ENSDARG00000068255";"ENSDARG00000068255";"35 x 17";"24hpf_pos.1";"nanos3";"nanos homolog 3 [Source:ZFIN;Acc:ZDB-GENE-011221-1]"
"ENSDARG00000069790";"ENSDARG00000069790";"11 x 29";"72hpf_pos_gata5.1";"dynll2a";"dynein, light chain, LC8-type 2a [Source:ZFIN;Acc:ZDB-GENE-030828-11]"
"ENSDARG00000078754";"ENSDARG00000078754";"14 x 3";"48hpf_pos.1";"gra";"granulito [Source:ZFIN;Acc:ZDB-GENE-081022-203]"
"ENSDARG00000099667";"ENSDARG00000099667";"37 x 23";"72hpf_neg_gata5";"snrpg";"small nuclear ribonucleoprotein polypeptide G [Source:ZFIN;Acc:ZDB-GENE-040912-105]"
