"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000004307";"ENSDARG00000004307";"21 x 2";"48hpf_pos";"lypd6";"LY6/PLAUR domain containing 6 [Source:ZFIN;Acc:ZDB-GENE-040912-117]"
"ENSDARG00000006169";"ENSDARG00000006169";"26 x 5";"48hpf_pos.1";"lrrk2";"leucine-rich repeat kinase 2 [Source:ZFIN;Acc:ZDB-GENE-071218-6]"
"ENSDARG00000009958";"ENSDARG00000009958";"35 x 18";"24hpf_pos.1";"cbl";"Cbl proto-oncogene, E3 ubiquitin protein ligase [Source:ZFIN;Acc:ZDB-GENE-041114-207]"
"ENSDARG00000011724";"ENSDARG00000011724";"32 x 1";"72hpf_pos";"marveld1";"MARVEL domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-050208-33]"
"ENSDARG00000015199";"ENSDARG00000015199";"13 x 11";"72hpf_pos_hand2";"cblb";"Cbl proto-oncogene B, E3 ubiquitin protein ligase [Source:ZFIN;Acc:ZDB-GENE-030616-417]"
"ENSDARG00000015540";"ENSDARG00000015540";"6 x 4";"72hpf_pos_gata5.1";"psen2";"presenilin 2 [Source:ZFIN;Acc:ZDB-GENE-000330-9]"
"ENSDARG00000030094";"ENSDARG00000030094";"40 x 13";"24hpf_pos.1";"mal";"mal, T-cell differentiation protein [Source:ZFIN;Acc:ZDB-GENE-050417-175]"
"ENSDARG00000033666";"ENSDARG00000033666";"6 x 1";"48hpf_pos.1";"pi4k2a";"phosphatidylinositol 4-kinase type 2 alpha [Source:ZFIN;Acc:ZDB-GENE-040426-2675]"
"ENSDARG00000034826";"ENSDARG00000034826";"10 x 4";"72hpf_pos_gata5";"park7";"parkinson protein 7 [Source:ZFIN;Acc:ZDB-GENE-041010-5]"
"ENSDARG00000035018";"ENSDARG00000035018";"6 x 6";"72hpf_pos_hand2.1";"thy1";"Thy-1 cell surface antigen [Source:ZFIN;Acc:ZDB-GENE-030131-8561]"
"ENSDARG00000038067";"ENSDARG00000038067";"17 x 35";"72hpf_neg_gata5";"smurf2";"SMAD specific E3 ubiquitin protein ligase 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1830]"
"ENSDARG00000043442";"ENSDARG00000043442";"14 x 18";"72hpf_pos_gata5";"zgc:153665";"zgc:158773 [Source:ZFIN;Acc:ZDB-GENE-070424-9]"
"ENSDARG00000044588";"ENSDARG00000044588";"6 x 16";"72hpf_pos_gata5.1";"emp2";"epithelial membrane protein 2 [Source:ZFIN;Acc:ZDB-GENE-040822-24]"
"ENSDARG00000055305";"ENSDARG00000055305";"35 x 39";"24hpf_pos.1";"ret";"ret proto-oncogene receptor tyrosine kinase [Source:ZFIN;Acc:ZDB-GENE-980526-307]"
"ENSDARG00000055875";"ENSDARG00000055875";"1 x 10";"72hpf_pos_gata5.1";"pag1";"phosphoprotein membrane anchor with glycosphingolipid microdomains 1 [Source:ZFIN;Acc:ZDB-GENE-060503-586]"
"ENSDARG00000056078";"ENSDARG00000056078";"32 x 36";"72hpf_neg_gata5";"rftn2";"raftlin family member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2760]"
"ENSDARG00000062756";"ENSDARG00000062756";"15 x 15";"72hpf_pos_gata5";"pllp";"plasmolipin [Source:ZFIN;Acc:ZDB-GENE-050419-195]"
"ENSDARG00000063162";"ENSDARG00000063162";"36 x 8";"24hpf_pos";"cmtm8b";"CKLF-like MARVEL transmembrane domain containing 8b [Source:ZFIN;Acc:ZDB-GENE-070112-1312]"
"ENSDARG00000070401";"ENSDARG00000070401";"20 x 15";"72hpf_pos";"zgc:158773";"zgc:158773 [Source:ZFIN;Acc:ZDB-GENE-070424-9]"
"ENSDARG00000070831";"ENSDARG00000070831";"4 x 13";"48hpf_pos";"rftn1a";"raftlin, lipid raft linker 1a [Source:ZFIN;Acc:ZDB-GENE-060503-293]"
"ENSDARG00000076464";"ENSDARG00000076464";"20 x 1";"72hpf_pos_tbx5";"lamtor1";"late endosomal/lysosomal adaptor, MAPK and MTOR activator 1 [Source:ZFIN;Acc:ZDB-GENE-130819-1]"
"ENSDARG00000077637";"ENSDARG00000077637";"23 x 9";"72hpf_pos_gata5.1";"mal2";"mal, T-cell differentiation protein 2 (gene/pseudogene) [Source:ZFIN;Acc:ZDB-GENE-081022-204]"
"ENSDARG00000078217";"ENSDARG00000078217";"3 x 25";"72hpf_neg";"cblc";"Cbl proto-oncogene C, E3 ubiquitin protein ligase [Source:ZFIN;Acc:ZDB-GENE-080220-20]"
"ENSDARG00000087165";"ENSDARG00000087165";"20 x 24";"72hpf_neg_tbx5";"";"si:dkeyp-69c1.7 [Source:ZFIN;Acc:ZDB-GENE-091204-69]"
