"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000010085";"ENSDARG00000010085";"19 x 36";"24hpf_neg";"p4ha2";"procollagen-proline, 2-oxoglutarate 4-dioxygenase (proline 4-hydroxylase), alpha polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-030827-1]"
"ENSDARG00000017038";"ENSDARG00000017038";"32 x 9";"72hpf_pos.1";"zgc:152670";"zgc:152670 [Source:ZFIN;Acc:ZDB-GENE-060929-954]"
"ENSDARG00000018263";"ENSDARG00000018263";"40 x 35";"24hpf_pos";"pdia2";"protein disulfide isomerase family A, member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-705]"
"ENSDARG00000033537";"ENSDARG00000033537";"22 x 38";"48hpf_neg";"p4ha1a";"prolyl 4-hydroxylase, alpha polypeptide I a [Source:ZFIN;Acc:ZDB-GENE-040724-91]"
"ENSDARG00000036061";"ENSDARG00000036061";"36 x 4";"24hpf_pos";"ogfod1";"2-oxoglutarate and iron-dependent oxygenase domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-3294]"
"ENSDARG00000058445";"ENSDARG00000058445";"10 x 19";"72hpf_pos.1";"zgc:136472";"zgc:136472 [Source:ZFIN;Acc:ZDB-GENE-060421-2552]"
"ENSDARG00000071082";"ENSDARG00000071082";"18 x 39";"72hpf_neg_gata5";"p4ha1b";"prolyl 4-hydroxylase, alpha polypeptide I b [Source:ZFIN;Acc:ZDB-GENE-030131-4089]"
"ENSDARG00000094609";"ENSDARG00000094609";"23 x 30";"72hpf_neg_gata5";"";"si:ch73-68b22.2 [Source:ZFIN;Acc:ZDB-GENE-091204-355]"
"ENSDARG00000103692";"ENSDARG00000103692";"33 x 32";"72hpf_pos.1";"p4ha3";"prolyl 4-hydroxylase, alpha polypeptide III [Source:ZFIN;Acc:ZDB-GENE-041010-4]"
"ENSDARG00000105349";"ENSDARG00000105349";"21 x 22";"72hpf_neg_tbx5";"";"si:cabz01069582.1 [Source:ZFIN;Acc:ZDB-GENE-160114-8]"
