"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000011777";"ENSDARG00000011777";"22 x 4";"48hpf_pos.1";"";"cortactin [Source:ZFIN;Acc:ZDB-GENE-040715-3]"
"ENSDARG00000012729";"ENSDARG00000012729";"11 x 8";"72hpf_pos_hand2.1";"hcls1";"hematopoietic cell-specific Lyn substrate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-7191]"
"ENSDARG00000025436";"ENSDARG00000025436";"14 x 1";"24hpf_pos";"msrb1a";"methionine sulfoxide reductase B1a [Source:ZFIN;Acc:ZDB-GENE-030411-3]"
"ENSDARG00000044812";"ENSDARG00000044812";"27 x 34";"24hpf_pos.1";"ttc17";"tetratricopeptide repeat domain 17 [Source:ZFIN;Acc:ZDB-GENE-100422-15]"
"ENSDARG00000054063";"ENSDARG00000054063";"17 x 4";"72hpf_pos_gata5";"arpc4";"actin related protein 2/3 complex, subunit 4 [Source:ZFIN;Acc:ZDB-GENE-010724-9]"
"ENSDARG00000058225";"ENSDARG00000058225";"5 x 13";"72hpf_pos_gata5.1";"arpc4l";"actin related protein 2/3 complex, subunit 4, like [Source:ZFIN;Acc:ZDB-GENE-040808-18]"
"ENSDARG00000063009";"ENSDARG00000063009";"1 x 5";"72hpf_pos_tbx5.1";"catip";"ciliogenesis associated TTC17 interacting protein [Source:ZFIN;Acc:ZDB-GENE-060929-1170]"
"ENSDARG00000075989";"ENSDARG00000075989";"4 x 13";"72hpf_pos";"arpc2";"actin related protein 2/3 complex, subunit 2 [Source:ZFIN;Acc:ZDB-GENE-030131-5276]"
"ENSDARG00000076060";"ENSDARG00000076060";"26 x 18";"72hpf_pos_tbx5";"diaph2";"diaphanous-related formin 2 [Source:ZFIN;Acc:ZDB-GENE-090115-1]"
"ENSDARG00000089858";"ENSDARG00000089858";"5 x 4";"72hpf_pos_gata5.1";"cobll1a";"cordon-bleu WH2 repeat protein-like 1a [Source:ZFIN;Acc:ZDB-GENE-120215-171]"
