"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002020";"ENSDARG00000002020";"22 x 12";"72hpf_pos_tbx5";"rictorb";"RPTOR independent companion of MTOR, complex 2b [Source:ZFIN;Acc:ZDB-GENE-070810-5]"
"ENSDARG00000012196";"ENSDARG00000012196";"3 x 18";"72hpf_pos_tbx5.1";"fer";"fer (fps/fes related) tyrosine kinase [Source:ZFIN;Acc:ZDB-GENE-060526-234]"
"ENSDARG00000019117";"ENSDARG00000019117";"40 x 19";"24hpf_pos.1";"parvb";"parvin, beta [Source:ZFIN;Acc:ZDB-GENE-030131-4411]"
"ENSDARG00000020134";"ENSDARG00000020134";"32 x 39";"24hpf_neg";"sipa1l1";"signal-induced proliferation-associated 1 like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9909]"
"ENSDARG00000023916";"ENSDARG00000023916";"7 x 32";"72hpf_neg_tbx5";"";"phosphatase and actin regulator 1 [Source:ZFIN;Acc:ZDB-GENE-101230-3]"
"ENSDARG00000035360";"ENSDARG00000035360";"3 x 10";"72hpf_pos_gata5.1";"mink1";"misshapen-like kinase 1 [Source:ZFIN;Acc:ZDB-GENE-060526-45]"
"ENSDARG00000035629";"ENSDARG00000035629";"33 x 12";"72hpf_pos_gata5.1";"parvab";"parvin, alpha b [Source:ZFIN;Acc:ZDB-GENE-070424-60]"
"ENSDARG00000042850";"ENSDARG00000042850";"23 x 10";"72hpf_pos_gata5.1";"nphs2";"nephrosis 2, idiopathic, steroid-resistant (podocin) [Source:ZFIN;Acc:ZDB-GENE-051102-2]"
"ENSDARG00000043710";"ENSDARG00000043710";"4 x 13";"72hpf_pos_tbx5.1";"parvaa";"parvin, alpha a [Source:ZFIN;Acc:ZDB-GENE-040721-2]"
"ENSDARG00000067711";"ENSDARG00000067711";"10 x 1";"72hpf_pos_hand2.1";"parvg";"parvin, gamma [Source:ZFIN;Acc:ZDB-GENE-070410-67]"
