"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000015310";"ENSDARG00000015310";"4 x 18";"48hpf_pos.1";"pitpnbl";"phosphatidylinositol transfer protein, beta, like [Source:ZFIN;Acc:ZDB-GENE-040426-2791]"
"ENSDARG00000016463";"ENSDARG00000016463";"21 x 1";"24hpf_pos";"trappc6b";"trafficking protein particle complex 6b [Source:ZFIN;Acc:ZDB-GENE-041010-122]"
"ENSDARG00000017606";"ENSDARG00000017606";"18 x 11";"72hpf_pos";"sys1";"Sys1 golgi trafficking protein [Source:ZFIN;Acc:ZDB-GENE-030131-8283]"
"ENSDARG00000018432";"ENSDARG00000018432";"4 x 8";"72hpf_pos_hand2.1";"m6pr";"mannose-6-phosphate receptor (cation dependent) [Source:ZFIN;Acc:ZDB-GENE-040426-2285]"
"ENSDARG00000019962";"ENSDARG00000019962";"8 x 29";"72hpf_neg_tbx5";"dopey1";"dopey family member 1 [Source:ZFIN;Acc:ZDB-GENE-050309-65]"
"ENSDARG00000020345";"ENSDARG00000020345";"14 x 37";"48hpf_neg";"clasp2";"cytoplasmic linker associated protein 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2343]"
"ENSDARG00000024771";"ENSDARG00000024771";"9 x 23";"24hpf_neg";"slc24a5";"solute carrier family 24 (sodium/potassium/calcium exchanger), member 5 [Source:ZFIN;Acc:ZDB-GENE-031210-1]"
"ENSDARG00000029036";"ENSDARG00000029036";"1 x 1";"48hpf_pos";"rab32a";"RAB32a, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-031006-10]"
"ENSDARG00000033171";"ENSDARG00000033171";"16 x 6";"72hpf_pos";"trappc6bl";"trafficking protein particle complex 6b-like [Source:ZFIN;Acc:ZDB-GENE-040426-1602]"
"ENSDARG00000033666";"ENSDARG00000033666";"6 x 1";"48hpf_pos.1";"pi4k2a";"phosphatidylinositol 4-kinase type 2 alpha [Source:ZFIN;Acc:ZDB-GENE-040426-2675]"
"ENSDARG00000034771";"ENSDARG00000034771";"27 x 9";"48hpf_pos";"rab13";"RAB13, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-030826-30]"
"ENSDARG00000035188";"ENSDARG00000035188";"1 x 17";"72hpf_neg_hand2";"rab14l";"RAB14, member RAS oncogene family, like [Source:ZFIN;Acc:ZDB-GENE-040426-1207]"
"ENSDARG00000036005";"ENSDARG00000036005";"14 x 8";"72hpf_pos_hand2.1";"pitpnb";"phosphatidylinositol transfer protein, beta [Source:ZFIN;Acc:ZDB-GENE-040426-895]"
"ENSDARG00000036499";"ENSDARG00000036499";"17 x 4";"72hpf_pos_gata5.1";"zgc:162171";"zgc:162171 [Source:ZFIN;Acc:ZDB-GENE-070424-24]"
"ENSDARG00000036943";"ENSDARG00000036943";"1 x 28";"72hpf_pos.1";"golph3l";"golgi phosphoprotein 3-like [Source:ZFIN;Acc:ZDB-GENE-051113-168]"
"ENSDARG00000037884";"ENSDARG00000037884";"21 x 38";"24hpf_neg";"rab30";"RAB30, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-040718-250]"
"ENSDARG00000038801";"ENSDARG00000038801";"18 x 12";"72hpf_pos";"klhl20";"kelch-like family member 20 [Source:ZFIN;Acc:ZDB-GENE-040426-1935]"
"ENSDARG00000040812";"ENSDARG00000040812";"10 x 1";"72hpf_pos_hand2.1";"ncf4";"neutrophil cytosolic factor 4 [Source:ZFIN;Acc:ZDB-GENE-041124-1]"
"ENSDARG00000041165";"ENSDARG00000041165";"21 x 18";"72hpf_pos_tbx5.1";"rab32b";"RAB32b, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-090821-4]"
"ENSDARG00000042759";"ENSDARG00000042759";"1 x 20";"72hpf_pos_tbx5.1";"cnstb";"consortin, connexin sorting protein b [Source:ZFIN;Acc:ZDB-GENE-041001-189]"
"ENSDARG00000044225";"ENSDARG00000044225";"21 x 1";"24hpf_pos";"si:dkey-27b3.2";"si:dkey-27b3.2 [Source:ZFIN;Acc:ZDB-GENE-091117-10]"
"ENSDARG00000052851";"ENSDARG00000052851";"3 x 20";"72hpf_neg_hand2";"golph3";"golgi phosphoprotein 3 [Source:ZFIN;Acc:ZDB-GENE-041010-209]"
"ENSDARG00000053122";"ENSDARG00000053122";"6 x 40";"72hpf_neg_tbx5";"clvs2";"clavesin 2 [Source:ZFIN;Acc:ZDB-GENE-041014-313]"
"ENSDARG00000053257";"ENSDARG00000053257";"38 x 15";"24hpf_pos.1";"zgc:153733";"zgc:153733 [Source:ZFIN;Acc:ZDB-GENE-060825-273]"
"ENSDARG00000055857";"ENSDARG00000055857";"6 x 10";"72hpf_pos_tbx5";"dopey2";"dopey family member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1195]"
"ENSDARG00000062521";"ENSDARG00000062521";"26 x 15";"48hpf_pos";"atp9b";"ATPase, class II, type 9B [Source:ZFIN;Acc:ZDB-GENE-060503-583]"
